id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML:fragment_scans
1711,9.3357,6.4998,11.9476,587.24897,587.24316,587.25378,5.144E5,1.166E6,1.022E5,5.144E5,0,DETECTED,587.24897,587.24316,587.25378,9.3357,6.4998,11.9476,5.144E5,1.166E6,1.022E5,5.144E5,3.4618,0.9605,0.9201,
1712,9.3521,0.7927,11.8999,411.20112,411.19833,411.20383,1.062E6,2.955E6,1.006E5,1.062E6,0,DETECTED,411.20112,411.19833,411.20383,9.3521,0.7927,11.8999,1.062E6,2.955E6,1.006E5,1.062E6,2.5493,0.902,0.6881,
1713,9.3684,0.7722,12.2117,393.19069,393.18701,393.19238,1.755E6,5.599E6,1E5,1.755E6,9,DETECTED,393.19069,393.18701,393.19238,9.3684,0.7722,12.2117,1.755E6,5.599E6,1E5,1.755E6,3.1922,0.6688,0.7188,9
1714,9.3858,5.3726,10.8783,299.14898,299.1474,299.14987,5.652E5,1.041E6,1.005E5,5.652E5,0,DETECTED,299.14898,299.1474,299.14987,9.3858,5.3726,10.8783,5.652E5,1.041E6,1.005E5,5.652E5,1.2,0.686,0.2184,
1715,9.3858,5.6537,12.326,449.21656,449.21335,449.21848,1.379E6,4.041E6,1.008E5,1.379E6,3,DETECTED,449.21656,449.21335,449.21848,9.3858,5.6537,12.326,1.379E6,4.041E6,1.008E5,1.379E6,3.1483,0.8841,1.0454,3
1716,9.4002,4.3957,12.6689,322.23777,322.23608,322.23877,3.787E7,3.074E6,1.003E5,3.787E7,3,DETECTED,322.23777,322.23608,322.23877,9.4002,4.3957,12.6689,3.787E7,3.074E6,1.003E5,3.787E7,0.0508,1.9025,110.8304,3
1717,9.4002,9.3521,12.5877,323.24116,323.24078,323.2421,7.704E6,4.599E5,1.004E5,7.704E6,0,DETECTED,323.24116,323.24078,323.2421,9.4002,9.3521,12.5877,7.704E6,4.599E5,1.004E5,7.704E6,0.0487,1.737,112.3262,
1718,9.4002,8.6533,10.1168,422.2451,422.24298,422.24634,3.264E6,3.436E5,1.078E5,3.264E6,1,DETECTED,422.2451,422.24298,422.24634,9.4002,8.6533,10.1168,3.264E6,3.436E5,1.078E5,3.264E6,0.7699,0.983,0.1447,1
1719,9.4002,7.1874,13.2609,423.25254,423.24719,423.25446,9.377E5,5.928E5,1.002E5,9.377E5,0,DETECTED,423.25254,423.24719,423.25446,9.4002,7.1874,13.2609,9.377E5,5.928E5,1.002E5,9.377E5,2.9988,1.3723,1.4484,
1720,9.4127,9.1837,12.8015,320.29491,320.29404,320.29559,1.034E6,2.726E5,1.033E5,1.034E6,0,DETECTED,320.29491,320.29404,320.29559,9.4127,9.1837,12.8015,1.034E6,2.726E5,1.033E5,1.034E6,0.3321,1.4769,2.1165,
1721,9.4127,9.3684,9.4595,324.2441,324.24377,324.2442,8.667E5,4.09E4,2.695E5,8.667E5,0,DETECTED,324.2441,324.24377,324.2442,9.4127,9.3684,9.4595,8.667E5,4.09E4,2.695E5,8.667E5,0.047,1.0297,1.0595,
1722,9.4304,7.1208,10.1168,254.12664,254.12511,254.12778,7.6E5,8.887E4,1.023E5,7.6E5,0,DETECTED,254.12664,254.12511,254.12778,9.4304,7.1208,10.1168,7.6E5,8.887E4,1.023E5,7.6E5,0.0601,0.6486,0.7572,
1723,9.4304,5.6537,12.8431,255.13812,255.13766,255.14108,1.875E6,2.64E6,1.043E5,1.875E6,0,DETECTED,255.13812,255.13766,255.14108,9.4304,5.6537,12.8431,1.875E6,2.64E6,1.043E5,1.875E6,0.0562,0.9208,0.9433,
1724,9.4304,4.998,11.9748,471.20207,471.19785,471.2049,8.579E5,2.659E6,1.015E5,8.579E5,0,DETECTED,471.20207,471.19785,471.2049,9.4304,4.998,11.9748,8.579E5,2.659E6,1.015E5,8.579E5,1.6356,0.787,0.5983,
1725,9.4304,0.712,12.0755,491.2268,491.22177,491.23013,1.289E6,3.452E6,1.009E5,1.289E6,0,DETECTED,491.2268,491.22177,491.23013,9.4304,0.712,12.0755,1.289E6,3.452E6,1.009E5,1.289E6,2.9019,0.955,1.0181,
1726,9.4304,5.3397,11.7759,531.22238,531.21753,531.22668,9.287E5,2.524E6,1.018E5,9.287E5,0,DETECTED,531.22238,531.21753,531.22668,9.4304,5.3397,11.7759,9.287E5,2.524E6,1.018E5,9.287E5,2.9643,0.7867,0.8099,
1727,9.4447,9.3858,9.8335,198.08076,198.0806,198.08116,1.609E7,9.755E5,1.061E5,1.609E7,1,DETECTED,198.08076,198.0806,198.08116,9.4447,9.3858,9.8335,1.609E7,9.755E5,1.061E5,1.609E7,0.054,1.3108,1.365,1
1728,9.4447,9.4002,9.5057,199.084,199.08382,199.08434,1.129E6,5.694E4,2.095E5,1.129E6,0,DETECTED,199.084,199.08382,199.08434,9.4447,9.4002,9.5057,1.129E6,5.694E4,2.095E5,1.129E6,0.0527,1.1863,1.1867,
1729,9.4447,9.3684,11.2615,254.1434,254.14264,254.14432,1.34E8,8.431E6,1.002E5,1.34E8,3,DETECTED,254.1434,254.14264,254.14432,9.4447,9.3684,11.2615,1.34E8,8.431E6,1.002E5,1.34E8,0.0532,1.3561,1.3966,3
1730,9.4447,9.4002,9.5057,254.15902,254.15883,254.15913,1.164E6,5.847E4,1.667E5,1.164E6,0,DETECTED,254.15902,254.15883,254.15913,9.4447,9.4002,9.5057,1.164E6,5.847E4,1.667E5,1.164E6,0.0495,1.1863,1.116,
1731,9.4447,4.9573,9.7855,255.14682,255.14572,255.14934,1.53E7,9.205E5,1.031E5,1.53E7,0,DETECTED,255.14682,255.14572,255.14934,9.4447,4.9573,9.7855,1.53E7,9.205E5,1.031E5,1.53E7,0.0527,1.4193,1.401,
1732,9.4447,6.6212,11.4714,256.13954,256.13898,256.14151,5.981E6,4.452E5,1.003E5,5.981E6,0,DETECTED,256.13954,256.13898,256.14151,9.4447,6.6212,11.4714,5.981E6,4.452E5,1.003E5,5.981E6,0.0509,1.4012,1.3812,
1733,9.4447,1.8808,12.6183,377.1959,377.19214,377.19693,1.458E6,4.525E6,1.005E5,1.458E6,6,DETECTED,377.1959,377.19214,377.19693,9.4447,1.8808,12.6183,1.458E6,4.525E6,1.005E5,1.458E6,2.9899,0.9818,0.9802,6
1734,9.4447,6.5892,11.1519,390.16235,390.15598,390.16348,7.681E5,3.586E5,1.007E5,7.681E5,0,DETECTED,390.16235,390.15598,390.16348,9.4447,6.5892,11.1519,7.681E5,3.586E5,1.007E5,7.681E5,1.5623,0.7989,2.8709,
1735,9.4447,0.7927,11.9308,521.23719,521.2334,521.2417,1.004E6,2.717E6,1.06E5,1.004E6,0,DETECTED,521.23719,521.2334,521.2417,9.4447,0.7927,11.9308,1.004E6,2.717E6,1.06E5,1.004E6,2.7706,0.6437,0.8942,
1736,9.4595,0.7722,11.613,339.14402,339.14011,339.14557,1.634E6,4.773E6,1.006E5,1.634E6,6,DETECTED,339.14402,339.14011,339.14557,9.4595,0.7722,11.613,1.634E6,4.773E6,1.006E5,1.634E6,3.0162,0.5986,0.2663,6
1737,9.4595,4.9146,10.6808,448.16545,448.16116,448.17001,1.185E6,7.132E5,1.013E5,1.185E6,0,DETECTED,448.16545,448.16116,448.17001,9.4595,4.9146,10.6808,1.185E6,7.132E5,1.013E5,1.185E6,2.3112,0.6367,2.6133,
1738,9.4595,9.4127,9.5207,700.19245,700.1908,700.19403,1.124E6,5.404E4,1.235E5,1.124E6,0,DETECTED,700.19245,700.1908,700.19403,9.4595,9.4127,9.5207,1.124E6,5.404E4,1.235E5,1.124E6,0.0533,1.1523,0.9955,
1739,9.4906,6.2444,12.6559,267.15912,267.15735,267.15988,3.831E6,1.803E6,1.04E5,3.831E6,2,DETECTED,267.15912,267.15735,267.15988,9.4906,6.2444,12.6559,3.831E6,1.803E6,1.04E5,3.831E6,0.0576,1.0509,0.3967,2
1740,9.4906,8.5247,10.4094,268.16243,268.1619,268.16287,5.412E5,8.03E4,1.011E5,5.412E5,0,DETECTED,268.16243,268.1619,268.16287,9.4906,8.5247,10.4094,5.412E5,8.03E4,1.011E5,5.412E5,0.0608,0.9756,2.1503,
1741,9.4906,7.5454,10.6808,402.30038,402.29947,402.30099,1.085E6,4.011E5,1.001E5,1.085E6,0,DETECTED,402.30038,402.29947,402.30099,9.4906,7.5454,10.6808,1.085E6,4.011E5,1.001E5,1.085E6,0.6832,4.9444,3.9,
1742,9.5207,5.7783,12.3937,253.14343,253.14244,253.14397,1.052E6,1.527E6,1.006E5,1.052E6,0,DETECTED,253.14343,253.14244,253.14397,9.5207,5.7783,12.3937,1.052E6,1.527E6,1.006E5,1.052E6,3.2335,0.8104,0.8783,
1743,9.5207,4.7915,12.7374,291.15912,291.15775,291.16208,9.847E5,3.347E6,1.001E5,9.847E5,0,DETECTED,291.15912,291.15775,291.16208,9.5207,4.7915,12.7374,9.847E5,3.347E6,1.001E5,9.847E5,3.0407,0.8401,0.7662,
1744,9.5207,5.1476,12.5703,457.22204,457.21838,457.22565,8.306E5,2.645E6,1.01E5,8.306E5,0,DETECTED,457.22204,457.21838,457.22565,9.5207,5.1476,12.5703,8.306E5,2.645E6,1.01E5,8.306E5,3.5351,0.8487,0.7837,
1745,9.5207,6.3219,12.2622,493.2421,493.23825,493.24536,8.338E5,2.171E6,1.003E5,8.338E5,0,DETECTED,493.2421,493.23825,493.24536,9.5207,6.3219,12.2622,8.338E5,2.171E6,1.003E5,8.338E5,2.5063,0.9285,0.9391,
1746,9.5207,0.7927,11.031,552.24483,552.24023,552.24982,5.658E5,1.236E6,1.011E5,5.658E5,0,DETECTED,552.24483,552.24023,552.24982,9.5207,0.7927,11.031,5.658E5,1.236E6,1.011E5,5.658E5,1.9748,0.5865,0.4301,
1747,9.5207,5.5663,10.8783,578.22735,578.2229,578.23395,5.827E5,8.169E5,1.015E5,5.827E5,0,DETECTED,578.22735,578.2229,578.23395,9.5207,5.5663,10.8783,5.827E5,8.169E5,1.015E5,5.827E5,1.6104,0.6717,0.3688,
1748,9.5207,6.6212,9.583,578.3794,578.37457,578.38055,5.64E5,5.405E4,1.125E5,5.64E5,0,DETECTED,578.3794,578.37457,578.38055,9.5207,6.6212,9.583,5.64E5,5.405E4,1.125E5,5.64E5,0.1623,0.5108,0.0219,
1749,9.5376,0.7927,15.9438,192.13829,192.1377,192.13861,2.518E7,1.678E6,1E5,2.518E7,2,DETECTED,192.13829,192.1377,192.13861,9.5376,0.7927,15.9438,2.518E7,1.678E6,1E5,2.518E7,0.0471,1.2854,1.7548,2
1750,9.5376,9.4906,9.6324,193.14167,193.14151,193.14175,3.445E6,1.68E5,1.175E5,3.445E6,0,DETECTED,193.14167,193.14151,193.14175,9.5376,9.4906,9.6324,3.445E6,1.68E5,1.175E5,3.445E6,0.0484,1.4383,1.5369,
1751,9.5376,4.705,12.8799,401.19581,401.19217,401.1976,1.116E6,3.951E6,1.002E5,1.116E6,1,DETECTED,401.19581,401.19217,401.1976,9.5376,4.705,12.8799,1.116E6,3.951E6,1.002E5,1.116E6,3.6038,0.8499,0.8217,1
1752,9.5531,6.5135,11.2964,328.24837,328.24728,328.24893,4.469E7,4.397E6,1.032E5,4.469E7,4,DETECTED,328.24837,328.24728,328.24893,9.5531,6.5135,11.2964,4.469E7,4.397E6,1.032E5,4.469E7,0.895,0.6859,0.1979,4
1753,9.5531,7.4114,13.5896,329.25164,329.24841,329.25229,8.521E6,8.388E5,1.008E5,8.521E6,0,DETECTED,329.25164,329.24841,329.25229,9.5531,7.4114,13.5896,8.521E6,8.388E5,1.008E5,8.521E6,0.8945,0.5173,0.3405,
1754,9.5531,0.7927,12.3937,451.23217,451.22928,451.2341,8.126E5,2.218E6,1.002E5,8.126E5,0,DETECTED,451.23217,451.22928,451.2341,9.5531,0.7927,12.3937,8.126E5,2.218E6,1.002E5,8.126E5,3.1379,0.6621,1.094,
1755,9.567,6.5892,12.5703,463.23211,463.22894,463.23438,1.002E6,2.91E6,1.001E5,1.002E6,1,DETECTED,463.23211,463.22894,463.23438,9.567,6.5892,12.5703,1.002E6,2.91E6,1.001E5,1.002E6,2.3574,0.9979,1.3323,1
1756,9.583,0.7927,12.5391,195.10163,195.1012,195.10211,2.435E6,2.332E6,1.005E5,2.435E6,3,DETECTED,195.10163,195.1012,195.10211,9.583,0.7927,12.5391,2.435E6,2.332E6,1.005E5,2.435E6,3.566,0.719,0.3453,3
1757,9.6169,6.4363,10.9763,306.24288,306.24182,306.2435,1.4E6,4.266E5,1.004E5,1.4E6,1,DETECTED,306.24288,306.24182,306.2435,9.6169,6.4363,10.9763,1.4E6,4.266E5,1.004E5,1.4E6,1.3818,2.9616,0.0956,1
1758,9.6169,4.6574,12.868,329.17486,329.17157,329.17624,1.001E6,3.754E6,1.005E5,1.001E6,0,DETECTED,329.17486,329.17157,329.17624,9.6169,4.6574,12.868,1.001E6,3.754E6,1.005E5,1.001E6,4.0819,0.8278,0.8966,
1759,9.6169,8.6972,11.0592,380.29487,380.29416,380.2955,8.626E5,1.342E5,1.027E5,8.626E5,0,DETECTED,380.29487,380.29416,380.2955,9.6169,8.6972,11.0592,8.626E5,1.342E5,1.027E5,8.626E5,0.0522,1.284,10.0075,
1760,9.6324,1.0749,12.6055,419.20601,419.20187,419.20761,1.4E6,4.41E6,1.003E5,1.4E6,4,DETECTED,419.20601,419.20187,419.20761,9.6324,1.0749,12.6055,1.4E6,4.41E6,1.003E5,1.4E6,3.8142,1.1208,0.7592,4
1761,9.6324,6.3843,12.0112,559.25381,559.24963,559.25879,6.922E5,1.693E6,1.003E5,6.922E5,0,DETECTED,559.25381,559.24963,559.25879,9.6324,6.3843,12.0112,6.922E5,1.693E6,1.003E5,6.922E5,1.2823,0.8662,0.9196,
1762,9.6486,4.3957,13.1272,163.1117,163.11128,163.11205,3.308E6,2.554E6,1.005E5,3.308E6,1,DETECTED,163.1117,163.11128,163.11205,9.6486,4.3957,13.1272,3.308E6,2.554E6,1.005E5,3.308E6,1.0036,0.9278,1.0639,1
1763,9.6486,5.9428,13.0055,181.12229,181.12196,181.12262,5.617E7,5.369E6,1.005E5,5.617E7,6,DETECTED,181.12229,181.12196,181.12262,9.6486,5.9428,13.0055,5.617E7,5.369E6,1.005E5,5.617E7,0.0588,0.5272,2.412,6
1764,9.6486,7.6943,10.8097,182.12569,182.12544,182.12595,6.692E6,4.704E5,1.005E5,6.692E6,0,DETECTED,182.12569,182.12544,182.12595,9.6486,7.6943,10.8097,6.692E6,4.704E5,1.005E5,6.692E6,0.0504,0.5398,2.5291,
1765,9.6486,1.3782,15.9654,224.16461,224.16357,224.16492,1.67E6,8.643E5,1.003E5,1.67E6,5,DETECTED,224.16461,224.16357,224.16492,9.6486,1.3782,15.9654,1.67E6,8.643E5,1.003E5,1.67E6,0.0558,2.1228,0.0409,5
1766,9.6486,0.7927,10.9121,396.20123,396.19922,396.20319,1.254E6,2.619E6,1.021E5,1.254E6,0,DETECTED,396.20123,396.19922,396.20319,9.6486,0.7927,10.9121,1.254E6,2.619E6,1.021E5,1.254E6,1.6227,0.5845,0.0856,
1767,9.6486,5.2814,12.6055,431.20615,431.20291,431.20859,1.283E6,4.154E6,1.008E5,1.283E6,3,DETECTED,431.20615,431.20291,431.20859,9.6486,5.2814,12.6055,1.283E6,4.154E6,1.008E5,1.283E6,3.6151,0.8676,0.7422,3
1768,9.6486,5.1476,11.8708,509.23683,509.23364,509.241,8.158E5,2.029E6,1.002E5,8.158E5,0,DETECTED,509.23683,509.23364,509.241,9.6486,5.1476,11.8708,8.158E5,2.029E6,1.002E5,8.158E5,3.216,0.7469,0.5319,
1769,9.6486,6.2289,11.7227,565.26355,565.25989,565.26801,5.19E5,1.108E6,1.006E5,5.19E5,0,DETECTED,565.26355,565.25989,565.26801,9.6486,6.2289,11.7227,5.19E5,1.108E6,1.006E5,5.19E5,2.161,0.8033,1.088,
1770,9.6614,4.8121,12.9184,217.12242,217.12199,217.12279,9.981E5,3.335E6,1.023E5,9.981E5,0,DETECTED,217.12242,217.12199,217.12279,9.6614,4.8121,12.9184,9.981E5,3.335E6,1.023E5,9.981E5,3.4886,0.8358,0.6613,
1771,9.6614,7.2188,12.8799,355.19041,355.18994,355.19104,7.029E5,1.709E6,1.037E5,7.029E5,0,DETECTED,355.19041,355.18994,355.19104,9.6614,7.2188,12.8799,7.029E5,1.709E6,1.037E5,7.029E5,3.6045,1.1588,1.2696,
1772,9.6614,6.469,11.438,396.28975,396.2869,396.29031,5.155E5,1.016E5,1.071E5,5.155E5,0,DETECTED,396.28975,396.2869,396.29031,9.6614,6.469,11.438,5.155E5,1.016E5,1.071E5,5.155E5,1.7466,0.7783,0.5565,
1773,9.6781,3.9472,12.8978,161.09607,161.09579,161.09648,2.559E6,3.591E6,1.008E5,2.559E6,3,DETECTED,161.09607,161.09579,161.09648,9.6781,3.9472,12.8978,2.559E6,3.591E6,1.008E5,2.559E6,1.7801,0.7682,0.471,3
1774,9.6781,9.6169,15.9205,242.28417,242.28372,242.28471,2.54E6,5.047E5,1.004E5,2.54E6,1,DETECTED,242.28417,242.28372,242.28471,9.6781,9.6169,15.9205,2.54E6,5.047E5,1.004E5,2.54E6,0.0569,37.4509,64.5785,1
1775,9.6781,0.8078,12.1262,251.12735,251.12549,251.12799,4.994E6,2.865E6,1.013E5,4.994E6,4,DETECTED,251.12735,251.12549,251.12799,9.6781,0.8078,12.1262,4.994E6,2.865E6,1.013E5,4.994E6,0.4066,0.602,0.0735,4
1776,9.6781,4.7489,10.5812,479.1118,479.11008,479.116,2.629E6,5.07E5,1.02E5,2.629E6,1,DETECTED,479.1118,479.11008,479.116,9.6781,4.7489,10.5812,2.629E6,5.07E5,1.02E5,2.629E6,0.0514,0.528,0.0198,1
1777,9.7085,6.7454,11.9308,523.25256,523.24872,523.25537,5.837E5,1.369E6,1.01E5,5.837E5,0,DETECTED,523.25256,523.24872,523.25537,9.7085,6.7454,11.9308,5.837E5,1.369E6,1.01E5,5.837E5,3.0178,0.875,0.9359,
1778,9.7251,7.1449,10.8441,220.20608,220.20453,220.20631,1.117E6,3.424E5,1.006E5,1.117E6,0,DETECTED,220.20608,220.20453,220.20631,9.7251,7.1449,10.8441,1.117E6,3.424E5,1.006E5,1.117E6,0.4659,0.6586,0.2445,
1779,9.7391,9.567,12.8431,271.18852,271.18774,271.19073,4.567E6,4.6E5,1.039E5,4.567E6,1,DETECTED,271.18852,271.18774,271.19073,9.7391,9.567,12.8431,4.567E6,4.6E5,1.039E5,4.567E6,0.0674,6.0178,49.3089,1
1780,9.7391,4.2819,12.7675,359.18525,359.18195,359.18634,1.141E6,4.101E6,1.016E5,1.141E6,2,DETECTED,359.18525,359.18195,359.18634,9.7391,4.2819,12.7675,1.141E6,4.101E6,1.016E5,1.141E6,3.8649,0.9104,0.8673,2
1781,9.7391,4.589,10.4603,467.11301,467.11084,467.11618,7.153E5,2.507E5,1.031E5,7.153E5,0,DETECTED,467.11301,467.11084,467.11618,9.7391,4.589,10.4603,7.153E5,2.507E5,1.031E5,7.153E5,4.2101,0.57,0.5849,
1782,9.7391,9.6933,12.7865,468.97828,468.97702,468.97931,1.782E6,7.593E5,1.031E5,1.782E6,1,DETECTED,468.97828,468.97702,468.97931,9.7391,9.6933,12.7865,1.782E6,7.593E5,1.031E5,1.782E6,0.1364,21.5222,27.4492,1
1783,9.7391,6.3843,11.9607,577.26351,577.25983,577.26874,7.012E5,1.433E6,1.001E5,7.012E5,0,DETECTED,577.26351,577.25983,577.26874,9.7391,6.3843,11.9607,7.012E5,1.433E6,1.001E5,7.012E5,1.636,0.8311,0.8689,
1784,9.7391,6.8699,11.7759,631.27453,631.2699,631.28113,5.189E5,7.951E5,1.046E5,5.189E5,0,DETECTED,631.27453,631.2699,631.28113,9.7391,6.8699,11.7759,5.189E5,7.951E5,1.046E5,5.189E5,1.5148,0.8549,0.7099,
1785,9.7525,5.1814,12.5877,391.2114,391.20819,391.2132,1.069E6,3.051E6,1.004E5,1.069E6,0,DETECTED,391.2114,391.20819,391.2132,9.7525,5.1814,12.5877,1.069E6,3.051E6,1.004E5,1.069E6,3.1676,0.9595,0.9861,
1786,9.7682,9.6933,11.9173,272.19164,272.19119,272.19403,6.38E5,4.78E4,1.025E5,6.38E5,0,DETECTED,272.19164,272.19119,272.19403,9.7682,9.6933,11.9173,6.38E5,4.78E4,1.025E5,6.38E5,0.0706,14.8562,0.5225,
1787,9.7682,8.9563,9.8691,322.27425,322.27365,322.27448,8.957E5,8.778E4,1.014E5,8.957E5,0,DETECTED,322.27425,322.27365,322.27448,9.7682,8.9563,9.8691,8.957E5,8.778E4,1.014E5,8.957E5,0.1982,0.5622,0.4968,
1788,9.7855,4.3957,11.6591,161.0597,161.05939,161.06009,6.433E5,1.523E6,1.011E5,6.433E5,0,DETECTED,161.0597,161.05939,161.06009,9.7855,4.3957,11.6591,6.433E5,1.523E6,1.011E5,6.433E5,1.1875,0.6738,0.3628,
1789,9.7855,4.2819,12.9184,343.19014,343.18512,343.19156,4.44E6,3.173E6,1.004E5,4.44E6,1,DETECTED,343.19014,343.18512,343.19156,9.7855,4.2819,12.9184,4.44E6,3.173E6,1.004E5,4.44E6,0.0531,1.008,2.1649,1
1790,9.8041,0.7927,15.8765,208.13335,208.1328,208.13368,1.191E6,9.66E5,1.001E5,1.191E6,1,DETECTED,208.13335,208.1328,208.13368,9.8041,0.7927,15.8765,1.191E6,9.66E5,1.001E5,1.191E6,4.997,0.5107,0.0437,1
1791,9.8184,4.8121,12.8549,195.0805,195.08011,195.08087,1.191E6,2.768E6,1.007E5,1.191E6,0,DETECTED,195.0805,195.08011,195.08087,9.8184,4.8121,12.8549,1.191E6,2.768E6,1.007E5,1.191E6,0.8966,0.8147,0.4436,
1792,9.8184,1.3351,10.2375,246.11269,246.112,246.11328,7.146E5,1.224E6,1.001E5,7.146E5,0,DETECTED,246.11269,246.112,246.11328,9.8184,1.3351,10.2375,7.146E5,1.224E6,1.001E5,7.146E5,3.047,0.5247,0.0644,
1793,9.8184,5.1652,12.8978,317.17493,317.17419,317.17792,1.05E6,3.749E6,1.001E5,1.05E6,1,DETECTED,317.17493,317.17419,317.17792,9.8184,5.1652,12.8978,1.05E6,3.749E6,1.001E5,1.05E6,4.3536,0.9316,0.644,1
1794,9.8184,5.994,12.0755,533.23743,533.23218,533.24194,1.005E6,2.668E6,1.003E5,1.005E6,0,DETECTED,533.23743,533.23218,533.24194,9.8184,5.994,12.0755,1.005E6,2.668E6,1.003E5,1.005E6,2.488,0.7968,0.588,
1795,9.8335,0.7927,15.8568,158.15397,158.15364,158.15417,4.267E7,4.074E6,1.017E5,4.267E7,17,DETECTED,158.15397,158.15364,158.15417,9.8335,0.7927,15.8568,4.267E7,4.074E6,1.017E5,4.267E7,0.0513,0.8845,0.3887,17
1796,9.8335,9.6781,9.9863,159.15732,159.15717,159.15744,4.088E6,2.314E5,1.343E5,4.088E6,0,DETECTED,159.15732,159.15717,159.15744,9.8335,9.6781,9.9863,4.088E6,2.314E5,1.343E5,4.088E6,0.0538,0.8195,0.4147,
1797,9.8335,8.5688,12.9362,450.34255,450.34137,450.34369,1.381E6,2.081E5,1.035E5,1.381E6,1,DETECTED,450.34255,450.34137,450.34369,9.8335,8.5688,12.9362,1.381E6,2.081E5,1.035E5,1.381E6,0.4158,0.639,16.4537,1
1798,9.8335,6.1976,12.1954,505.24226,505.23782,505.24701,9.896E5,2.633E6,1.05E5,9.896E5,0,DETECTED,505.24226,505.23782,505.24701,9.8335,6.1976,12.1954,9.896E5,2.633E6,1.05E5,9.896E5,2.866,0.8248,0.7707,
1799,9.8508,6.1501,13.2414,381.24451,381.24246,381.24951,7.673E5,2.239E5,1.021E5,7.673E5,0,DETECTED,381.24451,381.24246,381.24951,9.8508,6.1501,13.2414,7.673E5,2.239E5,1.021E5,7.673E5,3.5972,0.9581,0.5127,
1800,9.8691,1.0007,11.1332,562.23275,562.22772,562.23859,1.167E6,5.721E5,1.021E5,1.167E6,0,DETECTED,562.23275,562.22772,562.23859,9.8691,1.0007,11.1332,1.167E6,5.721E5,1.021E5,1.167E6,0.9966,1.1908,3.4232,
1801,9.8856,7.4432,10.1168,358.27389,358.27081,358.27505,1.281E6,3.099E5,1.029E5,1.281E6,1,DETECTED,358.27389,358.27081,358.27505,9.8856,7.4432,10.1168,1.281E6,3.099E5,1.029E5,1.281E6,0.5243,0.6083,0.125,1
1802,9.8856,0.7722,12.1262,395.2063,395.20251,395.20779,9.801E5,2.994E6,1.004E5,9.801E5,0,DETECTED,395.2063,395.20251,395.20779,9.8856,0.7722,12.1262,9.801E5,2.994E6,1.004E5,9.801E5,3.1628,0.6229,0.6496,
1803,9.8856,9.8041,10.0039,559.42497,559.42413,559.42572,5.682E5,6.2E4,1.244E5,5.682E5,0,DETECTED,559.42497,559.42413,559.42572,9.8856,9.8041,10.0039,5.682E5,6.2E4,1.244E5,5.682E5,0.1123,1.2251,1.4502,
1804,9.9028,8.285,11.6861,166.15911,166.15889,166.15924,1.162E6,6.123E4,1.31E5,1.162E6,0,DETECTED,166.15911,166.15889,166.15924,9.9028,8.285,11.6861,1.162E6,6.123E4,1.31E5,1.162E6,0.0601,1.0511,0.9755,
1805,9.9028,4.1499,10.7883,212.16464,212.16409,212.16508,1.519E6,3.213E5,1.013E5,1.519E6,2,DETECTED,212.16464,212.16409,212.16508,9.9028,4.1499,10.7883,1.519E6,3.213E5,1.013E5,1.519E6,5.4095,0.5054,0.1662,2
1806,9.9028,5.8889,12.1408,515.22851,515.22388,515.23236,7.46E5,2.263E6,1.047E5,7.46E5,0,DETECTED,515.22851,515.22388,515.23236,9.9028,5.8889,12.1408,7.46E5,2.263E6,1.047E5,7.46E5,3.0553,0.7788,0.5144,
1807,9.9028,9.8184,9.9863,563.3767,563.37537,563.37769,5.901E5,4.912E4,1.652E5,5.901E5,0,DETECTED,563.3767,563.37537,563.37769,9.9028,9.8184,9.9863,5.901E5,4.912E4,1.652E5,5.901E5,0.1299,0.9946,0.9892,
1808,9.9169,7.8966,13.2414,423.28901,423.28494,423.29102,7.938E6,6.136E5,1.007E5,7.938E6,1,DETECTED,423.28901,423.28494,423.29102,9.9169,7.8966,13.2414,7.938E6,6.136E5,1.007E5,7.938E6,0.0454,0.5172,0.0306,1
