id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML:fragment_scans
73,0.8064,0.7755,6.6052,258.09523,258.09491,258.09744,4.306E6,2.591E5,1.064E5,4.306E6,0,DETECTED,258.09523,258.09491,258.09744,0.8064,0.7755,6.6052,4.306E6,2.591E5,1.064E5,4.306E6,0.2254,5.065,18.5167,
74,0.8064,0.7755,4.222,259.1292,259.12842,259.12952,1.594E8,9.562E6,1.132E5,1.594E8,12,DETECTED,259.1292,259.12842,259.12952,0.8064,0.7755,4.222,1.594E8,9.562E6,1.132E5,1.594E8,0.0211,10.8326,19.4471,12
75,0.8064,0.7926,11.6942,259.14437,259.14352,259.14597,1.355E6,5.294E5,1.003E5,1.355E6,0,DETECTED,259.14437,259.14352,259.14597,0.8064,0.7926,11.6942,1.355E6,5.294E5,1.003E5,1.355E6,0.0234,156.6232,336.2885,
76,0.8064,0.7926,1.2577,260.13255,260.13214,260.1337,1.985E7,1.082E6,1.507E5,1.985E7,0,DETECTED,260.13255,260.13214,260.1337,0.8064,0.7926,1.2577,1.985E7,1.082E6,1.507E5,1.985E7,0.0271,15.0003,17.5445,
77,0.8064,0.7926,1.1051,261.09492,261.09476,261.09564,9.119E5,6.81E4,1.058E5,9.119E5,0,DETECTED,261.09492,261.09476,261.09564,0.8064,0.7926,1.1051,9.119E5,6.81E4,1.058E5,9.119E5,0.0337,11.3695,8.5436,
78,0.8064,0.7755,9.4537,262.12853,262.1261,262.12921,1.047E6,4.261E5,1.002E5,1.047E6,2,DETECTED,262.12853,262.1261,262.12921,0.8064,0.7755,9.4537,1.047E6,4.261E5,1.002E5,1.047E6,0.4159,70.8252,141.0249,2
79,0.8064,0.7163,10.9871,266.16007,266.15732,266.16251,5.232E7,2.294E6,1.008E5,5.232E7,4,DETECTED,266.16007,266.15732,266.16251,0.8064,0.7163,10.9871,5.232E7,2.294E6,1.008E5,5.232E7,0.4847,2.2777,0.5699,4
80,0.8064,0.7163,1.1051,267.16343,267.16318,267.16376,6.032E6,2.499E5,1.227E5,6.032E6,0,DETECTED,267.16343,267.16318,267.16376,0.8064,0.7163,1.1051,6.032E6,2.499E5,1.227E5,6.032E6,0.491,2.2453,0.4931,
81,0.8064,0.7755,5.5941,275.07405,275.07373,275.0752,7.416E5,6.878E4,1.042E5,7.416E5,0,DETECTED,275.07405,275.07373,275.0752,0.8064,0.7755,5.5941,7.416E5,6.878E4,1.042E5,7.416E5,0.1256,77.9971,154.1961,
82,0.8064,0.757,1.4089,275.12397,275.1235,275.1243,3.228E7,1.761E6,1.026E5,3.228E7,3,DETECTED,275.12397,275.1235,275.1243,0.8064,0.757,1.4089,3.228E7,1.761E6,1.026E5,3.228E7,0.0185,10.0732,18.9695,3
83,0.8064,0.7926,7.0294,276.1275,276.12473,276.1282,3.447E6,1.859E5,1.001E5,3.447E6,0,DETECTED,276.1275,276.12473,276.1282,0.8064,0.7926,7.0294,3.447E6,1.859E5,1.001E5,3.447E6,0.2249,226.0432,452.3155,
84,0.8064,0.7926,6.4041,276.14446,276.14407,276.14539,5.714E5,2.63E5,1.002E5,5.714E5,0,DETECTED,276.14446,276.14407,276.14539,0.8064,0.7926,6.4041,5.714E5,2.63E5,1.002E5,5.714E5,0.6135,204.1925,287.6335,
85,0.8064,0.757,11.2062,280.13901,280.13629,280.14172,2.6E6,5.258E5,1.007E5,2.6E6,3,DETECTED,280.13901,280.13629,280.14172,0.8064,0.757,11.2062,2.6E6,5.258E5,1.007E5,2.6E6,0.0259,74.241,14.5093,3
86,0.8064,0.7163,4.7766,287.12371,287.12134,287.12451,6.759E5,1.653E5,1.004E5,6.759E5,0,DETECTED,287.12371,287.12134,287.12451,0.8064,0.7163,4.7766,6.759E5,1.653E5,1.004E5,6.759E5,4.0273,22.5342,118.2271,
87,0.8064,0.7163,2.0973,289.13967,289.13895,289.14008,2.188E6,2.65E5,1.038E5,2.188E6,0,DETECTED,289.13967,289.13895,289.14008,0.8064,0.7163,2.0973,2.188E6,2.65E5,1.038E5,2.188E6,0.0219,7.1492,6.8605,
88,0.8064,0.757,9.5335,292.13879,292.13657,292.14066,2.264E6,7.182E5,1.001E5,2.264E6,2,DETECTED,292.13879,292.13657,292.14066,0.8064,0.757,9.5335,2.264E6,7.182E5,1.001E5,2.264E6,0.2378,83.193,1.1918,2
89,0.8064,0.7366,13.7221,296.13504,296.1315,296.13724,2.853E6,6.898E5,1.003E5,2.853E6,3,DETECTED,296.13504,296.1315,296.13724,0.8064,0.7366,13.7221,2.853E6,6.898E5,1.003E5,2.853E6,0.5145,99.812,9.2302,3
90,0.8064,0.7755,6.9567,303.1057,303.10425,303.10773,6.432E5,2.509E5,1.018E5,6.432E5,0,DETECTED,303.1057,303.10425,303.10773,0.8064,0.7755,6.9567,6.432E5,2.509E5,1.018E5,6.432E5,0.0865,100.0534,36.127,
91,0.8064,0.7163,4.5541,303.15527,303.1543,303.15576,3.088E6,5.255E5,1.022E5,3.088E6,1,DETECTED,303.15527,303.1543,303.15576,0.8064,0.7163,4.5541,3.088E6,5.255E5,1.022E5,3.088E6,0.5633,5.6749,4.2107,1
92,0.8064,0.702,12.987,303.34107,303.33942,303.34344,6.671E5,6.658E5,1.015E5,6.671E5,0,DETECTED,303.34107,303.33942,303.34344,0.8064,0.702,12.987,6.671E5,6.658E5,1.015E5,6.671E5,8.9118,58.8595,0.2673,
93,0.8064,0.7366,1.1051,305.08451,305.08362,305.08499,4.281E6,2.898E5,1.08E5,4.281E6,1,DETECTED,305.08451,305.08362,305.08499,0.8064,0.7366,1.1051,4.281E6,2.898E5,1.08E5,4.281E6,0.0257,3.0679,2.8254,1
94,0.8064,0.7926,1.3689,306.13733,306.13681,306.13821,1.531E6,1.174E5,1.412E5,1.531E6,0,DETECTED,306.13733,306.13681,306.13821,0.8064,0.7926,1.3689,1.531E6,1.174E5,1.412E5,1.531E6,0.3146,21.8338,31.5331,
95,0.8064,0.7755,7.5628,306.15444,306.15219,306.15558,1.36E6,8.719E5,1.004E5,1.36E6,2,DETECTED,306.15444,306.15219,306.15558,0.8064,0.7755,7.5628,1.36E6,8.719E5,1.004E5,1.36E6,0.3582,63.9323,393.8961,2
96,0.8064,0.757,1.1695,307.15,307.14865,307.15054,2.484E6,1.835E5,1.264E5,2.484E6,2,DETECTED,307.15,307.14865,307.15054,0.8064,0.757,1.1695,2.484E6,1.835E5,1.264E5,2.484E6,0.2225,3.9878,3.5585,2
97,0.8064,0.757,9.6347,308.16983,308.16779,308.17209,9.258E5,5.109E5,1.005E5,9.258E5,0,DETECTED,308.16983,308.16779,308.17209,0.8064,0.757,9.6347,9.258E5,5.109E5,1.005E5,9.258E5,0.2376,89.8501,29.9719,
98,0.8064,0.7926,11.6942,309.1115,309.10843,309.11441,7.919E5,1.982E6,1.022E5,7.919E5,0,DETECTED,309.1115,309.10843,309.11441,0.8064,0.7926,11.6942,7.919E5,1.982E6,1.022E5,7.919E5,3.8748,396.6921,179.0518,
99,0.8064,0.7366,11.7233,310.14992,310.1467,310.15271,6.891E6,1.776E6,1.002E5,6.891E6,5,DETECTED,310.14992,310.1467,310.15271,0.8064,0.7366,11.7233,6.891E6,1.776E6,1.002E5,6.891E6,0.2447,86.9491,153.9754,5
100,0.8064,0.7926,8.418,317.17124,317.16858,317.17422,1.72E6,3.48E5,1.014E5,1.72E6,1,DETECTED,317.17124,317.16858,317.17422,0.8064,0.7926,8.418,1.72E6,3.48E5,1.014E5,1.72E6,0.0263,156.0951,31.5246,1
101,0.8064,0.7755,12.3822,318.17855,318.17505,318.17938,5.772E5,6.05E5,1.001E5,5.772E5,0,DETECTED,318.17855,318.17505,318.17938,0.8064,0.7755,12.3822,5.772E5,6.05E5,1.001E5,5.772E5,10.5215,187.8758,399.027,
102,0.8064,0.757,9.8788,319.10033,319.09717,319.1012,3.206E6,4.119E5,1.037E5,3.206E6,3,DETECTED,319.10033,319.09717,319.1012,0.8064,0.757,9.8788,3.206E6,4.119E5,1.037E5,3.206E6,0.0287,10.0613,23.2656,3
103,0.8064,0.7755,11.4778,321.16645,321.16507,321.1687,2.149E6,4.851E5,1.05E5,2.149E6,4,DETECTED,321.16645,321.16507,321.1687,0.8064,0.7755,11.4778,2.149E6,4.851E5,1.05E5,2.149E6,10.6629,27.5429,4.7345,4
104,0.8064,0.7755,10.5643,322.14916,322.14661,322.15277,1.078E6,7.71E5,1.013E5,1.078E6,0,DETECTED,322.14916,322.14661,322.15277,0.8064,0.7755,10.5643,1.078E6,7.71E5,1.013E5,1.078E6,0.2377,100.5004,72.0271,
105,0.8064,0.7926,5.4502,329.13428,329.13309,329.13486,1.069E6,1.162E5,1.004E5,1.069E6,0,DETECTED,329.13428,329.13309,329.13486,0.8064,0.7926,5.4502,1.069E6,1.162E5,1.004E5,1.069E6,0.2519,27.3663,29.813,
106,0.8064,0.7926,5.5941,333.16581,333.16498,333.16629,1.024E6,2.179E5,1.001E5,1.024E6,0,DETECTED,333.16581,333.16498,333.16629,0.8064,0.7926,5.5941,1.024E6,2.179E5,1.001E5,1.024E6,0.2628,33.7781,63.9379,
107,0.8064,0.757,11.6223,338.1812,338.17862,338.18405,3.541E6,1.129E6,1.004E5,3.541E6,12,DETECTED,338.1812,338.17862,338.18405,0.8064,0.757,11.6223,3.541E6,1.129E6,1.004E5,3.541E6,0.2357,24.0151,50.0107,12
108,0.8064,0.7755,2.7002,347.09604,347.09506,347.0983,9.261E5,1.885E5,1.01E5,9.261E5,0,DETECTED,347.09604,347.09506,347.0983,0.8064,0.7755,2.7002,9.261E5,1.885E5,1.01E5,9.261E5,0.0918,31.1542,40.4891,
109,0.8064,0.7163,12.8578,347.14536,347.14331,347.14853,7.031E7,3.993E6,1.003E5,7.031E7,5,DETECTED,347.14536,347.14331,347.14853,0.8064,0.7163,12.8578,7.031E7,3.993E6,1.003E5,7.031E7,6.0848,0.5244,0.0791,5
110,0.8064,0.7926,10.9218,348.1488,348.14505,348.15201,1.013E7,5.922E5,1.008E5,1.013E7,0,DETECTED,348.1488,348.14505,348.15201,0.8064,0.7926,10.9218,1.013E7,5.922E5,1.008E5,1.013E7,0.0248,1.6459,7.0727,
111,0.8064,0.757,11.2907,349.11032,349.1073,349.11258,6.089E6,4.356E5,1.002E5,6.089E6,0,DETECTED,349.11032,349.1073,349.11258,0.8064,0.757,11.2907,6.089E6,4.356E5,1.002E5,6.089E6,0.0277,1.8098,2.9702,
112,0.8064,0.7926,10.6422,350.14431,350.14273,350.14771,5.566E5,5.612E5,1.007E5,5.566E5,0,DETECTED,350.14431,350.14273,350.14771,0.8064,0.7926,10.6422,5.566E5,5.612E5,1.007E5,5.566E5,5.2117,358.4115,668.5589,
113,0.8064,0.7755,12.5948,352.19723,352.19516,352.2002,2.127E6,1.025E6,1E5,2.127E6,14,DETECTED,352.19723,352.19516,352.2002,0.8064,0.7755,12.5948,2.127E6,1.025E6,1E5,2.127E6,0.2646,107.3062,96.4767,14
114,0.8064,0.7926,12.5418,361.18012,361.17764,361.18259,2.238E6,3.312E5,1.005E5,2.238E6,0,DETECTED,361.18012,361.17764,361.18259,0.8064,0.7926,12.5418,2.238E6,3.312E5,1.005E5,2.238E6,0.2717,399.0044,715.9318,
115,0.8064,0.7926,11.9289,361.18691,361.18399,361.18796,2.452E6,2.637E5,1.054E5,2.452E6,0,DETECTED,361.18691,361.18399,361.18796,0.8064,0.7926,11.9289,2.452E6,2.637E5,1.054E5,2.452E6,0.2703,17.6203,360.6913,
116,0.8064,0.7755,11.2907,363.12596,363.12268,363.12915,4.021E6,4.966E5,1.012E5,4.021E6,0,DETECTED,363.12596,363.12268,363.12915,0.8064,0.7755,11.2907,4.021E6,4.966E5,1.012E5,4.021E6,0.0268,5.0779,28.5943,
117,0.8064,0.7926,11.7407,366.21291,366.21066,366.21524,8.283E5,6.03E5,1.012E5,8.283E5,5,DETECTED,366.21291,366.21066,366.21524,0.8064,0.7926,11.7407,8.283E5,6.03E5,1.012E5,8.283E5,0.5503,398.3864,150.8317,5
118,0.8064,0.757,11.3595,368.15608,368.15338,368.15915,1.247E6,5.375E5,1E5,1.247E6,0,DETECTED,368.15608,368.15338,368.15915,0.8064,0.757,11.3595,1.247E6,5.375E5,1E5,1.247E6,0.2358,107.9516,200.7406,
119,0.8064,0.757,12.3267,368.19254,368.18829,368.19495,1.282E6,3.28E5,1.004E5,1.282E6,0,DETECTED,368.19254,368.18829,368.19495,0.8064,0.757,12.3267,1.282E6,3.28E5,1.004E5,1.282E6,0.0243,44.1384,125.695,
120,0.8064,0.7366,11.031,379.12088,379.11749,379.12369,1.012E7,8.834E5,1.001E5,1.012E7,3,DETECTED,379.12088,379.11749,379.12369,0.8064,0.7366,11.031,1.012E7,8.834E5,1.001E5,1.012E7,0.0468,2.8305,2.0275,3
121,0.8064,0.757,1.0369,380.12463,380.12418,380.1261,1.572E6,9.584E4,1.002E5,1.572E6,0,DETECTED,380.12463,380.12418,380.1261,0.8064,0.757,1.0369,1.572E6,9.584E4,1.002E5,1.572E6,0.0404,1.7827,2.0595,
122,0.8064,0.7755,11.0019,393.13653,393.13297,393.14078,3.233E6,3.193E5,1.001E5,3.233E6,0,DETECTED,393.13653,393.13297,393.14078,0.8064,0.7755,11.0019,3.233E6,3.193E5,1.001E5,3.233E6,0.0234,86.6659,18.2272,
123,0.8064,0.7755,9.8633,407.1167,407.11313,407.11893,2.182E6,1.696E5,1.03E5,2.182E6,0,DETECTED,407.1167,407.11313,407.11893,0.8064,0.7755,9.8633,2.182E6,1.696E5,1.03E5,2.182E6,0.025,298.6089,21.1543,
124,0.8064,0.7926,10.8817,420.20111,420.19772,420.20209,6.068E5,1.385E6,1E5,6.068E5,0,DETECTED,420.20111,420.19772,420.20209,0.8064,0.7926,10.8817,6.068E5,1.385E6,1E5,6.068E5,7.8738,367.1256,254.6853,
125,0.8064,0.7755,10.7377,421.13081,421.1275,421.13403,9.073E5,2.233E5,1.001E5,9.073E5,0,DETECTED,421.13081,421.1275,421.13403,0.8064,0.7755,10.7377,9.073E5,2.233E5,1.001E5,9.073E5,0.0262,161.2568,620.4518,
126,0.8064,0.7755,11.5092,423.14458,423.14252,423.14871,8.075E5,6.613E5,1.002E5,8.075E5,0,DETECTED,423.14458,423.14252,423.14871,0.8064,0.7755,11.5092,8.075E5,6.613E5,1.002E5,8.075E5,5.4794,173.7449,341.1679,
127,0.8064,0.7926,8.5618,434.16526,434.16324,434.16678,6.772E5,3.397E5,1.03E5,6.772E5,0,DETECTED,434.16526,434.16324,434.16678,0.8064,0.7926,8.5618,6.772E5,3.397E5,1.03E5,6.772E5,5.5984,282.7084,355.4135,
128,0.8064,0.7926,10.95,495.16339,495.16095,495.168,8.468E5,4.623E5,1.012E5,8.468E5,0,DETECTED,495.16339,495.16095,495.168,0.8064,0.7926,10.95,8.468E5,4.623E5,1.012E5,8.468E5,5.2605,369.6133,300.0598,
129,0.8064,0.7755,12.2258,500.23359,500.23029,500.2356,7.344E5,1.616E5,1E5,7.344E5,0,DETECTED,500.23359,500.23029,500.2356,0.8064,0.7755,12.2258,7.344E5,1.616E5,1E5,7.344E5,0.2358,185.3442,763.8611,
130,0.8064,0.7926,11.8598,523.21638,523.21198,523.21936,2.319E6,5.134E6,1.001E5,2.319E6,4,DETECTED,523.21638,523.21198,523.21936,0.8064,0.7926,11.8598,2.319E6,5.134E6,1.001E5,2.319E6,9.7483,391.5812,783.0671,4
131,0.8064,0.7926,11.7866,528.22944,528.22614,528.23438,7.471E5,1.725E5,1.004E5,7.471E5,0,DETECTED,528.22944,528.22614,528.23438,0.8064,0.7926,11.7866,7.471E5,1.725E5,1.004E5,7.471E5,0.2288,400.055,797.9011,
132,0.8064,0.7366,10.3936,541.17304,541.16846,541.17511,2.669E6,1.559E5,1.05E5,2.669E6,0,DETECTED,541.17304,541.16846,541.17511,0.8064,0.7366,10.3936,2.669E6,1.559E5,1.05E5,2.669E6,0.028,95.4183,1.6092,
133,0.8064,0.7755,11.4955,544.22459,544.21997,544.23016,8.015E5,1.444E5,1.002E5,8.015E5,0,DETECTED,544.22459,544.21997,544.23016,0.8064,0.7755,11.4955,8.015E5,1.444E5,1.002E5,8.015E5,0.2688,173.5226,737.4795,
134,0.8064,0.7926,12.1355,572.2554,572.25214,572.25775,6.636E5,8.202E4,1.04E5,6.636E5,0,DETECTED,572.2554,572.25214,572.25775,0.8064,0.7926,12.1355,6.636E5,8.202E4,1.04E5,6.636E5,0.2279,412.7526,783.6289,
135,0.8064,0.7755,11.1317,642.27512,642.26855,642.27893,5.654E5,8.927E5,1.044E5,5.654E5,0,DETECTED,642.27512,642.26855,642.27893,0.8064,0.7755,11.1317,5.654E5,8.927E5,1.044E5,5.654E5,9.2006,167.6336,18.4566,
136,0.8165,0.7926,9.5971,180.10199,180.10104,180.10228,2.031E6,1.376E6,1.005E5,2.031E6,7,DETECTED,180.10199,180.10104,180.10228,0.8165,0.7926,9.5971,2.031E6,1.376E6,1.005E5,2.031E6,0.3526,95.23,227.0476,7
137,0.8165,0.7926,1.8694,231.08419,231.08397,231.08446,2.296E6,3.59E5,1.069E5,2.296E6,3,DETECTED,231.08419,231.08397,231.08446,0.8165,0.7926,1.8694,2.296E6,3.59E5,1.069E5,2.296E6,0.2715,10.4018,16.4342,3
138,0.8165,0.7755,10.8083,260.12827,260.12451,260.12875,6.172E5,9.964E5,1.003E5,6.172E5,0,DETECTED,260.12827,260.12451,260.12875,0.8165,0.7755,10.8083,6.172E5,9.964E5,1.003E5,6.172E5,5.5993,122.2459,204.558,
139,0.8165,0.7926,7.6984,272.11226,272.11041,272.11313,6.719E5,3.438E5,1.001E5,6.719E5,0,DETECTED,272.11226,272.11041,272.11313,0.8165,0.7926,7.6984,6.719E5,3.438E5,1.001E5,6.719E5,0.034,144.5521,164.5792,
140,0.8165,0.7926,1.3432,283.05242,283.05142,283.05283,7.982E5,1.113E5,1.002E5,7.982E5,1,DETECTED,283.05242,283.05142,283.05283,0.8165,0.7926,1.3432,7.982E5,1.113E5,1.002E5,7.982E5,0.5114,11.525,10.9754,1
141,0.8165,0.7163,12.8331,331.15047,331.14774,331.15326,3.761E6,6.624E5,1.004E5,3.761E6,4,DETECTED,331.15047,331.14774,331.15326,0.8165,0.7163,12.8331,3.761E6,6.624E5,1.004E5,3.761E6,0.4375,15.4744,6.7679,4
142,0.8165,0.7755,10.8523,333.1162,333.11255,333.11893,1.648E6,3.275E5,1.003E5,1.648E6,1,DETECTED,333.1162,333.11255,333.11893,0.8165,0.7755,10.8523,1.648E6,3.275E5,1.003E5,1.648E6,0.0363,30.4853,28.3335,1
143,0.8165,0.7755,7.8605,347.13317,347.13162,347.13651,1.11E6,3.135E5,1.012E5,1.11E6,0,DETECTED,347.13317,347.13162,347.13651,0.8165,0.7755,7.8605,1.11E6,3.135E5,1.012E5,1.11E6,0.0786,10.3984,254.4968,
144,0.8165,0.7755,9.7657,377.10586,377.10223,377.10837,1.932E6,1.847E5,1.031E5,1.932E6,0,DETECTED,377.10586,377.10223,377.10837,0.8165,0.7755,9.7657,1.932E6,1.847E5,1.031E5,1.932E6,0.026,8.9132,15.382,
145,0.8165,0.7755,9.7151,390.13907,390.13702,390.14133,1.559E6,3.996E5,1.004E5,1.559E6,0,DETECTED,390.13907,390.13702,390.14133,0.8165,0.7755,9.7151,1.559E6,3.996E5,1.004E5,1.559E6,0.0241,47.9128,117.3371,
146,0.8165,0.7926,9.5844,391.12214,391.11771,391.12411,9.561E5,2.245E5,1.006E5,9.561E5,0,DETECTED,391.12214,391.11771,391.12411,0.8165,0.7926,9.5844,9.561E5,2.245E5,1.006E5,9.561E5,0.0438,184.032,366.5003,
147,0.8165,0.7926,11.0449,402.23898,402.23721,402.23929,5.8E5,1.385E5,1.067E5,5.8E5,3,DETECTED,402.23898,402.23721,402.23929,0.8165,0.7926,11.0449,5.8E5,1.385E5,1.067E5,5.8E5,1.2528,214.6031,425.5464,3
148,0.8165,0.7926,9.5335,404.15512,404.15295,404.15707,1.399E6,9.67E5,1.036E5,1.399E6,0,DETECTED,404.15512,404.15295,404.15707,0.8165,0.7926,9.5335,1.399E6,9.67E5,1.036E5,1.399E6,0.0254,80.4765,181.2335,
149,0.8165,0.7755,10.8671,407.1524,407.15015,407.15436,9.584E5,1.52E5,1.022E5,9.584E5,0,DETECTED,407.1524,407.15015,407.15436,0.8165,0.7755,10.8671,9.584E5,1.52E5,1.022E5,9.584E5,0.0279,122.9624,381.9181,
150,0.8262,0.7755,9.2813,289.08979,289.08691,289.09146,7.895E5,1.575E5,1.016E5,7.895E5,1,DETECTED,289.08979,289.08691,289.09146,0.8262,0.7755,9.2813,7.895E5,1.575E5,1.016E5,7.895E5,0.1142,83.9597,149.7927,1
151,0.8385,0.702,8.6162,341.03963,341.03876,341.0416,9.825E5,1.479E5,1.012E5,9.825E5,0,DETECTED,341.03963,341.03876,341.0416,0.8385,0.702,8.6162,9.825E5,1.479E5,1.012E5,9.825E5,0.1132,28.9906,56.9006,
152,1.0202,0.757,8.1461,204.08696,204.0867,204.08803,1.119E6,2.219E5,1.006E5,1.119E6,1,DETECTED,204.08696,204.0867,204.08803,1.0202,0.757,8.1461,1.119E6,2.219E5,1.006E5,1.119E6,0.2201,14.3724,2.0409,1
153,1.0202,0.7755,11.2488,218.10255,218.10141,218.10411,6.321E5,1.577E5,1.026E5,6.321E5,0,DETECTED,218.10255,218.10141,218.10411,1.0202,0.7755,11.2488,6.321E5,1.577E5,1.026E5,6.321E5,0.2797,21.4028,12.9576,
154,1.0202,0.757,1.6162,231.13423,231.1338,231.13449,5.155E5,1.042E5,1.016E5,5.155E5,1,DETECTED,231.13423,231.1338,231.13449,1.0202,0.757,1.6162,5.155E5,1.042E5,1.016E5,5.155E5,0.6801,1.6323,3.4736,1
155,1.0202,0.757,2.7002,248.11319,248.11275,248.11351,1.337E6,2.766E5,1.005E5,1.337E6,1,DETECTED,248.11319,248.11275,248.11351,1.0202,0.757,2.7002,1.337E6,2.766E5,1.005E5,1.337E6,0.5508,7.9621,3.5591,1
156,1.0202,0.7755,10.5643,264.14339,264.14218,264.14719,7.026E5,3.475E5,1.032E5,7.026E5,0,DETECTED,264.14339,264.14218,264.14719,1.0202,0.7755,10.5643,7.026E5,3.475E5,1.032E5,7.026E5,4.2512,20.0039,2.7551,
157,1.0202,0.757,6.0208,278.12344,278.12158,278.12531,1.06E6,2.011E5,1.002E5,1.06E6,0,DETECTED,278.12344,278.12158,278.12531,1.0202,0.757,6.0208,1.06E6,2.011E5,1.002E5,1.06E6,0.2232,8.7157,39.6004,
158,1.0202,0.757,11.1144,294.15433,294.15234,294.15762,1.443E6,8.215E5,1E5,1.443E6,1,DETECTED,294.15433,294.15234,294.15762,1.0202,0.757,11.1144,1.443E6,8.215E5,1E5,1.443E6,0.2165,11.4546,36.3193,1
159,1.0202,0.757,10.6301,308.13371,308.13177,308.13739,9.122E5,3.412E5,1.001E5,9.122E5,0,DETECTED,308.13371,308.13177,308.13739,1.0202,0.757,10.6301,9.122E5,3.412E5,1.001E5,9.122E5,0.2218,18.757,28.6279,
160,1.0202,0.7926,1.2166,314.09204,314.09064,314.09241,6.046E6,2.23E5,1.132E5,6.046E6,0,DETECTED,314.09204,314.09064,314.09241,1.0202,0.7926,1.2166,6.046E6,2.23E5,1.132E5,6.046E6,0.2245,0.6242,0.1242,
161,1.0202,0.7163,11.2907,330.16823,330.16446,330.16968,6.594E5,3.985E5,1.011E5,6.594E5,1,DETECTED,330.16823,330.16446,330.16968,1.0202,0.7163,11.2907,6.594E5,3.985E5,1.011E5,6.594E5,0.9101,17.3994,5.2716,1
162,1.0202,0.757,11.7407,340.16091,340.15778,340.16452,3.023E6,9.948E5,1.024E5,3.023E6,1,DETECTED,340.16091,340.15778,340.16452,1.0202,0.757,11.7407,3.023E6,9.948E5,1.024E5,3.023E6,4.4125,252.7582,25.8156,1
163,1.0202,0.7926,11.1775,346.16418,346.16064,346.16501,5.356E5,8.031E5,1E5,5.356E5,0,DETECTED,346.16418,346.16064,346.16501,1.0202,0.7926,11.1775,5.356E5,8.031E5,1E5,5.356E5,6.0323,22.8216,47.0398,
164,1.0202,0.757,11.0449,348.17847,348.17496,348.17993,2.087E6,5.151E5,1E5,2.087E6,0,DETECTED,348.17847,348.17496,348.17993,1.0202,0.757,11.0449,2.087E6,5.151E5,1E5,2.087E6,0.22,57.844,466.5938,
165,1.0202,0.7163,11.875,354.17691,354.17346,354.18002,1.678E6,7.9E5,1.001E5,1.678E6,1,DETECTED,354.17691,354.17346,354.18002,1.0202,0.7163,11.875,1.678E6,7.9E5,1.001E5,1.678E6,0.2159,40.9828,21.7394,1
166,1.0202,0.7755,11.1317,362.19548,362.19171,362.1965,1.716E6,2.242E6,1.001E5,1.716E6,0,DETECTED,362.19548,362.19171,362.1965,1.0202,0.7755,11.1317,1.716E6,2.242E6,1.001E5,1.716E6,5.7189,20.5341,34.3261,
167,1.0202,0.7755,9.9034,389.20582,389.2027,389.20767,1.118E6,3.459E5,1.01E5,1.118E6,2,DETECTED,389.20582,389.2027,389.20767,1.0202,0.7755,9.9034,1.118E6,3.459E5,1.01E5,1.118E6,5.7969,11.0833,19.2921,2
168,1.0369,0.7926,7.4337,285.14476,285.14331,285.14749,6.638E6,9.223E5,1.006E5,6.638E6,1,DETECTED,285.14476,285.14331,285.14749,1.0369,0.7926,7.4337,6.638E6,9.223E5,1.006E5,6.638E6,0.2394,1.1653,0.3248,1
169,1.0467,0.7926,1.2988,201.07346,201.07312,201.07376,6.202E5,1.065E5,1.081E5,6.202E5,0,DETECTED,201.07346,201.07312,201.07376,1.0467,0.7926,1.2988,6.202E5,1.065E5,1.081E5,6.202E5,0.0977,0.996,0.4487,
170,1.0644,0.8064,9.74,254.11604,254.11458,254.1179,6.914E5,7.617E4,1.03E5,6.914E5,1,DETECTED,254.11604,254.11458,254.1179,1.0644,0.8064,9.74,6.914E5,7.617E4,1.03E5,6.914E5,0.0608,17.3139,0.3704,1
171,1.0644,0.7926,11.9493,323.12626,323.12402,323.12973,2.852E6,3.371E6,1.023E5,2.852E6,16,DETECTED,323.12626,323.12402,323.12973,1.0644,0.7926,11.9493,2.852E6,3.371E6,1.023E5,2.852E6,3.3309,116.451,30.7199,16
