id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML:fragment_scans
93,0.7995,0.7839,5.5044,333.1657,333.16452,333.16632,9.528E5,2.203E5,1.011E5,9.528E5,0,DETECTED,333.1657,333.16452,333.16632,0.7995,0.7839,5.5044,9.528E5,2.203E5,1.011E5,9.528E5,0.2658,151.9163,70.2925,
94,0.7995,0.7645,11.3437,338.18106,338.17847,338.1842,3.57E6,1.102E6,1.002E5,3.57E6,8,DETECTED,338.18106,338.17847,338.1842,0.7995,0.7645,11.3437,3.57E6,1.102E6,1.002E5,3.57E6,1.2204,71.6401,87.5697,8
95,0.7995,0.7513,11.7572,340.16048,340.15726,340.16385,3.168E6,9.611E5,1.006E5,3.168E6,0,DETECTED,340.16048,340.15726,340.16385,0.7995,0.7513,11.7572,3.168E6,9.611E5,1.006E5,3.168E6,4.4514,138.6601,271.161,
96,0.7995,0.7645,2.701,347.09573,347.09503,347.09644,1.051E6,1.904E5,1.016E5,1.051E6,0,DETECTED,347.09573,347.09503,347.09644,0.7995,0.7645,2.701,1.051E6,1.904E5,1.016E5,1.051E6,0.101,12.0179,6.9341,
97,0.7995,0.7161,11.683,347.14515,347.14236,347.14847,6.648E7,3.629E6,1.068E5,6.648E7,5,DETECTED,347.14515,347.14236,347.14847,0.7995,0.7161,11.683,6.648E7,3.629E6,1.068E5,6.648E7,5.5015,0.7398,0.2317,5
98,0.7995,0.7839,5.4385,348.14846,348.14529,348.14893,1.054E7,5.398E5,1.109E5,1.054E7,0,DETECTED,348.14846,348.14529,348.14893,0.7995,0.7839,5.4385,1.054E7,5.398E5,1.109E5,1.054E7,0.2383,3.9384,16.2786,
99,0.7995,0.7645,11.2701,348.17709,348.17447,348.17908,1.918E6,2.183E5,1.017E5,1.918E6,0,DETECTED,348.17709,348.17447,348.17908,0.7995,0.7645,11.2701,1.918E6,2.183E5,1.017E5,1.918E6,0.025,149.9332,59.0514,
100,0.7995,0.7513,10.9651,349.11005,349.10718,349.11246,5.884E6,3.927E5,1.004E5,5.884E6,0,DETECTED,349.11005,349.10718,349.11246,0.7995,0.7513,10.9651,5.884E6,3.927E5,1.004E5,5.884E6,0.0254,3.1826,8.0164,
101,0.7995,0.7645,11.54,352.19707,352.19507,352.19995,2.086E6,9.917E5,1.002E5,2.086E6,13,DETECTED,352.19707,352.19507,352.19995,0.7995,0.7645,11.54,2.086E6,9.917E5,1.002E5,2.086E6,0.2684,149.3881,149.8724,13
102,0.7995,0.7839,4.7973,361.11178,361.11069,361.11331,1.052E6,2.471E5,1.007E5,1.052E6,0,DETECTED,361.11178,361.11069,361.11331,0.7995,0.7839,4.7973,1.052E6,2.471E5,1.007E5,1.052E6,1.9654,13.7202,117.9704,
103,0.7995,0.7839,6.6,361.13426,361.13309,361.13779,2.074E6,2.132E5,1.013E5,2.074E6,0,DETECTED,361.13426,361.13309,361.13779,0.7995,0.7839,6.6,2.074E6,2.132E5,1.013E5,2.074E6,0.3336,2.686,5.7131,
104,0.7995,0.7839,12.7296,361.17988,361.17795,361.1824,1.741E6,2.964E5,1.009E5,1.741E6,0,DETECTED,361.17988,361.17795,361.1824,0.7995,0.7839,12.7296,1.741E6,2.964E5,1.009E5,1.741E6,0.3048,342.1332,665.1843,
105,0.7995,0.7645,11.4021,363.12555,363.1225,363.12918,3.653E6,4.84E5,1.009E5,3.653E6,0,DETECTED,363.12555,363.1225,363.12918,0.7995,0.7645,11.4021,3.653E6,4.84E5,1.009E5,3.653E6,0.03,260.3721,26.4677,
106,0.7995,0.7839,10.7664,366.2128,366.21115,366.21539,7.141E5,6.198E5,1.001E5,7.141E5,6,DETECTED,366.2128,366.21115,366.21539,0.7995,0.7839,10.7664,7.141E5,6.198E5,1.001E5,7.141E5,0.6224,321.2584,135.2202,6
107,0.7995,0.7839,9.8421,377.10493,377.10156,377.10727,1.549E6,1.771E5,1.003E5,1.549E6,0,DETECTED,377.10493,377.10156,377.10727,0.7995,0.7839,9.8421,1.549E6,1.771E5,1.003E5,1.549E6,0.0365,230.5655,31.1385,
108,0.7995,0.7839,2.4448,377.14182,377.14133,377.14215,6.914E5,1.232E5,1.147E5,6.914E5,0,DETECTED,377.14182,377.14133,377.14215,0.7995,0.7839,2.4448,6.914E5,1.232E5,1.147E5,6.914E5,0.2584,53.4487,100.2619,
109,0.7995,0.7335,10.7134,379.12064,379.11746,379.12369,1.189E7,8.715E5,1.012E5,1.189E7,3,DETECTED,379.12064,379.11746,379.12369,0.7995,0.7335,10.7134,1.189E7,8.715E5,1.012E5,1.189E7,0.0296,2.0168,4.787,3
110,0.7995,0.7513,8.8045,380.1243,380.12134,380.12482,1.501E6,8.81E4,1.001E5,1.501E6,0,DETECTED,380.1243,380.12134,380.12482,0.7995,0.7513,8.8045,1.501E6,8.81E4,1.001E5,1.501E6,0.0309,2.1747,4.2634,
111,0.7995,0.7645,12.097,382.20832,382.20697,382.21027,1.287E6,2.285E5,1.001E5,1.287E6,0,DETECTED,382.20832,382.20697,382.21027,0.7995,0.7645,12.097,1.287E6,2.285E5,1.001E5,1.287E6,0.2351,151.7379,575.0472,
112,0.7995,0.7839,7.9083,389.20465,389.2027,389.207,1.228E6,2.101E5,1.009E5,1.228E6,2,DETECTED,389.20465,389.2027,389.207,0.7995,0.7839,7.9083,1.228E6,2.101E5,1.009E5,1.228E6,5.8202,153.2582,324.0594,2
113,0.7995,0.7645,9.7392,390.13915,390.1362,390.14087,1.578E6,3.728E5,1.006E5,1.578E6,0,DETECTED,390.13915,390.1362,390.14087,0.7995,0.7645,9.7392,1.578E6,3.728E5,1.006E5,1.578E6,0.0249,60.8537,399.978,
114,0.7995,0.7645,11.0366,393.13639,393.13287,393.14053,3.099E6,2.991E5,1.017E5,3.099E6,1,DETECTED,393.13639,393.13287,393.14053,0.7995,0.7645,11.0366,3.099E6,2.991E5,1.017E5,3.099E6,0.0227,227.8161,5.5526,1
115,0.7995,0.7839,9.6318,404.15511,404.1525,404.15652,7.526E5,9.327E5,1.007E5,7.526E5,0,DETECTED,404.15511,404.1525,404.15652,0.7995,0.7839,9.6318,7.526E5,9.327E5,1.007E5,7.526E5,6.4017,284.7442,265.2112,
116,0.7995,0.7839,9.8733,407.1164,407.11218,407.11871,2.409E6,1.578E5,1.009E5,2.409E6,0,DETECTED,407.1164,407.11218,407.11871,0.7995,0.7839,9.8733,2.409E6,1.578E5,1.009E5,2.409E6,0.0304,206.0343,19.2978,
117,0.7995,0.7839,11.8975,412.18276,412.18005,412.18588,5.438E5,3.327E5,1.013E5,5.438E5,0,DETECTED,412.18276,412.18005,412.18588,0.7995,0.7839,11.8975,5.438E5,3.327E5,1.013E5,5.438E5,5.513,357.6594,577.5439,
118,0.7995,0.7645,11.6551,466.2437,466.23709,466.24622,7.559E5,1.884E6,1.011E5,7.559E5,0,DETECTED,466.2437,466.23709,466.24622,0.7995,0.7645,11.6551,7.559E5,1.884E6,1.011E5,7.559E5,7.2671,155.6106,273.1803,
119,0.7995,0.7839,12.5179,513.23252,513.22504,513.23492,6.429E5,1.244E6,1.031E5,6.429E5,0,DETECTED,513.23252,513.22504,513.23492,0.7995,0.7839,12.5179,6.429E5,1.244E6,1.031E5,6.429E5,7.449,377.6241,753.2234,
120,0.7995,0.7839,11.4171,527.24835,527.24457,527.25012,6.461E5,7.968E5,1.011E5,6.461E5,0,DETECTED,527.24835,527.24457,527.25012,0.7995,0.7839,11.4171,6.461E5,7.968E5,1.011E5,6.461E5,9.4251,342.1997,392.3714,
121,0.7995,0.7839,11.5938,544.22375,544.21954,544.22778,7.194E5,1.392E5,1.003E5,7.194E5,0,DETECTED,544.22375,544.21954,544.22778,0.7995,0.7839,11.5938,7.194E5,1.392E5,1.003E5,7.194E5,0.2558,347.8848,693.5794,
122,0.7995,0.7839,11.0622,642.27478,642.26855,642.27704,5.517E5,7.438E5,1.027E5,5.517E5,0,DETECTED,642.27478,642.26855,642.27704,0.7995,0.7839,11.0622,5.517E5,7.438E5,1.027E5,5.517E5,8.2628,330.7775,398.1223,
123,0.7995,0.7839,11.3179,656.29045,656.28058,656.29358,6.3E5,6.831E5,1.029E5,6.3E5,0,DETECTED,656.29045,656.28058,656.29358,0.7995,0.7839,11.3179,6.3E5,6.831E5,1.029E5,6.3E5,9.3949,339.0072,654.6484,
124,0.7995,0.7161,9.9117,689.20882,689.20428,689.2121,6.3E5,9.185E4,1.177E5,6.3E5,0,DETECTED,689.20882,689.20428,689.2121,0.7995,0.7161,9.9117,6.3E5,9.185E4,1.177E5,6.3E5,0.0641,55.1181,109.0125,
125,0.8223,0.7839,6.0786,289.08959,289.0889,289.09055,5.729E5,1.4E5,1.016E5,5.729E5,1,DETECTED,289.08959,289.0889,289.09055,0.8223,0.7839,6.0786,5.729E5,1.4E5,1.016E5,5.729E5,0.2551,69.0256,17.4849,1
126,0.8223,0.7839,9.6992,391.1219,391.11746,391.12405,6.526E5,2.21E5,1.016E5,6.526E5,0,DETECTED,391.1219,391.11746,391.12405,0.8223,0.7839,9.6992,6.526E5,2.21E5,1.016E5,6.526E5,1.1834,116.2263,15.0417,
127,0.8343,0.6985,1.0273,341.03949,341.03879,341.04013,8.936E5,1.353E5,1.165E5,8.936E5,0,DETECTED,341.03949,341.03879,341.04013,0.8343,0.6985,1.0273,8.936E5,1.353E5,1.165E5,8.936E5,0.1794,1.2105,1.3131,
128,1.0273,0.7645,1.6644,231.13411,231.13358,231.13438,5.104E5,1.026E5,1.002E5,5.104E5,1,DETECTED,231.13411,231.13358,231.13438,1.0273,0.7645,1.6644,5.104E5,1.026E5,1.002E5,5.104E5,0.2684,1.7122,1.3481,1
129,1.0273,0.7645,10.6071,264.14312,264.14203,264.14679,6.309E5,3.555E5,1.001E5,6.309E5,0,DETECTED,264.14312,264.14203,264.14679,1.0273,0.7645,10.6071,6.309E5,3.555E5,1.001E5,6.309E5,3.6902,18.7269,16.1487,
130,1.0273,1.0051,11.3589,362.19526,362.19199,362.19617,1.695E6,1.531E6,1.003E5,1.695E6,1,DETECTED,362.19526,362.19199,362.19617,1.0273,1.0051,11.3589,1.695E6,1.531E6,1.003E5,1.695E6,4.9415,51.6127,369.8378,1
131,1.0421,0.7995,1.2634,201.0733,201.07288,201.07355,6.785E5,1.063E5,1.367E5,6.785E5,0,DETECTED,201.0733,201.07288,201.07355,1.0421,0.7995,1.2634,6.785E5,1.063E5,1.367E5,6.785E5,0.3414,0.9561,0.9121,
132,1.0421,0.7839,12.8162,285.14464,285.14355,285.14758,5.913E6,8.395E5,1.002E5,5.913E6,1,DETECTED,285.14464,285.14355,285.14758,1.0421,0.7839,12.8162,5.913E6,8.395E5,1.002E5,5.913E6,0.2424,1.4173,1.2434,1
133,1.0536,0.7839,12.675,317.17111,317.16919,317.17401,1.583E6,3.551E5,1.013E5,1.583E6,1,DETECTED,317.17111,317.16919,317.17401,1.0536,0.7839,12.675,1.583E6,3.551E5,1.013E5,1.583E6,7.2821,9.8916,20.9398,1
134,1.0536,0.7839,12.1373,323.12624,323.12393,323.13031,2.784E6,3.21E6,1.007E5,2.784E6,13,DETECTED,323.12624,323.12393,323.13031,1.0536,0.7839,12.1373,2.784E6,3.21E6,1.007E5,2.784E6,3.1903,12.7934,9.6832,13
135,1.0727,0.7839,11.2298,346.1382,346.13593,346.1402,8.215E5,9.976E5,1.013E5,8.215E5,0,DETECTED,346.1382,346.13593,346.1402,1.0727,0.7839,11.2298,8.215E5,9.976E5,1.013E5,8.215E5,0.3047,18.0873,35.1266,
136,1.0727,0.7161,12.2984,361.16059,361.15869,361.16406,3.182E8,3.474E7,1.004E5,3.182E8,10,DETECTED,361.16059,361.15869,361.16406,1.0727,0.7161,12.2984,3.182E8,3.474E7,1.004E5,3.182E8,0.3115,0.9434,0.5087,10
137,1.0727,0.7839,11.928,361.1868,361.18384,361.18768,2.656E6,2.576E5,1.016E5,2.656E6,0,DETECTED,361.1868,361.18384,361.18768,1.0727,0.7839,11.928,2.656E6,2.576E5,1.016E5,2.656E6,0.3004,0.8075,0.3377,
138,1.0727,0.7839,8.1741,362.16346,362.15994,362.16507,5.432E7,6.21E6,1.061E5,5.432E7,0,DETECTED,362.16346,362.15994,362.16507,1.0727,0.7839,8.1741,5.432E7,6.21E6,1.061E5,5.432E7,0.3124,1.256,0.5045,
139,1.0727,0.7161,7.8486,363.16553,363.16333,363.16891,9.014E6,9.161E5,1.005E5,9.014E6,0,DETECTED,363.16553,363.16333,363.16891,1.0727,0.7161,7.8486,9.014E6,9.161E5,1.005E5,9.014E6,0.318,0.8054,0.4446,
140,1.0947,0.7995,5.9315,242.10022,242.09956,242.10193,6.794E5,1.994E5,1.002E5,6.794E5,2,DETECTED,242.10022,242.09956,242.10193,1.0947,0.7995,5.9315,6.794E5,1.994E5,1.002E5,6.794E5,0.3353,8.6931,14.6314,2
141,1.0947,0.7839,11.5537,361.1398,361.13782,361.14291,1.995E6,1.862E6,1.002E5,1.995E6,0,DETECTED,361.1398,361.13782,361.14291,1.0947,0.7839,11.5537,1.995E6,1.862E6,1.002E5,1.995E6,5.5979,20.4757,28.3644,
142,1.1154,0.7839,10.0809,206.11765,206.11705,206.11821,3.126E6,1.578E6,1E5,3.126E6,10,DETECTED,206.11765,206.11705,206.11821,1.1154,0.7839,10.0809,3.126E6,1.578E6,1E5,3.126E6,0.0541,12.5455,0.2617,10
143,1.1154,0.7839,9.6094,210.11251,210.11211,210.11299,5.807E5,8.766E5,1E5,5.807E5,1,DETECTED,210.11251,210.11211,210.11299,1.1154,0.7839,9.6094,5.807E5,8.766E5,1E5,5.807E5,5.3777,13.3129,6.8797,1
144,1.1383,0.7839,11.8845,382.1718,382.16977,382.17441,1.396E6,6.98E5,1.025E5,1.396E6,3,DETECTED,382.1718,382.16977,382.17441,1.1383,0.7839,11.8845,1.396E6,6.98E5,1.025E5,1.396E6,0.1746,11.5156,18.4726,3
145,1.1759,0.7839,5.2991,232.11788,232.11621,232.11847,5.213E5,2.601E5,1.03E5,5.213E5,1,DETECTED,232.11788,232.11621,232.11847,1.1759,0.7839,5.2991,5.213E5,2.601E5,1.03E5,5.213E5,0.3192,5.7594,1.5132,1
146,1.1759,0.6985,12.2984,331.15029,331.14752,331.15338,3.351E6,6.817E5,1.002E5,3.351E6,3,DETECTED,331.15029,331.14752,331.15338,1.1759,0.6985,12.2984,3.351E6,6.817E5,1.002E5,3.351E6,0.085,0.8982,1.9882,3
147,1.1992,0.7839,12.3922,343.15091,343.1481,343.15375,7.636E6,2.313E6,1.004E5,7.636E6,7,DETECTED,343.15091,343.1481,343.15375,1.1992,0.7839,12.3922,7.636E6,2.313E6,1.004E5,7.636E6,0.1625,25.838,34.7799,7
148,1.1992,0.7513,11.5237,344.15418,344.15051,344.15726,1.229E6,2.541E5,1.002E5,1.229E6,0,DETECTED,344.15418,344.15051,344.15726,1.1992,0.7513,11.5237,1.229E6,2.541E5,1.002E5,1.229E6,0.0872,1.384,11.4827,
149,1.2222,0.7839,9.4173,180.10192,180.10091,180.10237,1.625E6,1.335E6,1E5,1.625E6,9,DETECTED,180.10192,180.10091,180.10237,1.2222,0.7839,9.4173,1.625E6,1.335E6,1E5,1.625E6,0.2519,8.6878,26.2621,9
150,1.2222,0.7839,1.3254,283.05225,283.05096,283.05249,9.309E5,1.053E5,1.076E5,9.309E5,1,DETECTED,283.05225,283.05096,283.05249,1.2222,0.7839,1.3254,9.309E5,1.053E5,1.076E5,9.309E5,0.221,0.6177,1.3881,1
151,1.2432,1.1992,1.3698,164.09321,164.09315,164.09332,5.318E5,4.565E4,1.046E5,5.318E5,1,DETECTED,164.09321,164.09315,164.09332,1.2432,1.1992,1.3698,5.318E5,4.565E4,1.046E5,5.318E5,0.0785,1.9356,3.1065,1
152,1.2432,0.7839,5.8808,260.11314,260.11227,260.11404,2.727E6,3.98E5,1.002E5,2.727E6,1,DETECTED,260.11314,260.11227,260.11404,1.2432,0.7839,5.8808,2.727E6,3.98E5,1.002E5,2.727E6,0.0769,1.0825,0.2854,1
153,1.2851,1.1383,8.9443,215.08939,215.08904,215.09134,5.252E5,1.259E5,1.004E5,5.252E5,1,DETECTED,215.08939,215.08904,215.09134,1.2851,1.1383,8.9443,5.252E5,1.259E5,1.004E5,5.252E5,0.245,26.5966,34.6559,1
154,1.3698,0.7161,12.7733,375.17943,375.17438,375.18048,1.508E7,8.641E6,1.006E5,1.508E7,17,DETECTED,375.17943,375.17438,375.18048,1.3698,0.7161,12.7733,1.508E7,8.641E6,1.006E5,1.508E7,0.0928,28.8684,91.9204,17
155,1.3698,0.7839,11.9133,376.18233,376.17899,376.18393,2.545E6,7.633E5,1.011E5,2.545E6,0,DETECTED,376.18233,376.17899,376.18393,1.3698,0.7839,11.9133,2.545E6,7.633E5,1.011E5,2.545E6,0.0926,46.8594,103.4538,
156,1.3928,0.7839,8.4619,230.10247,230.10182,230.10271,5.495E5,1.125E5,1.032E5,5.495E5,0,DETECTED,230.10247,230.10182,230.10271,1.3928,0.7839,8.4619,5.495E5,1.125E5,1.032E5,5.495E5,0.0928,6.3049,19.2019,
157,1.3928,0.7839,6.3092,315.15501,315.15329,315.15594,1.125E6,6.188E5,1.007E5,1.125E6,3,DETECTED,315.15501,315.15329,315.15594,1.3928,0.7839,6.3092,1.125E6,6.188E5,1.007E5,1.125E6,0.0888,4.2879,16.9629,3
158,1.4109,0.7839,8.4866,247.12901,247.12679,247.12923,9.205E5,1.955E5,1.028E5,9.205E5,1,DETECTED,247.12901,247.12679,247.12923,1.4109,0.7839,8.4866,9.205E5,1.955E5,1.028E5,9.205E5,1.1517,6.1432,1.5624,1
159,1.4109,1.0051,11.8975,386.16818,386.16422,386.17014,5.927E5,5.917E5,1.001E5,5.927E5,1,DETECTED,386.16818,386.16422,386.17014,1.4109,1.0051,11.8975,5.927E5,5.917E5,1.001E5,5.927E5,8.8173,13.4224,30.9328,1
160,1.4319,0.7839,12.3366,451.19564,451.19107,451.1972,5.106E6,9.056E6,1.01E5,5.106E6,16,DETECTED,451.19564,451.19107,451.1972,1.4319,0.7839,12.3366,5.106E6,9.056E6,1.01E5,5.106E6,7.597,12.8162,90.4527,16
161,1.4319,1.3698,11.6236,452.19836,452.19537,452.20047,9.475E5,7.263E5,1.002E5,9.475E5,0,DETECTED,452.19836,452.19537,452.20047,1.4319,1.3698,11.6236,9.475E5,7.263E5,1.002E5,9.475E5,9.0228,82.6293,164.0191,
162,1.4576,0.7839,8.7415,168.13834,168.13788,168.13853,6.451E5,1.685E5,1.005E5,6.451E5,2,DETECTED,168.13834,168.13788,168.13853,1.4576,0.7839,8.7415,6.451E5,1.685E5,1.005E5,6.451E5,0.1162,5.9065,2.3762,2
163,1.4576,0.7995,10.6356,286.14403,286.14297,286.14474,5.181E6,9.797E5,1.001E5,5.181E6,2,DETECTED,286.14403,286.14297,286.14474,1.4576,0.7995,10.6356,5.181E6,9.797E5,1.001E5,5.181E6,0.101,0.6327,1.1788,2
164,1.4576,1.3484,10.6879,287.1481,287.14676,287.14978,8.313E5,1.998E5,1.006E5,8.313E5,0,DETECTED,287.1481,287.14676,287.14978,1.4576,1.3484,10.6879,8.313E5,1.998E5,1.006E5,8.313E5,0.1003,42.7671,102.0279,
165,1.4576,0.7839,12.675,299.16079,299.15891,299.16354,3.359E6,1.608E6,1E5,3.359E6,7,DETECTED,299.16079,299.15891,299.16354,1.4576,0.7839,12.675,3.359E6,1.608E6,1E5,3.359E6,0.0975,4.6549,5.7089,7
166,1.6412,0.035,15.8735,217.10518,217.10474,217.10713,4.917E6,6.912E5,1.001E5,4.917E6,8,DETECTED,217.10518,217.10474,217.10713,1.6412,0.035,15.8735,4.917E6,6.912E5,1.001E5,4.917E6,0.1098,0.5676,1.8225,8
167,1.7764,0.7839,12.5782,418.23169,418.22974,418.23758,6.073E5,3.776E5,1.025E5,6.073E5,2,DETECTED,418.23169,418.22974,418.23758,1.7764,0.7839,12.5782,6.073E5,3.776E5,1.025E5,6.073E5,9.0889,5.9421,10.3688,2
168,1.8023,0.0073,16.9859,194.11768,194.11707,194.11816,3.498E6,3.657E6,1E5,3.498E6,43,DETECTED,194.11768,194.11707,194.11816,1.8023,0.0073,16.9859,3.498E6,3.657E6,1E5,3.498E6,0.293,1.6127,10.1346,43
169,1.8929,1.8023,2.5158,266.08872,266.08853,266.08884,5.428E5,1.071E5,1.121E5,5.428E5,2,DETECTED,266.08872,266.08853,266.08884,1.8929,1.8023,2.5158,5.428E5,1.071E5,1.121E5,5.428E5,0.5112,3.936,6.8721,2
170,1.9638,0.7839,11.3901,220.13332,220.13213,220.13437,6.656E6,2.959E6,1.008E5,6.656E6,18,DETECTED,220.13332,220.13213,220.13437,1.9638,0.7839,11.3901,6.656E6,2.959E6,1.008E5,6.656E6,0.1474,3.3746,48.0367,18
171,1.9845,1.8929,7.0618,221.13659,221.13647,221.13715,9.039E5,1.335E5,1.17E5,9.039E5,0,DETECTED,221.13659,221.13647,221.13715,1.9845,1.8929,7.0618,9.039E5,1.335E5,1.17E5,9.039E5,0.1437,28.2102,55.2146,
172,2.0076,1.7764,10.7003,268.13119,268.13062,268.13364,1.236E6,2.808E5,1.048E5,1.236E6,3,DETECTED,268.13119,268.13062,268.13364,2.0076,1.7764,10.7003,1.236E6,2.808E5,1.048E5,1.236E6,0.1998,1.0206,0.9447,3
173,2.1669,1.3928,6.2293,357.16551,357.16391,357.16602,1.434E6,8.819E5,1.004E5,1.434E6,7,DETECTED,357.16551,357.16391,357.16602,2.1669,1.3928,6.2293,1.434E6,8.819E5,1.004E5,1.434E6,0.2545,2.4116,8.4796,7
174,2.2349,2.0971,4.1299,427.03657,427.03598,427.03677,1.021E6,2.961E5,1.218E5,1.021E6,5,DETECTED,427.03657,427.03598,427.03677,2.2349,2.0971,4.1299,1.021E6,2.961E5,1.218E5,1.021E6,1.522,7.3753,1.3836,5
175,2.2827,0.7839,8.3822,251.10276,251.10138,251.10309,8.82E5,7.983E5,1.01E5,8.82E5,8,DETECTED,251.10276,251.10138,251.10309,2.2827,0.7839,8.3822,8.82E5,7.983E5,1.01E5,8.82E5,1.8104,2.5349,1.463,8
176,2.6081,1.2222,13.1298,278.17526,278.17435,278.17581,1.272E6,2.332E6,1.002E5,1.272E6,6,DETECTED,278.17526,278.17435,278.17581,2.6081,1.2222,13.1298,1.272E6,2.332E6,1.002E5,1.272E6,2.9097,3.8127,3.6347,6
177,3.0275,2.9103,6.4469,227.17552,227.17496,227.17572,8.316E6,1.45E6,1.02E5,8.316E6,6,DETECTED,227.17552,227.17496,227.17572,3.0275,2.9103,6.4469,8.316E6,1.45E6,1.02E5,8.316E6,0.1272,1.9441,2.2673,6
178,3.0275,2.9335,5.4859,228.17891,228.17885,228.17905,1.099E6,1.471E5,1.027E5,1.099E6,0,DETECTED,228.17891,228.17885,228.17905,3.0275,2.9335,5.4859,1.099E6,1.471E5,1.027E5,1.099E6,0.1229,4.0137,32.3711,
179,3.0492,2.9582,8.1885,209.16489,209.16463,209.16502,6.674E5,1.257E5,1.003E5,6.674E5,1,DETECTED,209.16489,209.16463,209.16502,3.0492,2.9582,8.1885,6.674E5,1.257E5,1.003E5,6.674E5,0.1209,28.7352,25.9764,1
180,3.1179,0.7161,13.5381,239.14903,239.14726,239.15013,1.066E6,2.68E5,1.01E5,1.066E6,3,DETECTED,239.14903,239.14726,239.15013,3.1179,0.7161,13.5381,1.066E6,2.68E5,1.01E5,1.066E6,0.2054,2.599,4.3598,3
181,3.1179,0.848,7.1027,261.13119,261.13101,261.13379,2.005E6,4.116E5,1.017E5,2.005E6,2,DETECTED,261.13119,261.13101,261.13379,3.1179,0.848,7.1027,2.005E6,4.116E5,1.017E5,2.005E6,0.1873,0.5831,0.078,2
182,3.2279,0.7839,9.1219,256.11799,256.11707,256.11887,7.388E5,9.252E5,1.002E5,7.388E5,3,DETECTED,256.11799,256.11707,256.11887,3.2279,0.7839,9.1219,7.388E5,9.252E5,1.002E5,7.388E5,3.6427,1.7058,1.539,3
183,3.2279,0.7839,4.3363,273.14465,273.1438,273.14505,3.592E6,1.257E6,1.012E5,3.592E6,9,DETECTED,273.14465,273.1438,273.14505,3.2279,0.7839,4.3363,3.592E6,1.257E6,1.012E5,3.592E6,0.2337,0.7021,4.5577,9
184,3.2722,3.1818,13.0448,354.18535,354.18237,354.18704,6.217E5,1.134E5,1.104E5,6.217E5,0,DETECTED,354.18535,354.18237,354.18704,3.2722,3.1818,13.0448,6.217E5,1.134E5,1.104E5,6.217E5,0.9883,54.553,101.9596,
185,3.2968,3.1604,7.6982,353.18212,353.17917,353.18237,4.176E6,1.017E6,1.011E5,4.176E6,4,DETECTED,353.18212,353.17917,353.18237,3.2968,3.1604,7.6982,4.176E6,1.017E6,1.011E5,4.176E6,0.9993,2.4992,8.9874,4
186,3.3612,0.7839,5.6038,339.16618,339.16422,339.16672,5.863E5,1.384E5,1.003E5,5.863E5,0,DETECTED,339.16618,339.16422,339.16672,3.3612,0.7839,5.6038,5.863E5,1.384E5,1.003E5,5.863E5,0.1233,0.9351,0.6268,
187,3.4284,3.2279,11.54,515.18691,515.18451,515.19037,2.977E6,9.635E5,1.035E5,2.977E6,4,DETECTED,515.18691,515.18451,515.19037,3.4284,3.2279,11.54,2.977E6,9.635E5,1.035E5,2.977E6,0.2232,6.8016,43.3899,4
188,3.4531,0.7161,11.9721,493.20552,493.20062,493.20819,6.815E6,8.846E6,1.001E5,6.815E6,25,DETECTED,493.20552,493.20062,493.20819,3.4531,0.7161,11.9721,6.815E6,8.846E6,1.001E5,6.815E6,2.7409,2.3791,3.2625,25
189,3.4531,0.7839,11.5237,494.20534,494.20154,494.21121,1.447E6,2.764E6,1.005E5,1.447E6,0,DETECTED,494.20534,494.20154,494.21121,3.4531,0.7839,11.5237,1.447E6,2.764E6,1.005E5,1.447E6,8.6656,0.5515,3.205,
190,3.4743,0.7645,3.8129,305.13434,305.13367,305.13489,6.215E5,3.134E5,1.002E5,6.215E5,3,DETECTED,305.13434,305.13367,305.13489,3.4743,0.7645,3.8129,6.215E5,3.134E5,1.002E5,6.215E5,2.3178,0.5625,0.151,3
