id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML:fragment_scans
1384,9.0832,6.4607,12.2667,475.23227,475.2294,475.23517,8.474E5,2.67E6,1.022E5,8.474E5,0,DETECTED,475.23227,475.2294,475.23517,9.0832,6.4607,12.2667,8.474E5,2.67E6,1.022E5,8.474E5,3.4381,1.1069,1.6614,
1385,9.0832,9.0375,9.3529,483.32186,483.32104,483.32239,5.44E6,3.8E5,1.404E5,5.44E6,1,DETECTED,483.32186,483.32104,483.32239,9.0832,9.0375,9.3529,5.44E6,3.8E5,1.404E5,5.44E6,0.0574,3.7535,3.557,1
1386,9.0832,9.0375,9.3334,484.32519,484.32428,484.3262,1.777E6,1.146E5,1.054E5,1.777E6,0,DETECTED,484.32519,484.32428,484.3262,9.0832,9.0375,9.3334,1.777E6,1.146E5,1.054E5,1.777E6,0.0491,3.6827,3.4429,
1387,9.0959,5.3402,10.9493,486.23425,486.23111,486.23691,6.215E5,1.315E6,1E5,6.215E5,0,DETECTED,486.23425,486.23111,486.23691,9.0959,5.3402,10.9493,6.215E5,1.315E6,1E5,6.215E5,0.2842,0.7468,0.5281,
1388,9.1169,4.2517,12.7258,346.20203,346.20111,346.20779,2.516E6,1.188E6,1.011E5,2.516E6,2,DETECTED,346.20203,346.20111,346.20779,9.1169,4.2517,12.7258,2.516E6,1.188E6,1.011E5,2.516E6,2.8035,0.6532,0.057,2
1389,9.1351,6.2542,11.9533,547.25295,547.24945,547.25812,6.205E5,1.682E6,1.001E5,6.205E5,0,DETECTED,547.25295,547.24945,547.25812,9.1351,6.2542,11.9533,6.205E5,1.682E6,1.001E5,6.205E5,3.5575,0.9891,1.2776,
1390,9.1538,7.9292,9.3723,486.30596,486.30447,486.30713,1.364E6,7.89E4,1.009E5,1.364E6,0,DETECTED,486.30596,486.30447,486.30713,9.1538,7.9292,9.3723,1.364E6,7.89E4,1.009E5,1.364E6,0.043,0.5804,0.1332,
1391,9.1704,9.1169,9.4026,284.96116,284.961,284.96143,4.073E6,2.151E5,1.124E5,4.073E6,0,DETECTED,284.96116,284.961,284.96143,9.1704,9.1169,9.4026,4.073E6,2.151E5,1.124E5,4.073E6,0.0394,2.3248,1.9672,
1392,9.1704,0.6385,10.8241,286.9582,286.95593,286.95889,4.006E6,2.735E5,1.098E5,4.006E6,0,DETECTED,286.9582,286.95593,286.95889,9.1704,0.6385,10.8241,4.006E6,2.735E5,1.098E5,4.006E6,0.0394,0.5079,0.0078,
1393,9.1704,0.6583,9.2539,288.95525,288.95499,288.9556,1.095E6,7.639E4,1.419E5,1.095E6,0,DETECTED,288.95525,288.95499,288.9556,9.1704,0.6583,9.2539,1.095E6,7.639E4,1.419E5,1.095E6,0.0479,0.5049,0.0079,
1394,9.1851,4.7967,12.7908,385.20079,385.19745,385.20264,7.204E5,2.438E6,1.008E5,7.204E5,0,DETECTED,385.20079,385.19745,385.20264,9.1851,4.7967,12.7908,7.204E5,2.438E6,1.008E5,7.204E5,3.2196,0.9108,1.6848,
1395,9.2004,9.1538,10.1301,212.13623,212.13602,212.13641,5.125E5,6.57E4,1.024E5,5.125E5,0,DETECTED,212.13623,212.13602,212.13641,9.2004,9.1538,10.1301,5.125E5,6.57E4,1.024E5,5.125E5,0.0603,10.4705,5.1161,
1396,9.2004,7.1659,9.6983,232.20595,232.20558,232.20618,5.621E5,1.288E5,1.025E5,5.621E5,0,DETECTED,232.20595,232.20558,232.20618,9.2004,7.1659,9.6983,5.621E5,1.288E5,1.025E5,5.621E5,0.3264,0.6224,0.1446,
1397,9.2004,3.2896,9.2539,273.12326,273.12103,273.12531,7.84E5,7.652E5,1.01E5,7.84E5,0,DETECTED,273.12326,273.12103,273.12531,9.2004,3.2896,9.2539,7.84E5,7.652E5,1.01E5,7.84E5,4.124,0.5045,0.0212,
1398,9.2152,5.9297,12.7469,151.11171,151.11139,151.11205,2.048E6,9.841E5,1.005E5,2.048E6,0,DETECTED,151.11171,151.11139,151.11205,9.2152,5.9297,12.7469,2.048E6,9.841E5,1.005E5,2.048E6,0.051,1.1415,0.9423,
1399,9.2152,0.777,12.7129,179.1066,179.10625,179.10706,2.826E6,2.353E6,1E5,2.826E6,3,DETECTED,179.1066,179.10625,179.10706,9.2152,0.777,12.7129,2.826E6,2.353E6,1E5,2.826E6,2.848,0.8964,0.0999,3
1400,9.2152,6.3401,11.1503,211.13285,211.13246,211.1333,3.782E6,1.23E6,1.028E5,3.782E6,4,DETECTED,211.13285,211.13246,211.1333,9.2152,6.3401,11.1503,3.782E6,1.23E6,1.028E5,3.782E6,0.1915,1.3595,3.4235,4
1401,9.2152,0.777,12.4189,327.15899,327.15579,327.16071,7.996E5,2.893E6,1.034E5,7.996E5,0,DETECTED,327.15899,327.15579,327.16071,9.2152,0.777,12.4189,7.996E5,2.893E6,1.034E5,7.996E5,3.9905,0.6898,0.3592,
1402,9.2152,8.1032,11.086,447.322,447.32123,447.32617,2.381E6,1.679E5,1.012E5,2.381E6,1,DETECTED,447.322,447.32123,447.32617,9.2152,8.1032,11.086,2.381E6,1.679E5,1.012E5,2.381E6,0.0433,2.1523,0.4156,1
1403,9.2342,6.4959,11.4545,573.23241,573.22882,573.23407,5.14E5,8.772E5,1.008E5,5.14E5,0,DETECTED,573.23241,573.22882,573.23407,9.2342,6.4959,11.4545,5.14E5,8.772E5,1.008E5,5.14E5,2.7812,0.9054,0.8009,
1404,9.2539,6.3726,12.1784,356.27941,356.27847,356.28003,1.265E6,2.531E5,1.032E5,1.265E6,0,DETECTED,356.27941,356.27847,356.28003,9.2539,6.3726,12.1784,1.265E6,2.531E5,1.032E5,1.265E6,1.1799,1.2204,0.063,
1405,9.2539,4.2987,9.7493,434.14986,434.14536,434.15369,1.865E6,5.236E5,1.001E5,1.865E6,0,DETECTED,434.14986,434.14536,434.15369,9.2539,4.2987,9.7493,1.865E6,5.236E5,1.001E5,1.865E6,0.0353,0.87,0.2439,
1406,9.2694,0.734,11.8203,261.11176,261.10837,261.11246,4.878E6,3.137E6,1.012E5,4.878E6,2,DETECTED,261.11176,261.10837,261.11246,9.2694,0.734,11.8203,4.878E6,3.137E6,1.012E5,4.878E6,0.0579,0.6468,0.1366,2
1407,9.2694,0.7539,9.8167,262.11473,262.112,262.11572,5.899E5,1.868E5,1.001E5,5.899E5,0,DETECTED,262.11473,262.112,262.11572,9.2694,0.7539,9.8167,5.899E5,1.868E5,1.001E5,5.899E5,0.1911,0.5321,0.1206,
1408,9.2694,5.835,12.3581,431.20604,431.20361,431.20865,1.057E6,3.568E6,1.024E5,1.057E6,3,DETECTED,431.20604,431.20361,431.20865,9.2694,5.835,12.3581,1.057E6,3.568E6,1.024E5,1.057E6,3.8172,1.0151,1.0013,3
1409,9.2849,0.7539,11.4197,323.14879,323.14484,323.14987,2.18E6,4.056E6,1.011E5,2.18E6,8,DETECTED,323.14879,323.14484,323.14987,9.2849,0.7539,11.4197,2.18E6,4.056E6,1.011E5,2.18E6,1.6512,0.7369,0.3676,8
1410,9.2998,9.2004,12.7908,300.25341,300.25296,300.25375,9.214E5,1.277E5,1.009E5,9.214E5,0,DETECTED,300.25341,300.25296,300.25375,9.2998,9.2004,12.7908,9.214E5,1.277E5,1.009E5,9.214E5,0.2113,18.0527,26.548,
1411,9.2998,5.8937,12.2273,419.20594,419.20349,419.20819,1.206E6,3.778E6,1.031E5,1.206E6,6,DETECTED,419.20594,419.20349,419.20819,9.2998,5.8937,12.2273,1.206E6,3.778E6,1.031E5,1.206E6,3.4863,0.9104,0.941,6
1412,9.2998,9.1851,9.3878,483.35256,483.35211,483.35339,5.264E5,5.412E4,1.601E5,5.264E5,0,DETECTED,483.35256,483.35211,483.35339,9.2998,9.1851,9.3878,5.264E5,5.412E4,1.601E5,5.264E5,0.192,0.8829,0.7658,
1413,9.2998,9.1538,9.5259,500.37926,500.37885,500.3801,1.324E6,1.817E5,1.193E5,1.324E6,1,DETECTED,500.37926,500.37885,500.3801,9.2998,9.1538,9.5259,1.324E6,1.817E5,1.193E5,1.324E6,0.1224,1.1834,1.6014,1
1414,9.3165,5.3212,12.6093,235.13291,235.13235,235.13345,1.582E6,2.509E6,1.016E5,1.582E6,1,DETECTED,235.13291,235.13235,235.13345,9.3165,5.3212,12.6093,1.582E6,2.509E6,1.016E5,1.582E6,0.319,0.8779,0.8856,1
1415,9.3165,8.5753,12.5536,345.26207,345.26151,345.26389,1.802E6,2.557E5,1.027E5,1.802E6,0,DETECTED,345.26207,345.26151,345.26389,9.3165,8.5753,12.5536,1.802E6,2.557E5,1.027E5,1.802E6,0.0957,0.8249,0.4157,
1416,9.3334,6.3558,10.1301,344.25846,344.2554,344.25912,7.271E6,1.111E6,1.014E5,7.271E6,2,DETECTED,344.25846,344.2554,344.25912,9.3334,6.3558,10.1301,7.271E6,1.111E6,1.014E5,7.271E6,0.0989,0.7423,0.2966,2
1417,9.3334,0.777,11.7474,467.22699,467.22369,467.22852,6.412E5,1.821E6,1.025E5,6.412E5,0,DETECTED,467.22699,467.22369,467.22852,9.3334,0.777,11.7474,6.412E5,1.821E6,1.025E5,6.412E5,9.4235,0.6411,0.2737,
1418,9.3334,0.777,11.7245,519.22161,519.21796,519.22546,1.02E6,2.863E6,1.007E5,1.02E6,0,DETECTED,519.22161,519.21796,519.22546,9.3334,0.777,11.7245,1.02E6,2.863E6,1.007E5,1.02E6,3.0997,0.637,0.7598,
1419,9.3723,0.777,11.3309,441.21152,441.20856,441.21469,5.413E5,1.245E6,1E5,5.413E5,0,DETECTED,441.21152,441.20856,441.21469,9.3723,0.777,11.3309,5.413E5,1.245E6,1E5,5.413E5,1.3105,0.6139,0.6417,
1420,9.3723,5.3402,12.2137,461.21641,461.21289,461.21927,1.108E6,3.427E6,1.002E5,1.108E6,5,DETECTED,461.21641,461.21289,461.21927,9.3723,5.3402,12.2137,1.108E6,3.427E6,1.002E5,1.108E6,3.4055,0.9606,1.0944,5
1421,9.3723,5.8757,10.9493,548.21654,548.21149,548.22174,5.921E5,5.61E5,1.007E5,5.921E5,0,DETECTED,548.21654,548.21149,548.22174,9.3723,5.8757,10.9493,5.921E5,5.61E5,1.007E5,5.921E5,1.5245,0.7255,1.2612,
1422,9.3878,8.6543,9.9271,422.24512,422.24353,422.24664,2.406E6,2.778E5,1.164E5,2.406E6,1,DETECTED,422.24512,422.24353,422.24664,9.3878,8.6543,9.9271,2.406E6,2.778E5,1.164E5,2.406E6,0.4299,0.862,1.2808,1
1423,9.4026,4.4611,12.5898,322.23771,322.2356,322.23853,7.695E6,8.932E5,1.002E5,7.695E6,1,DETECTED,322.23771,322.2356,322.23853,9.4026,4.4611,12.5898,7.695E6,8.932E5,1.002E5,7.695E6,0.0533,0.5151,2.902,1
1424,9.4026,9.3529,9.543,323.24111,323.24072,323.2417,1.373E6,8.303E4,1.06E5,1.373E6,0,DETECTED,323.24111,323.24072,323.2417,9.4026,9.3529,9.543,1.373E6,8.303E4,1.06E5,1.373E6,0.0655,1.6735,2.9155,
1425,9.4026,4.9275,12.57,427.21161,427.20752,427.21399,5.939E5,2.348E6,1.01E5,5.939E5,0,DETECTED,427.21161,427.20752,427.21399,9.4026,4.9275,12.57,5.939E5,2.348E6,1.01E5,5.939E5,3.4639,0.8539,0.751,
1426,9.4172,9.1851,11.3588,320.29479,320.29382,320.29517,7.069E5,2.141E5,1.006E5,7.069E5,0,DETECTED,320.29479,320.29382,320.29517,9.4172,9.1851,11.3588,7.069E5,2.141E5,1.006E5,7.069E5,0.29,4.6815,2.3313,
1427,9.4344,9.3723,9.911,198.08074,198.08054,198.08099,1.344E7,9.32E5,1.01E5,1.344E7,2,DETECTED,198.08074,198.08054,198.08099,9.4344,9.3723,9.911,1.344E7,9.32E5,1.01E5,1.344E7,0.053,2.6249,3.4269,2
1428,9.4344,9.4026,9.507,199.08396,199.08385,199.08434,9.584E5,5.398E4,2.669E5,9.584E5,0,DETECTED,199.08396,199.08385,199.08434,9.4344,9.4026,9.507,9.584E5,5.398E4,2.669E5,9.584E5,0.0569,1.6413,2.2827,
1429,9.4344,6.9248,10.5895,254.12694,254.12523,254.12796,8.933E5,7.123E4,1.003E5,8.933E5,0,DETECTED,254.12694,254.12523,254.12796,9.4344,6.9248,10.5895,8.933E5,7.123E4,1.003E5,8.933E5,0.0414,0.7301,0.101,
1430,9.4344,9.3723,10.2824,254.14336,254.14307,254.14406,1.125E8,7.968E6,1.082E5,1.125E8,5,DETECTED,254.14336,254.14307,254.14406,9.4344,9.3723,10.2824,1.125E8,7.968E6,1.082E5,1.125E8,0.0539,2.6646,3.1082,5
1431,9.4344,5.5826,12.7129,255.13806,255.1377,255.14032,1.326E6,2.245E6,1.012E5,1.326E6,0,DETECTED,255.13806,255.1377,255.14032,9.4344,5.5826,12.7129,1.326E6,2.245E6,1.012E5,1.326E6,1.3238,0.9251,0.839,
1432,9.4344,4.9916,9.8751,255.14677,255.14563,255.14914,1.275E7,8.588E5,1.258E5,1.275E7,0,DETECTED,255.14677,255.14563,255.14914,9.4344,4.9916,9.8751,1.275E7,8.588E5,1.258E5,1.275E7,0.0515,2.4745,2.9456,
1433,9.4344,6.1207,10.8422,256.13935,256.13885,256.14139,5.038E6,3.893E5,1.002E5,5.038E6,0,DETECTED,256.13935,256.13885,256.14139,9.4344,6.1207,10.8422,5.038E6,3.893E5,1.002E5,5.038E6,0.0531,2.6271,5.4228,
1434,9.4344,0.777,12.3581,345.16969,345.16589,345.17151,1.352E6,4.566E6,1.011E5,1.352E6,11,DETECTED,345.16969,345.16589,345.17151,9.4344,0.777,12.3581,1.352E6,4.566E6,1.011E5,1.352E6,3.2223,0.8511,0.3546,11
1435,9.4344,0.9942,11.2196,525.23151,525.22754,525.2348,6.028E5,1.192E6,1.024E5,6.028E5,0,DETECTED,525.23151,525.22754,525.2348,9.4344,0.9942,11.2196,6.028E5,1.192E6,1.024E5,6.028E5,1.0328,0.6058,0.5243,
1436,9.4344,6.9076,11.933,559.25358,559.24994,559.258,5.546E5,1.376E6,1.016E5,5.546E5,0,DETECTED,559.25358,559.24994,559.258,9.4344,6.9076,11.933,5.546E5,1.376E6,1.016E5,5.546E5,1.1059,0.9944,0.966,
1437,9.4556,4.2735,10.6816,448.16585,448.16119,448.1701,7.192E5,5.224E5,1.004E5,7.192E5,0,DETECTED,448.16585,448.16119,448.1701,9.4556,4.2735,10.6816,7.192E5,5.224E5,1.004E5,7.192E5,0.6861,0.6183,0.4736,
1438,9.4902,6.4607,12.2137,267.15907,267.15833,267.15997,2.632E6,1.487E6,1.025E5,2.632E6,2,DETECTED,267.15907,267.15833,267.15997,9.4902,6.4607,12.2137,2.632E6,1.487E6,1.025E5,2.632E6,0.2478,0.9224,0.4457,2
1439,9.4902,7.537,10.563,402.30028,402.29953,402.3009,1.051E6,3.479E5,1.004E5,1.051E6,1,DETECTED,402.30028,402.29953,402.3009,9.4902,7.537,10.563,1.051E6,3.479E5,1.004E5,1.051E6,0.4696,0.7731,3.267,1
1440,9.4902,6.8044,11.7998,523.25251,523.24884,523.25574,5.151E5,1.145E6,1.006E5,5.151E5,0,DETECTED,523.25251,523.24884,523.25574,9.4902,6.8044,11.7998,5.151E5,1.145E6,1.006E5,5.151E5,3.0265,0.93,0.8704,
1441,9.507,0.777,12.065,395.20623,395.20273,395.20758,8.335E5,2.458E6,1.022E5,8.335E5,0,DETECTED,395.20623,395.20273,395.20758,9.507,0.777,12.065,8.335E5,2.458E6,1.022E5,8.335E5,2.9163,0.6465,1.023,
1442,9.507,6.4959,12.1784,529.24385,529.2395,529.24774,5.538E5,1.602E6,1.014E5,5.538E5,0,DETECTED,529.24385,529.2395,529.24774,9.507,6.4959,12.1784,5.538E5,1.602E6,1.014E5,5.538E5,3.0562,0.9436,0.938,
1443,9.507,6.2045,11.7998,533.23728,533.23309,533.24072,8.268E5,2.252E6,1.027E5,8.268E5,0,DETECTED,533.23728,533.23309,533.24072,9.507,6.2045,11.7998,8.268E5,2.252E6,1.027E5,8.268E5,3.0592,0.8471,0.9831,
1444,9.543,1.4603,15.9568,192.13826,192.13797,192.13855,2.123E7,1.374E6,1.002E5,2.123E7,1,DETECTED,192.13826,192.13797,192.13855,9.543,1.4603,15.9568,2.123E7,1.374E6,1.002E5,2.123E7,0.042,0.5718,1.805,1
1445,9.543,9.4902,9.7149,193.14163,193.14143,193.14182,2.808E6,1.472E5,1.13E5,2.808E6,0,DETECTED,193.14163,193.14143,193.14182,9.543,9.4902,9.7149,2.808E6,1.472E5,1.13E5,2.808E6,0.0379,1.9383,1.7993,
1446,9.543,6.5303,10.8775,328.24829,328.24777,328.2486,3.55E7,3.869E6,1.007E5,3.55E7,5,DETECTED,328.24829,328.24777,328.2486,9.543,6.5303,10.8775,3.55E7,3.869E6,1.007E5,3.55E7,0.0505,1.9473,27.2066,5
1447,9.543,7.4289,13.5642,329.25166,329.24927,329.25262,7.031E6,7.287E5,1.078E5,7.031E6,0,DETECTED,329.25166,329.24927,329.25262,9.543,7.4289,13.5642,7.031E6,7.287E5,1.078E5,7.031E6,0.0413,13.8023,27.4207,
1448,9.543,8.0244,9.8751,412.16705,412.16159,412.16968,1.212E6,1.225E5,1.025E5,1.212E6,0,DETECTED,412.16705,412.16159,412.16968,9.543,8.0244,9.8751,1.212E6,1.225E5,1.025E5,1.212E6,0.0479,0.8435,0.9051,
1449,9.5572,9.5259,9.6641,559.37411,559.37274,559.37457,6.073E5,4.041E4,1.064E5,6.073E5,0,DETECTED,559.37411,559.37274,559.37457,9.5572,9.5259,9.6641,6.073E5,4.041E4,1.064E5,6.073E5,0.0681,2.2077,3.1696,
1450,9.5786,0.777,11.9748,195.10156,195.10123,195.10211,1.903E6,1.985E6,1.008E5,1.903E6,3,DETECTED,195.10156,195.10123,195.10211,9.5786,0.777,11.9748,1.903E6,1.985E6,1.008E5,1.903E6,3.5384,0.7454,0.2493,3
1451,9.6127,8.8255,11.0539,380.29473,380.29376,380.2952,1.102E6,1.266E5,1.02E5,1.102E6,0,DETECTED,380.29473,380.29376,380.2952,9.6127,8.8255,11.0539,1.102E6,1.266E5,1.02E5,1.102E6,0.0498,1.4634,1.1352,
1452,9.6316,9.3878,9.8167,590.40471,590.40369,590.4054,1.228E6,7.283E4,1.054E5,1.228E6,1,DETECTED,590.40471,590.40369,590.4054,9.6316,9.3878,9.8167,1.228E6,7.283E4,1.054E5,1.228E6,0.0576,0.8324,0.4156,1
1453,9.6477,6.9076,12.5898,181.12223,181.12183,181.12259,1.442E7,2.142E6,1.011E5,1.442E7,5,DETECTED,181.12223,181.12183,181.12259,9.6477,6.9076,12.5898,1.442E7,2.142E6,1.011E5,1.442E7,0.0498,0.7736,2.9083,5
1454,9.6477,7.5806,10.7867,182.12563,182.12546,182.12584,1.693E6,1.257E5,1.009E5,1.693E6,0,DETECTED,182.12563,182.12546,182.12584,9.6477,7.5806,10.7867,1.693E6,1.257E5,1.009E5,1.693E6,0.0457,0.5407,0.0477,
1455,9.6477,1.326,15.9568,224.16456,224.16342,224.16498,1.508E6,6.931E5,1.003E5,1.508E6,4,DETECTED,224.16456,224.16342,224.16498,9.6477,1.326,15.9568,1.508E6,6.931E5,1.003E5,1.508E6,0.0461,0.5086,1.0849,4
1456,9.6477,4.0004,10.7679,396.20105,396.19913,396.20355,8.773E5,2.239E6,1.016E5,8.773E5,0,DETECTED,396.20105,396.19913,396.20355,9.6477,4.0004,10.7679,8.773E5,2.239E6,1.016E5,8.773E5,2.6964,0.5992,0.1532,
1457,9.6477,6.6147,11.7474,575.24785,575.24249,575.25244,5.959E5,1.447E6,1.009E5,5.959E5,0,DETECTED,575.24785,575.24249,575.25244,9.6477,6.6147,11.7474,5.959E5,1.447E6,1.009E5,5.959E5,2.2969,0.8461,0.7639,
1458,9.6796,4.5035,12.9014,161.09602,161.0957,161.09628,1.849E6,2.933E6,1.019E5,1.849E6,2,DETECTED,161.09602,161.0957,161.09628,9.6796,4.5035,12.9014,1.849E6,2.933E6,1.019E5,1.849E6,1.8269,0.7738,0.4924,2
1459,9.6796,9.6127,15.9785,242.28415,242.28378,242.28455,1.561E6,4.479E5,1.053E5,1.561E6,1,DETECTED,242.28415,242.28378,242.28455,9.6796,9.6127,15.9785,1.561E6,4.479E5,1.053E5,1.561E6,0.0725,48.0727,38.4969,1
1460,9.6796,1.1071,11.7058,251.1273,251.12534,251.12793,4.908E6,2.536E6,1.001E5,4.908E6,3,DETECTED,251.1273,251.12534,251.12793,9.6796,1.1071,11.7058,4.908E6,2.536E6,1.001E5,4.908E6,0.4171,0.6321,0.0642,3
1461,9.6796,4.6361,10.548,479.11152,479.11035,479.11594,3.39E6,6.513E5,1.067E5,3.39E6,2,DETECTED,479.11152,479.11035,479.11594,9.6796,4.6361,10.548,3.39E6,6.513E5,1.067E5,3.39E6,0.0562,1.1061,1.0923,2
1462,9.6983,6.9359,11.6857,285.16906,285.16754,285.17007,6.796E5,1.575E5,1.011E5,6.796E5,0,DETECTED,285.16906,285.16754,285.17007,9.6983,6.9359,11.6857,6.796E5,1.575E5,1.011E5,6.796E5,0.059,0.8597,2.2872,
1463,9.6983,4.4821,10.3406,467.11274,467.1105,467.11612,7.598E5,2.989E5,1.024E5,7.598E5,0,DETECTED,467.11274,467.1105,467.11612,9.6983,4.4821,10.3406,7.598E5,2.989E5,1.024E5,7.598E5,0.9871,0.5616,0.6141,
1464,9.7149,6.3726,12.2137,517.24274,517.23798,517.24573,7.129E5,2.143E6,1.05E5,7.129E5,0,DETECTED,517.24274,517.23798,517.24573,9.7149,6.3726,12.2137,7.129E5,2.143E6,1.05E5,7.129E5,3.0664,0.8738,1.0255,
1465,9.7493,9.5572,12.8384,271.18836,271.18765,271.19064,4.173E6,4.059E5,1.013E5,4.173E6,1,DETECTED,271.18836,271.18765,271.19064,9.7493,9.5572,12.8384,4.173E6,4.059E5,1.013E5,4.173E6,0.0553,6.396,1.7177,1
1466,9.7493,8.9578,9.8927,322.27407,322.27371,322.27487,7.651E5,7.182E4,1.039E5,7.651E5,0,DETECTED,322.27407,322.27371,322.27487,9.7493,8.9578,9.8927,7.651E5,7.182E4,1.039E5,7.651E5,0.0785,0.5906,2.1119,
1467,9.7493,5.7708,12.0104,515.22829,515.22345,515.23132,6.732E5,1.95E6,1E5,6.732E5,0,DETECTED,515.22829,515.22345,515.23132,9.7493,5.7708,12.0104,6.732E5,1.95E6,1E5,6.732E5,3.5608,0.7842,0.56,
1468,9.7826,4.3217,12.9014,343.19012,343.18506,343.19153,4.719E6,2.678E6,1.007E5,4.719E6,1,DETECTED,343.19012,343.18506,343.19153,9.7826,4.3217,12.9014,4.719E6,2.678E6,1.007E5,4.719E6,0.0433,1.0291,1.5766,1
1469,9.7826,0.7998,12.1382,503.22689,503.22308,503.23166,9.059E5,2.78E6,1.002E5,9.059E5,2,DETECTED,503.22689,503.22308,503.23166,9.7826,0.7998,12.1382,9.059E5,2.78E6,1.002E5,9.059E5,3.3904,0.6311,0.6619,2
1470,9.8016,4.7967,12.396,195.08045,195.08006,195.08076,8.993E5,2.296E6,1.005E5,8.993E5,0,DETECTED,195.08045,195.08006,195.08076,9.8016,4.7967,12.396,8.993E5,2.296E6,1.005E5,8.993E5,2.0724,0.7592,0.5255,
1471,9.8341,0.777,15.8667,158.15392,158.15367,158.15427,3.252E7,3.786E6,1.017E5,3.252E7,26,DETECTED,158.15392,158.15367,158.15427,9.8341,0.777,15.8667,3.252E7,3.786E6,1.017E5,3.252E7,0.0476,1.1109,0.5042,26
1472,9.8341,9.6796,10.0053,159.15728,159.15714,159.15736,3.306E6,1.932E5,1.087E5,3.306E6,0,DETECTED,159.15728,159.15714,159.15736,9.8341,9.6796,10.0053,3.306E6,1.932E5,1.087E5,3.306E6,0.0438,0.95,2.1946,
1473,9.8341,6.2542,13.1875,381.24391,381.2424,381.24933,6.013E5,2.327E5,1.015E5,6.013E5,0,DETECTED,381.24391,381.2424,381.24933,9.8341,6.2542,13.1875,6.013E5,2.327E5,1.015E5,6.013E5,0.0742,0.9684,0.2417,
1474,9.8341,9.2342,12.9231,450.34245,450.34149,450.34329,7.255E5,1.307E5,1.046E5,7.255E5,0,DETECTED,450.34245,450.34149,450.34329,9.8341,9.2342,12.9231,7.255E5,1.307E5,1.046E5,7.255E5,0.4084,3.0745,0.3954,
1475,9.8542,6.1207,11.0376,562.23253,562.22729,562.23755,6.163E5,4.639E5,1.005E5,6.163E5,0,DETECTED,562.23253,562.22729,562.23755,9.8542,6.1207,11.0376,6.163E5,4.639E5,1.005E5,6.163E5,0.0616,0.6585,0.4228,
1476,9.8751,7.4576,10.0922,358.27388,358.27084,358.27478,9.887E5,2.507E5,1.033E5,9.887E5,1,DETECTED,358.27388,358.27084,358.27478,9.8751,7.4576,10.0922,9.887E5,2.507E5,1.033E5,9.887E5,0.5222,0.5449,0.0689,1
1477,9.8751,9.7826,10.2074,554.40517,554.40436,554.40594,1.672E6,9.831E4,1.107E5,1.672E6,1,DETECTED,554.40517,554.40436,554.40594,9.8751,9.7826,10.2074,1.672E6,9.831E4,1.107E5,1.672E6,0.0438,1.0741,1.3328,1
1478,9.8927,7.2106,10.2994,184.16955,184.16933,184.16968,1.021E6,1.125E5,1.147E5,1.021E6,0,DETECTED,184.16955,184.16933,184.16968,9.8927,7.2106,10.2994,1.021E6,1.125E5,1.147E5,1.021E6,0.349,0.5758,0.2494,
1479,9.8927,4.1814,10.7521,212.16452,212.16423,212.16483,1.258E6,2.511E5,1.007E5,1.258E6,1,DETECTED,212.16452,212.16423,212.16483,9.8927,4.1814,10.7521,1.258E6,2.511E5,1.007E5,1.258E6,5.4182,0.5096,0.0163,1
1480,9.8927,9.7826,10.1872,558.42086,558.41803,558.42139,1.376E6,1.767E5,1.022E5,1.376E6,1,DETECTED,558.42086,558.41803,558.42139,9.8927,9.7826,10.1872,1.376E6,1.767E5,1.022E5,1.376E6,0.0962,1.9805,2.4117,1
1481,9.911,9.8751,10.0197,480.96228,480.96207,480.96274,8.458E5,5.104E4,1.123E5,8.458E5,0,DETECTED,480.96228,480.96207,480.96274,9.911,9.8751,10.0197,8.458E5,5.104E4,1.123E5,8.458E5,0.0575,2.0137,3.8212,
