formulaRank,molecularFormula,adduct,precursorFormula,ZodiacScore,SiriusScoreNormalized,SiriusScore,TreeScore,IsotopeScore,numExplainedPeaks,explainedIntensity,medianMassErrorFragmentPeaks(ppm),medianAbsoluteMassErrorFragmentPeaks(ppm),massErrorPrecursor(ppm),lipidClass,ionMass,retentionTimeInSeconds,retentionTimeInMinutes,formulaId,alignedFeatureId,mappingFeatureId,overallFeatureQuality
1,C26H36O4,[M + H]+,C26H37O4+,,1,000,29,463,29,463,0,000,22,0,181,1,207,1,785,1,211,,413,269,768,12,805,685530104844570346,685521535729003354,5269,
1,C22H34O4,[M + H]+,C22H35O4+,,1,000,148,596,146,873,1,723,33,0,646,1,315,1,872,-6,348,,363,251,768,12,807,685530099505221218,685521535703837525,5266,
1,C24H47N5O2,[M + H]+,C24H48N5O2+,,0,991,14,130,10,788,3,342,1,0,559,-4,679,4,679,-3,199,,438,379,769,12,812,685530095965228277,685521535754169183,5273,
1,C18H28O2,[M + H]+,C18H29O2+,,1,000,249,432,245,677,3,755,58,1,000,1,313,1,460,-0,190,,277,216,769,12,813,685530119944071792,685521536035187606,5296,
1,C14H26O2,[M + H]+,C14H27O2+,,1,000,111,903,108,225,3,678,22,0,708,1,191,1,191,-0,557,,227,200,769,12,813,685530109022097234,685521535804500841,5275,
1,C15H28O4,[M + H]+,C15H29O4+,,1,000,211,944,208,410,3,534,40,0,720,1,154,1,400,-0,412,,273,206,769,12,815,685530144182961062,685521535779335012,5274,
1,C13H20,[M + H]+,C13H21+,,1,000,92,240,88,733,3,507,26,0,952,3,906,3,906,-0,509,,177,164,769,12,815,685530144904381540,685521535829666670,5278,
1,C13H22O,[M + H]+,C13H23O+,,1,000,136,907,134,001,2,905,39,0,812,3,509,3,509,-0,322,,195,174,769,12,815,685530136289278871,685521535859026803,5279,
1,C14H22O2,[M + H]+,C14H23O2+,,1,000,186,741,183,735,3,007,46,0,733,1,677,1,900,-0,402,,223,169,769,12,819,685530139950907451,685521535884192632,5280,
1,C22H46O6,[M + Na]+,C22H46NaO6+,,0,548,14,833,8,519,6,314,5,0,074,0,792,1,831,0,053,,429,319,769,12,822,685530136410913797,685521535934524290,5287,
1,C16H28O,[M + H]+,C16H29O+,,0,333,96,734,93,308,3,426,30,0,732,1,733,1,733,-0,219,,237,221,769,12,824,685530144220709817,685521536244902846,5313,
1,C23H45N5O2,[M + H]+,C23H46N5O2+,,0,738,4,733,1,569,3,164,2,0,039,-0,475,2,201,-3,561,,424,363,769,12,825,685530140143845481,685521535909358461,5286,
1,C22H46O6,[M + H]+,C22H47O6+,,1,000,158,475,152,133,6,342,27,0,648,2,464,2,623,-0,238,,407,337,770,12,830,685530143197299404,685521535984855948,5291,
1,C18H16N2O2S,[M + Na]+,C18H16N2NaO2S+,,0,984,76,462,72,868,3,594,23,0,676,0,820,0,820,0,693,,347,083,770,12,831,685530148230464891,685521535959690119,5290,
1,C21H44O5,[M + H]+,C21H45O5+,,0,947,8,446,4,498,3,948,0,0,000,-0,026,0,026,-0,162,,377,326,770,12,831,685530139879604251,685521536010021777,5295,
1,C20H45N5O,[M + Na]+,C20H45N5NaO+,,0,453,4,740,1,791,2,949,0,0,000,,,2,912,,394,353,770,12,831,685530144661111864,685521536060353435,5298,
1,C22H36O5,[M + H]+,C22H37O5+,,0,559,29,000,27,868,1,132,8,0,692,1,675,4,057,-4,251,,381,262,770,12,833,685530143641895738,685521536295234504,5316,
1,C21H35N5O,[M + H]+,C21H36N5O+,,0,984,13,055,7,563,5,491,3,0,105,-0,996,2,510,-3,936,,374,290,770,12,835,685530138839416553,685521536085519264,5305,
1,C18H28O3,[M + H]+,C18H29O3+,,1,000,217,469,214,027,3,442,54,0,966,1,323,1,406,-0,574,,293,211,770,12,836,685530146842150114,685521536110685093,5306,
1,C19H32O4,[M + H]+,C19H33O4+,,0,250,186,434,186,434,0,000,35,0,683,0,963,1,023,-0,326,,325,237,770,12,837,685530149149017587,685521536215542713,5312,
1,C20H36O5,[M + H]+,C20H37O5+,,0,702,26,130,22,675,3,455,5,0,447,3,288,3,288,-0,478,,357,263,770,12,837,685530140642967717,685521536165211055,5309,
1,C22H34O5,[M + H]+,C22H35O5+,,0,982,53,287,51,069,2,218,16,0,267,0,661,1,863,-6,184,,379,246,770,12,838,685530139380481880,685521536140045226,5308,
1,C28H50O6,[M + H]+,C28H51O6+,,1,000,127,410,120,997,6,412,33,0,929,3,708,3,708,-0,488,,483,368,770,12,838,685530148519871933,685521536391703516,5323,
1,C34H62O12,[M + Na]+,C34H62NaO12+,,1,000,133,819,127,118,6,701,31,0,698,4,885,4,885,-1,143,,685,413,770,12,838,685530158569425374,685521536341371858,5320,
1,C19H36O3,[M + H]+,C19H37O3+,,1,000,104,499,100,849,3,650,34,0,835,2,553,2,553,-0,420,,313,274,770,12,838,685530151128729352,685521536270068675,5315,
1,C21H38O4,[M + H]+,C21H39O4+,,1,000,51,229,48,943,2,286,13,0,045,1,111,1,879,-4,742,,355,283,771,12,842,685530151757875047,685521536463006699,5330,
1,C18H30O4,[M + H]+,C18H31O4+,,1,000,152,117,148,840,3,277,39,0,685,1,314,1,950,-0,674,,311,221,771,12,843,685530160133901158,685521536190376884,5311,
1,C38H63N3O6,[M + Na]+,C38H63N3NaO6+,,0,960,27,913,21,482,6,431,6,0,358,-0,263,2,626,-5,254,,680,457,771,12,847,685530159005633106,685521536437840870,5329,
1,C22H40O5,[M + H]+,C22H41O5+,,0,558,13,747,9,454,4,293,4,0,084,1,096,2,563,-6,124,,385,292,771,12,849,685530162558209060,685521536488172528,5332,
1,C17H28O2,[M + H]+,C17H29O2+,,1,000,200,801,197,069,3,732,48,0,901,1,195,1,307,-0,345,,265,216,771,12,851,685530169705303658,685521536412675041,5328,
1,C19H40O4,[M + H]+,C19H41O4+,,0,934,8,192,4,500,3,692,0,0,000,,,-0,379,,333,300,771,12,855,685530159764802346,685521536316206029,5319,
1,C21H41N5O,[M + H]+,C21H42N5O+,,0,900,9,797,4,462,5,335,5,0,142,-0,451,2,867,-3,855,,380,337,771,12,855,685530167012560377,685521536538504186,5334,
1,C20H42O5,[M + H]+,C20H43O5+,,1,000,158,495,152,224,6,270,27,0,375,3,546,3,758,-0,486,,363,310,771,12,856,685530171148144340,685521536513338357,5333,
1,C14H24O,[M + H]+,C14H25O+,,1,000,96,645,94,264,2,381,30,0,862,2,139,2,139,-0,232,,209,190,771,12,856,685530179377369013,685521536584641540,5342,
1,C21H34O4,[M + H]+,C21H35O4+,,0,949,84,432,79,777,4,655,22,0,419,0,690,3,303,-6,423,,351,251,771,12,857,685530190433556142,685521536559475711,5338,
1,C23H36O5,[M + H]+,C23H37O5+,,0,799,94,943,92,683,2,260,23,0,500,1,086,1,454,-5,971,,393,261,772,12,859,685530198234962438,685521536634973198,5344,
1,C23H42O5,[M + H]+,C23H43O5+,,0,999,77,527,74,951,2,576,17,0,597,3,501,4,175,-3,558,,399,309,772,12,860,685530199983987353,685521536366537687,5322,
1,C21H38O5,[M + H]+,C21H39O5+,,0,980,128,151,124,297,3,854,20,0,582,1,847,1,847,-0,312,,371,279,772,12,861,685530204174097617,685521536609807369,5343,
1,C22H37N5O,[M + H]+,C22H38N5O+,,0,836,18,232,15,304,2,928,4,0,823,3,483,3,483,-3,663,,388,306,772,12,861,685530201196141419,685521536660139027,5347,
1,C22H37N5O2,[M + H]+,C22H38N5O2+,,0,948,19,591,17,922,1,670,4,0,249,2,710,2,710,-3,132,,404,301,772,12,867,685530213116353849,685521536760802343,5354,
1,C27H36O6,[M + H]+,C27H37O6+,,0,998,36,073,33,150,2,923,9,0,105,2,364,2,364,0,869,,457,259,772,12,868,685530216555684132,685521536735636514,5353,
1,C22H31FN4O2,[M + H]+,C22H32FN4O2+,,0,623,103,074,101,130,1,945,34,0,708,2,553,2,553,0,614,,403,251,772,12,870,685530221651764574,685521536785968172,5355,
1,C20H36O4,[M + H]+,C20H37O4+,,1,000,184,361,179,951,4,410,38,0,568,0,377,1,451,-5,493,,341,267,772,12,872,685530219076461374,685521536685304856,5351,
1,C21H39N2O,[M + H]+,C21H40N2O+,,0,997,50,188,46,394,3,794,11,0,116,1,999,4,687,-8,407,,336,311,772,12,873,685530220682879937,685521536811134001,5364,
1,C19H32N6O4,[M + H]+,C19H33N6O4+,,0,203,59,244,59,244,0,000,16,0,429,2,553,2,553,1,795,,409,257,772,12,873,685530217063195033,685521536710470685,5352,
1,C19H36O3,[M + H]+,C19H37O3+,,0,333,131,583,127,933,3,650,44,0,852,0,803,1,271,-0,515,,313,274,772,12,873,685530220150203288,685521536886631488,5371,
1,C18H38O4,[M + H]+,C18H39O4+,,1,000,148,430,142,241,6,189,21,0,404,2,443,2,443,-0,030,,319,284,772,12,873,685530223631476777,685521536836299830,5365,
1,C30H49N7O6,[M + H]+,C30H50N7O6+,,0,807,18,005,15,454,2,551,4,0,928,0,630,0,731,3,609,,604,384,772,12,874,685530228941465837,685521536861465659,5368,
1,C28H37NO7,[M + H]+,C28H38NO7+,,0,969,46,593,46,044,0,549,28,0,845,0,596,0,756,-0,848,,500,264,773,12,882,685530241629237544,685521536911797317,5374,
1,C20H32O2,[M + H]+,C20H33O2+,,1,000,204,577,200,682,3,895,51,0,926,1,626,1,626,0,109,,305,248,773,12,892,685530232351435558,685521537008266329,5390,
1,C21H36O3,[M + H]+,C21H37O3+,,1,000,71,248,71,248,0,000,14,0,647,1,511,2,202,-0,064,,337,274,774,12,895,685530232955415431,685521536953740367,5386,
1,C38H73NO10,[M + H]+,C38H74NO10+,,0,500,59,306,50,155,9,150,23,0,889,0,920,0,920,-1,908,,704,529,774,12,896,685530238441566194,685521536983100500,5389,
1,C19H30O2,[M + H]+,C19H31O2+,,0,250,198,061,198,061,0,000,51,0,923,1,495,1,658,-0,074,,291,232,774,12,896,685530239448199284,685521537087958120,5395,
1,C23H36O4,[M + H]+,C23H37O4+,,1,000,40,503,40,503,0,000,8,0,809,2,323,3,181,-2,163,,377,268,774,12,898,685530237871140792,685521536932768842,5377,
1,C22H40O4,[M + H]+,C22H41O4+,,1,000,49,582,49,582,0,000,9,0,360,-0,228,1,380,0,037,,369,300,774,12,900,685530234377284749,685521537033432158,5391,
1,C27H50O5,[M + H]+,C27H51O5+,,0,333,76,911,73,733,3,178,19,0,922,5,170,5,170,-0,398,,455,373,774,12,908,685530233643281444,685521537117318253,5396,
1,C23H38O5,[M + H]+,C23H39O5+,,0,241,44,305,42,013,2,292,11,0,758,3,279,3,735,-5,441,,395,277,775,12,917,685530239049740334,685521537167649911,5404,
1,C16H33NO,[M + H]+,C16H34NO+,,1,000,71,227,67,625,3,601,31,0,895,5,491,5,491,-0,297,,256,263,775,12,918,685530234230484085,685521537142484082,5403,
1,C22H37N,[M + H]+,C22H38N+,,0,626,4,175,1,935,2,240,1,0,052,1,494,2,491,-0,432,,316,300,776,12,927,685530234792520906,685521537192815740,5405,
1,C16H30O3,[M + H]+,C16H31O3+,,1,000,271,514,265,602,5,912,35,0,661,-0,288,0,968,-0,567,,271,227,776,12,928,685530235279060268,685521537373170847,5419,
1,C20H39NO4,[M + H]+,C20H40NO4+,,1,000,26,340,20,207,6,134,3,0,557,1,781,1,781,-0,732,,358,295,776,12,928,685530240308031718,685521537217981569,5409,
1,C15H28O,[M + H]+,C15H29O+,,1,000,168,555,162,833,5,722,30,0,552,2,387,2,412,-0,529,,225,221,776,12,929,685530237451710271,685521537318644885,5417,
1,C16H24,[M + H]+,C16H25+,,1,000,110,464,106,935,3,530,34,0,907,2,049,2,049,-0,494,,217,195,776,12,930,685530241247555854,685521537293479056,5416,
1,C17H32O3,[M + H]+,C17H33O3+,,1,000,169,925,166,380,3,545,35,0,744,0,086,0,730,-0,495,,285,242,776,12,930,685530251020286170,685521537398336676,5420,
1,C15H26,[M + H]+,C15H27+,,1,000,100,233,96,799,3,434,26,0,806,3,329,3,329,-0,614,,207,211,776,12,932,685530250722490544,685521537243147398,5411,
1,C16H28O2,[M + H]+,C16H29O2+,,1,000,140,155,136,545,3,610,40,0,639,0,554,1,712,-0,480,,253,216,776,12,935,685530252773505564,685521537343810714,5418,
1,C15H31NO,[M + H]+,C15H32NO+,,0,500,36,467,36,467,0,000,8,0,765,6,331,6,331,-0,541,,242,248,776,12,937,685530252010142158,685521537268313227,5412,
1,C16H26O,[M + H]+,C16H27O+,,1,000,161,905,158,517,3,388,47,0,857,1,070,1,525,-0,357,,235,206,777,12,950,685530273241709371,685521537419308201,5421,
1,C18H30N6O3,[M + H]+,C18H31N6O3+,,0,195,16,861,14,105,2,756,5,0,727,3,924,3,924,1,252,,379,246,777,12,951,685530276211277099,685521537448668334,5424,
1,C22H32O4,[M + H]+,C22H33O4+,,1,000,111,752,109,314,2,438,24,0,630,0,902,2,142,-5,456,,361,235,777,12,958,685530286969667357,685521537473834163,5432,
1,C25H39N3O3,[M + H]+,C25H40N3O3+,,1,000,113,656,110,398,3,258,38,0,800,1,835,1,835,-1,926,,430,306,777,12,958,685530319500690147,685521537549331650,5437,
1,C19H29NO3,[M + H]+,C19H30NO3+,,1,000,45,893,42,849,3,044,14,0,958,0,049,0,166,-0,875,,320,222,778,12,960,685530308549362264,685521537524165821,5436,
1,C34H67N5O7,[M + H]+,C34H68N5O7+,,0,998,62,040,62,040,0,000,15,0,967,0,592,2,628,-2,918,,658,509,778,12,961,685530307437871618,685521537498999992,5435,
1,C19H30O3,[M + H]+,C19H31O3+,,0,500,185,680,185,680,0,000,49,0,916,1,203,1,549,-0,118,,307,227,778,12,965,685530338366671501,685521537708715232,5449,
1,C23H36O5,[M + H]+,C23H37O5+,,0,981,34,380,31,716,2,663,11,0,304,1,297,2,489,-5,624,,393,261,778,12,969,685530327700555974,685521537679355099,5448,
1,C18H26O,[M + H]+,C18H27O+,,1,000,189,404,186,106,3,298,56,0,985,0,661,0,835,-0,663,,259,205,778,12,971,685530336051415570,685521537599663308,5444,
1,C18H28O2,[M + H]+,C18H29O2+,,1,000,251,308,245,193,6,115,58,1,000,1,122,1,122,-0,457,,277,216,778,12,971,685530328723966205,685521537629023441,5445,
1,C20H36O4,[M + H]+,C20H37O4+,,1,000,132,691,126,477,6,214,27,0,445,2,272,2,272,-1,102,,341,268,778,12,971,685530333056682425,685521537654189270,5446,
1,C19H32O3,[M + H]+,C19H33O3+,,1,000,199,474,191,406,8,068,42,0,805,2,467,2,993,-0,400,,309,242,779,12,975,685530329931925800,685521537738075365,5452,
1,C20H34O4,[M + H]+,C20H35O4+,,1,000,163,620,159,938,3,682,28,0,523,0,928,1,138,-0,098,,339,253,779,12,976,685530344465190376,685521537574497479,5443,
1,C20H42N3O2P,[M + H]+,C20H43N3O2P+,,0,983,11,250,9,477,1,773,1,0,216,-4,880,4,880,-7,842,,388,306,779,12,979,685530356414764684,685521537763241194,5453,
1,C16H26O2,[M + H]+,C16H27O2+,,1,000,287,861,284,565,3,297,47,0,617,1,512,2,105,-0,135,,251,201,779,12,981,685530364291669680,685521537842932985,5465,
1,C23H38O5,[M + H]+,C23H39O5+,,0,752,21,355,18,812,2,543,5,0,240,1,702,2,991,-5,905,,395,277,779,12,986,685530357568198496,685521537977150738,5475,
1,C37H71NO10,[M + H]+,C37H72NO10+,,0,984,58,069,51,547,6,523,31,0,931,1,085,1,627,-1,541,,690,514,779,12,987,685530358847461411,685521537868098814,5466,
1,C21H34O4,[M + H]+,C21H35O4+,,0,244,8,802,8,802,0,000,1,0,427,-3,269,3,269,-0,387,,351,253,779,12,987,685530353566831287,685521537922624776,5468,
1,C32H63N5O6,[M + H]+,C32H64N5O6+,,0,975,66,836,60,997,5,839,14,0,953,-0,076,3,760,-2,700,,614,483,779,12,987,685530357392037701,685521537893264643,5467,
1,C21H38O5,[M + H]+,C21H39O5+,,1,000,74,579,72,105,2,474,13,0,484,1,878,1,878,0,074,,371,279,779,12,989,685530352128184750,685521537788407023,5457,
1,C22H40O5,[M + H]+,C22H41O5+,,0,724,7,914,7,914,0,000,3,0,292,3,205,3,205,-2,078,,385,294,780,13,001,685530350156861571,685521537951984909,5473,
1,C22H43NO5,[M + H]+,C22H44NO5+,,1,000,25,569,19,334,6,235,5,0,643,0,848,1,161,0,174,,402,321,780,13,002,685530356813223672,685521538061036833,5485,
1,C19H32O4,[M + H]+,C19H33O4+,,1,000,304,326,300,605,3,721,42,0,689,1,091,1,644,-0,360,,325,237,780,13,004,685530364694322891,685521537813572852,5464,
1,C20H32O3,[M + H]+,C20H33O3+,,0,333,232,831,232,831,0,000,54,0,960,1,410,1,438,-0,274,,321,242,780,13,005,685530367269625668,685521538031676700,5481,
1,C19H28O2,[M + H]+,C19H29O2+,,0,333,217,658,217,658,0,000,57,0,985,1,079,1,108,-0,576,,289,216,781,13,010,685530377331761623,685521538224614719,5499,
1,C24H38O5,[M + H]+,C24H39O5+,,0,211,20,050,18,340,1,710,6,0,291,2,269,2,559,-4,667,,407,277,781,13,012,685530374005678191,685521538002316567,5479,
1,C16H28O,[M + H]+,C16H29O+,,1,000,139,898,136,187,3,711,40,0,748,3,182,3,182,-0,746,,237,221,781,13,014,685530375163306173,685521538144922928,5496,
1,C38H73NO9,[M + H]+,C38H74NO9+,,1,000,65,222,56,263,8,958,20,0,905,1,877,1,877,-0,551,,688,535,781,13,016,685530375909892389,685521538090396966,5492,
1,C30H59N5O5,[M + H]+,C30H60N5O5+,,0,809,38,802,34,148,4,654,15,0,911,1,672,4,151,-2,789,,570,457,781,13,017,685530376564203887,685521538170088757,5497,
1,C17H32O2,[M + H]+,C17H33O2+,,1,000,235,773,232,061,3,712,37,0,621,0,046,0,967,-0,545,,269,247,781,13,017,685530377306595788,685521538115562795,5494,
1,C15H34NO4,[M + Na]+,C15H34NNaO4+,,0,625,76,202,75,140,1,061,38,0,721,0,618,1,057,-9,935,,315,235,781,13,018,685530378124485189,685521538195254586,5498,
1,C17H26O2,[M + H]+,C17H27O2+,,0,500,155,968,155,968,0,000,42,0,872,0,830,1,165,-0,329,,263,200,782,13,025,685530377486950921,685521538249780548,5501,
1,C24H47NO4,[M + Na]+,C24H47NNaO4+,,0,617,8,412,1,970,6,442,0,0,000,-0,368,0,368,-0,320,,436,340,782,13,036,685530382994072696,685521538304306510,5506,
1,C20H36O5,[M + Na]+,C20H36NaO5+,,1,000,59,200,55,578,3,623,19,0,239,2,784,2,784,-0,198,DG(9:0_8:1),379,245,782,13,037,685530390485100185,685521538274946377,5503,
1,C24H47NO4,[M + H]+,C24H48NO4+,,1,000,24,379,17,870,6,509,4,0,960,1,240,1,240,-0,337,,414,358,782,13,038,685530389944034878,685521538325278035,5507,
1,C18H28O2,[M + H]+,C18H29O2+,,1,000,238,223,232,084,6,139,58,1,000,0,899,0,954,-0,106,,277,216,782,13,039,685530394780070456,685521538354638168,5512,
1,C19H32O3,[M + H]+,C19H33O3+,,1,000,210,634,202,559,8,075,28,0,662,2,122,2,122,-0,344,,309,242,782,13,039,685530398856934017,685521538383998301,5513,
1,C18H26O,[M + H]+,C18H27O+,,1,000,180,018,176,321,3,697,55,0,979,0,937,1,019,-0,432,,259,206,782,13,039,685530409263007164,685521538589519222,5519,
1,C19H32O2,[M + H]+,C19H33O2+,,1,000,248,265,244,497,3,768,53,0,933,1,586,1,586,-0,705,,293,247,782,13,040,685530410915563023,685521538459495788,5516,
1,C21H30O3,[M + H]+,C21H31O3+,,0,993,95,130,91,496,3,634,39,0,835,0,620,1,222,-5,333,,331,225,782,13,041,685530420843481878,685521538434329959,5515,
1,C17H28O,[M + H]+,C17H29O+,,1,000,207,167,204,264,2,903,54,0,979,2,681,2,681,-0,570,,249,221,783,13,042,685530417437706660,685521538404969826,5514,
1,C18H24,[M + H]+,C18H25+,,1,000,106,902,103,673,3,228,41,0,956,1,303,1,381,-0,776,,241,195,783,13,042,685530414833043397,685521538564353393,5518,
1,C20H37NO,[M + H]+,C20H38NO+,,1,000,56,949,53,439,3,510,13,0,672,7,276,7,276,-0,442,,308,295,783,13,046,685530417303488914,685521538639850880,5529,
1,C22H43NO3,[M + Na]+,C22H43NNaO3+,,0,508,5,393,1,921,3,472,0,0,000,-0,953,0,953,-0,905,,392,313,783,13,055,685530415583824023,685521538690182538,5531,
1,C22H43NO3,[M + H]+,C22H44NO3+,,1,000,36,017,32,122,3,896,4,0,907,0,028,0,569,-0,488,,370,331,783,13,055,685530416280078577,685521538715348367,5533,
1,C26H57N5O4,[M + Na]+,C26H57N5NaO4+,,0,651,46,219,39,981,6,238,11,0,780,2,189,2,189,1,917,,526,431,783,13,056,685530416330410244,685521538665016709,5530,
1,C29H54O8,[M + H]+,C29H55O8+,,0,955,4,951,4,165,0,786,0,0,000,-3,647,3,647,-4,145,,531,387,783,13,056,685530413541197700,685521538614685051,5526,
1,C35H44O10,[M + H]+,C35H45O10+,,0,767,49,199,43,094,6,105,8,0,907,1,657,1,657,1,081,,625,301,784,13,063,685530420830898956,685521538790845854,5537,
1,C26H51NO5,[M + H]+,C26H52NO5+,,0,997,19,201,12,642,6,559,2,0,911,-0,727,0,727,-0,177,,458,384,784,13,065,685530431803198774,685521538765680025,5535,
1,C17H28O2,[M + H]+,C17H29O2+,,0,333,169,369,165,727,3,642,49,0,845,1,304,1,465,-0,314,,265,216,784,13,066,685530437264182949,685521538740514196,5534,
1,C22H41NO2,[M + H]+,C22H42NO2+,,0,998,12,224,8,467,3,757,1,0,416,0,680,1,435,-0,755,,352,321,784,13,073,685530431895473483,685521538816011683,5542,
1,C30H49N7O6,[M + H]+,C30H50N7O6+,,0,847,17,634,14,619,3,015,4,1,000,0,329,0,344,3,427,,604,384,784,13,073,685530434709851745,685521538841177512,5545,
1,C26H51N5O3,[M + H]+,C26H52N5O3+,,0,981,36,463,30,619,5,844,8,0,658,-0,621,2,837,-2,899,,482,405,784,13,074,685530440175030050,685521538870537645,5548,
1,C25H52O7,[M + Na]+,C25H52NaO7+,,0,999,7,252,4,482,2,771,0,0,000,-0,229,0,229,-0,213,,487,360,785,13,089,685530440061783825,685521538895703474,5549,
1,C25H52O7,[M + H]+,C25H53O7+,,0,998,18,298,14,936,3,362,2,1,000,4,647,4,647,-0,452,,465,378,785,13,091,685530441034862431,685521538920869303,5550,
1,C22H34O4,[M + H]+,C22H35O4+,,0,861,33,876,31,937,1,940,17,0,687,2,761,2,999,-6,169,,363,251,785,13,091,685530460567747582,685521539000561094,5557,
1,C35H65NO12,[M + H]+,C35H66NO12+,,0,994,43,193,34,703,8,490,7,0,667,-0,387,0,686,-0,871,,692,457,785,13,092,685530461125590089,685521538975395265,5556,
1,C29H50O6,[M + H]+,C29H51O6+,,0,999,90,606,88,047,2,559,24,1,000,2,239,2,239,-0,537,,495,368,786,13,093,685530468243325383,685521539025726923,5558,
1,C38H73NO9,[M + H]+,C38H74NO9+,,1,000,66,990,57,977,9,013,21,0,903,3,382,3,382,-0,792,,688,535,786,13,093,685530463776390807,685521538950229436,5555,
1,C38H73NO9,[M + Na]+,C38H73NNaO9+,,0,810,12,308,6,712,5,596,2,0,822,0,440,1,106,-0,765,,710,517,786,13,096,685530459187821309,685521539046698448,5562,
1,C20H34O4,[M + H]+,C20H35O4+,,1,000,166,902,163,013,3,889,47,0,842,1,449,1,626,-0,236,,339,253,786,13,107,685530470978011917,685521539071864277,5566,
1,C19H32O4,[M + H]+,C19H33O4+,,0,290,25,597,25,597,0,000,6,0,465,1,142,1,142,-0,679,,325,237,787,13,110,685530463545704012,685521539101224410,5570,
1,C20H39NO2,[M + H]+,C20H40NO2+,,1,000,35,930,32,265,3,665,11,0,971,4,492,4,492,-0,631,,326,305,787,13,111,685530461326916741,685521539176721897,5575,
1,C21H38O5,[M + Na]+,C21H38NaO5+,,0,503,56,679,52,797,3,882,14,0,295,3,193,3,193,0,259,,393,261,787,13,112,685530470436946563,685521539151556068,5572,
1,C24H47N5O2,[M + H]+,C24H48N5O2+,,1,000,20,553,15,300,5,252,7,0,307,1,048,2,153,-3,092,,438,379,787,13,113,685530462887198189,685521539201887726,5576,
1,C21H41NO5,[M + H]+,C21H42NO5+,,0,858,18,412,12,181,6,231,3,0,256,4,277,4,277,-0,340,,388,306,787,13,114,685530461498883242,685521539126390239,5571,
1,C21H34O3,[M + H]+,C21H35O3+,,0,333,191,839,188,311,3,528,41,0,921,2,525,2,837,-0,631,,335,258,787,13,114,685530468071358862,685521539281579517,5582,
1,C15H28O2,[M + H]+,C15H29O2+,,1,000,130,052,126,412,3,640,31,0,789,0,948,1,194,-0,539,,241,216,787,13,118,685530460173482926,685521539382242833,5589,
1,C23H45N3O,[M + K]+,C23H45KN3O+,,0,987,8,141,8,141,0,000,2,0,437,0,027,1,733,-7,512,,418,316,787,13,118,685530464317456079,685521539306745346,5583,
1,C14H22,[M + H]+,C14H23+,,1,000,97,024,93,338,3,686,27,0,901,3,856,3,856,-0,636,,191,179,787,13,119,685530463197576731,685521539231247859,5580,
1,C19H28NO,[M + H]+,C19H29NO+,,1,000,174,814,173,894,0,920,28,0,556,-0,122,1,169,-9,744,,287,222,787,13,119,685530463562481257,685521539256413688,5581,
1,C16H28O,[M + H]+,C16H29O+,,1,000,128,379,124,599,3,780,42,0,806,2,049,2,186,-0,388,,237,221,787,13,122,685530463239519778,685521539537432111,5604,
1,C21H42N6O4,[M + H]+,C21H43N6O4+,,0,979,14,995,8,842,6,154,5,0,182,2,653,2,653,0,526,,443,334,787,13,122,685530460479667176,685521539331911175,5585,
1,C17H32O2,[M + H]+,C17H33O2+,,1,000,100,935,97,165,3,770,15,0,339,1,868,1,868,-0,471,,269,247,787,13,123,685530462409047463,685521539461934624,5598,
1,C14H24O,[M + H]+,C14H25O+,,1,000,144,139,140,587,3,552,40,0,869,3,255,3,255,-0,363,,209,190,787,13,125,685530468146856372,685521539357077004,5588,
1,C22H40O5,[M + Na]+,C22H40NaO5+,,0,507,13,594,10,613,2,981,5,0,456,0,782,1,374,0,614,,407,277,788,13,127,685530469937824345,685521539512266282,5603,
1,C22H43NO5,[M + H]+,C22H44NO5+,,0,333,16,214,12,639,3,575,1,0,763,0,417,0,417,0,174,,402,321,788,13,128,685530471326139194,685521539566792244,5606,
1,C20H34O3,[M + H]+,C20H35O3+,,0,500,120,125,120,125,0,000,20,0,368,2,553,2,553,-0,109,,323,258,788,13,133,685530473385542607,685521539407408662,5592,
1,C20H42N4O,[M + Na]+,C20H42N4NaO+,,0,490,20,118,17,333,2,785,4,0,613,5,484,5,704,2,718,,377,326,788,13,133,685530478641005827,685521539612929598,5609,
1,C26H41N3O3,[M + H]+,C26H42N3O3+,,1,000,105,679,100,077,5,602,35,0,834,1,540,1,725,-1,302,,444,321,788,13,135,685530480536831341,685521539638095427,5610,
1,C19H30O2,[M + H]+,C19H31O2+,,0,250,122,287,118,883,3,404,30,0,937,0,835,1,052,-0,675,,291,232,788,13,136,685530493665003886,685521539436768795,5596,
1,C21H44O5,[M + Na]+,C21H44NaO5+,,0,910,18,430,17,244,1,185,7,0,150,2,696,2,696,0,860,,399,308,788,13,136,685530489692997931,685521539487100453,5602,
1,C22H43N5O,[M + H]+,C22H44N5O+,,0,916,11,301,7,976,3,325,2,0,140,-0,917,1,459,-3,193,,394,353,788,13,137,685530500690463845,685521539587763769,5607,
1,C21H38O4,[M + H]+,C21H39O4+,,0,999,40,829,39,793,1,037,11,0,054,0,955,2,585,-4,312,,355,283,788,13,141,685530500371696642,685521539663261256,5618,
1,C22H35NO2,[M + H]+,C22H36NO2+,,1,000,59,815,56,720,3,094,11,0,959,0,369,0,593,-0,397,,346,274,789,13,146,685530503429344990,685521539835227755,5630,
1,C25H36O4,[M + H]+,C25H37O4+,,0,998,22,632,22,632,0,000,7,0,848,4,696,4,696,4,221,,401,270,789,13,157,685530505362919251,685521539713592914,5620,
