id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML:fragment_scans
2474,12.626,8.4109,13.3519,467.27926,467.2774,467.28201,9.368E5,6.686E5,1.016E5,9.368E5,0,DETECTED,467.27926,467.2774,467.28201,12.626,8.4109,13.3519,9.368E5,6.686E5,1.016E5,9.368E5,0.1901,0.5861,0.3211,
2475,12.626,7.7176,12.7396,498.28713,498.28583,498.28952,6.398E5,7.602E4,1.026E5,6.398E5,0,DETECTED,498.28713,498.28583,498.28952,12.626,7.7176,12.7396,6.398E5,7.602E4,1.026E5,6.398E5,0.0557,0.5116,0.3215,
2476,12.626,12.5751,12.9838,557.44505,557.44427,557.44537,7.838E5,1.045E5,1.002E5,7.838E5,0,DETECTED,557.44505,557.44427,557.44537,12.626,12.5751,12.9838,7.838E5,1.045E5,1.002E5,7.838E5,0.1878,4.0102,6.5887,
2477,12.626,10.0529,12.759,600.34063,600.33582,600.34204,7.649E5,6.792E4,1.009E5,7.649E5,0,DETECTED,600.34063,600.33582,600.34204,12.626,10.0529,12.759,7.649E5,6.792E4,1.009E5,7.649E5,0.0676,0.5258,0.1022,
2478,12.626,7.0937,12.726,605.29489,605.29095,605.30066,6.685E5,6.052E5,1.005E5,6.685E5,0,DETECTED,605.29489,605.29095,605.30066,12.626,7.0937,12.726,6.685E5,6.052E5,1.005E5,6.685E5,2.6018,0.509,0.0265,
2479,12.642,6.4582,13.021,444.27628,444.27341,444.28036,1.257E6,3.808E5,1.001E5,1.257E6,1,DETECTED,444.27628,444.27341,444.28036,12.642,6.4582,13.021,1.257E6,3.808E5,1.001E5,1.257E6,0.0529,0.6044,0.0422,1
2480,12.642,7.2874,13.5085,485.28952,485.28708,485.29251,9.901E5,9.744E5,1.002E5,9.901E5,1,DETECTED,485.28952,485.28708,485.29251,12.642,7.2874,13.5085,9.901E5,9.744E5,1.002E5,9.901E5,0.1854,0.5809,0.2316,1
2481,12.6627,5.3397,12.8624,305.17484,305.17413,305.17627,1.333E6,3.303E6,1.008E5,1.333E6,0,DETECTED,305.17484,305.17413,305.17627,12.6627,5.3397,12.8624,1.333E6,3.303E6,1.008E5,1.333E6,2.3549,0.5051,0.0306,
2482,12.6627,8.7223,12.8362,344.27947,344.27725,344.28049,1.388E6,2.816E5,1.014E5,1.388E6,0,DETECTED,344.27947,344.27725,344.28049,12.6627,8.7223,12.8362,1.388E6,2.816E5,1.014E5,1.388E6,0.118,1.0937,0.0346,
2483,12.6627,10.9575,13.9979,363.25162,363.25055,363.25369,3.228E6,8.791E5,1.016E5,3.228E6,2,DETECTED,363.25162,363.25055,363.25369,12.6627,10.9575,13.9979,3.228E6,8.791E5,1.016E5,3.228E6,0.063,0.8509,1.1125,2
2484,12.6627,12.2222,13.1378,364.25528,364.25388,364.25677,6.212E5,9.754E4,1.045E5,6.212E5,0,DETECTED,364.25528,364.25388,364.25677,12.6627,12.2222,13.1378,6.212E5,9.754E4,1.045E5,6.212E5,0.0751,1.0392,5.554,
2485,12.6627,7.1422,13.9059,416.29026,416.28867,416.2944,2.26E6,2.323E5,1.046E5,2.26E6,1,DETECTED,416.29026,416.28867,416.2944,12.6627,7.1422,13.9059,2.26E6,2.323E5,1.046E5,2.26E6,0.0961,1.0945,0.0857,1
2486,12.6627,10.2607,12.8915,417.29489,417.29343,417.29807,6.098E5,6.386E4,1.28E5,6.098E5,0,DETECTED,417.29489,417.29343,417.29807,12.6627,10.2607,12.8915,6.098E5,6.386E4,1.28E5,6.098E5,0.0793,0.5476,0.0952,
2487,12.6627,6.1136,12.7949,458.2542,458.25122,458.25815,1.648E6,3.154E5,1.014E5,1.648E6,1,DETECTED,458.2542,458.25122,458.25815,12.6627,6.1136,12.7949,1.648E6,3.154E5,1.014E5,1.648E6,0.0691,0.5122,0.015,1
2488,12.6627,9.1249,13.1378,465.28362,465.28107,465.2861,5.171E5,5.173E5,1.002E5,5.171E5,0,DETECTED,465.28362,465.28107,465.2861,12.6627,9.1249,13.1378,5.171E5,5.173E5,1.002E5,5.171E5,3.4221,0.5671,0.3118,
2489,12.6627,1.009,15.9193,507.27215,507.26654,507.27603,5.855E5,2.198E5,1.001E5,5.855E5,0,DETECTED,507.27215,507.26654,507.27603,12.6627,1.009,15.9193,5.855E5,2.198E5,1.001E5,5.855E5,0.1527,0.6397,20.1248,
2490,12.6627,12.5938,12.8362,517.37159,517.37109,517.37335,8.504E5,8.8E4,1.276E5,8.504E5,0,DETECTED,517.37159,517.37109,517.37335,12.6627,12.5938,12.8362,8.504E5,8.8E4,1.276E5,8.504E5,0.157,1.7572,2.423,
2491,12.6627,12.5751,12.726,577.17997,577.17944,577.18042,5.273E5,5.042E4,2.454E5,5.273E5,0,DETECTED,577.17997,577.17944,577.18042,12.6627,12.5751,12.726,5.273E5,5.042E4,2.454E5,5.273E5,0.1034,0.8609,0.7217,
2492,12.6627,12.5041,12.7396,644.4937,644.49243,644.49475,9.668E5,1.038E5,1.199E5,9.668E5,0,DETECTED,644.4937,644.49243,644.49475,12.6627,12.5041,12.7396,9.668E5,1.038E5,1.199E5,9.668E5,0.1207,0.7423,1.6215,
2493,12.6766,11.0446,13.5515,283.22667,283.22522,283.2272,2.561E6,7.587E5,1.035E5,2.561E6,3,DETECTED,283.22667,283.22522,283.2272,12.6766,11.0446,13.5515,2.561E6,7.587E5,1.035E5,2.561E6,0.0915,0.8802,0.3931,3
2494,12.6942,9.6792,13.5085,251.20058,251.20015,251.20102,3.976E6,1.827E6,1.013E5,3.976E6,4,DETECTED,251.20058,251.20015,251.20102,12.6942,9.6792,13.5085,3.976E6,1.827E6,1.013E5,3.976E6,0.0775,0.6296,0.3299,4
2495,12.6942,11.0714,13.4286,252.20387,252.20323,252.20438,6.763E5,1.974E5,1.01E5,6.763E5,0,DETECTED,252.20387,252.20323,252.20438,12.6942,11.0714,13.4286,6.763E5,1.974E5,1.01E5,6.763E5,0.1779,0.7262,0.146,
2496,12.6942,10.577,13.2141,254.24782,254.24699,254.24815,2.616E6,1.563E5,1.008E5,2.616E6,0,DETECTED,254.24782,254.24699,254.24815,12.6942,10.577,13.2141,2.616E6,1.563E5,1.008E5,2.616E6,0.0278,0.6611,0.1912,
2497,12.6942,8.1521,13.1886,269.19004,269.189,269.19073,5.374E5,3.931E5,1.002E5,5.374E5,0,DETECTED,269.19004,269.189,269.19073,12.6942,8.1521,13.1886,5.374E5,3.931E5,1.002E5,5.374E5,0.297,0.5544,0.2815,
2498,12.6942,6.5992,13.2713,271.16936,271.16885,271.17044,1.276E6,2.375E6,1.009E5,1.276E6,0,DETECTED,271.16936,271.16885,271.17044,12.6942,6.5992,13.2713,1.276E6,2.375E6,1.009E5,1.276E6,1.3254,0.548,0.0895,
2499,12.6942,7.3874,13.2713,291.19551,291.19482,291.19653,4.37E6,2.134E6,1.007E5,4.37E6,3,DETECTED,291.19551,291.19482,291.19653,12.6942,7.3874,13.2713,4.37E6,2.134E6,1.007E5,4.37E6,0.051,0.5424,0.0656,3
2500,12.6942,7.933,12.8126,292.19897,292.19797,292.20151,7.594E5,2.06E5,1E5,7.594E5,0,DETECTED,292.19897,292.19797,292.20151,12.6942,7.933,12.8126,7.594E5,2.06E5,1E5,7.594E5,0.0506,0.5124,0.0498,
2501,12.6942,8.4837,13.3719,323.22168,323.22034,323.22275,9.023E6,2.287E6,1.006E5,9.023E6,2,DETECTED,323.22168,323.22034,323.22275,12.6942,8.4837,13.3719,9.023E6,2.287E6,1.006E5,9.023E6,0.0443,1.0727,0.0468,2
2502,12.6942,6.252,12.8768,324.22509,324.22379,324.22806,1.797E6,2.695E5,1.024E5,1.797E6,0,DETECTED,324.22509,324.22379,324.22806,12.6942,6.252,12.8768,1.797E6,2.695E5,1.024E5,1.797E6,0.0511,0.5653,0.2096,
2503,12.6942,6.3124,13.1554,345.20582,345.20285,345.20697,4.786E6,2.487E6,1.018E5,4.786E6,2,DETECTED,345.20582,345.20285,345.20697,12.6942,6.3124,13.1554,4.786E6,2.487E6,1.018E5,4.786E6,0.0524,0.5184,0.1534,2
2504,12.6942,10.9777,13.1721,355.2478,355.24576,355.24905,1.909E6,4.909E5,1.088E5,1.909E6,1,DETECTED,355.2478,355.24576,355.24905,12.6942,10.9777,13.1721,1.909E6,4.909E5,1.088E5,1.909E6,0.0781,0.5833,0.5811,1
2505,12.6942,7.7314,13.0359,377.23167,377.2298,377.23358,1.118E6,1.363E6,1.005E5,1.118E6,0,DETECTED,377.23167,377.2298,377.23358,12.6942,7.7314,13.0359,1.118E6,1.363E6,1.005E5,1.118E6,0.8279,0.5546,0.0884,
2506,12.6942,5.3019,13.1886,395.2214,395.2182,395.22604,5.26E5,1.286E6,1.003E5,5.26E5,0,DETECTED,395.2214,395.2182,395.22604,12.6942,5.3019,13.1886,5.26E5,1.286E6,1.003E5,5.26E5,2.1152,0.5334,0.1193,
2507,12.6942,12.269,13.0556,600.46781,600.46637,600.46942,1.382E6,2.427E5,1.036E5,1.382E6,1,DETECTED,600.46781,600.46637,600.46942,12.6942,12.269,13.0556,1.382E6,2.427E5,1.036E5,1.382E6,0.116,1.0347,0.6331,1
2508,12.7117,12.5419,12.9663,396.24369,396.24237,396.2446,5.824E5,1.002E5,1.019E5,5.824E5,0,DETECTED,396.24369,396.24237,396.2446,12.7117,12.5419,12.9663,5.824E5,1.002E5,1.019E5,5.824E5,0.4365,1.25,0.6642,
2509,12.726,5.4475,12.7949,403.23299,403.23108,403.23639,3.915E6,1.727E5,1.037E5,3.915E6,1,DETECTED,403.23299,403.23108,403.23639,12.726,5.4475,12.7949,3.915E6,1.727E5,1.037E5,3.915E6,0.0384,0.5064,0.0071,1
2510,12.726,0.7821,12.8768,425.21621,425.2106,425.21841,8.429E6,2.373E6,1.006E5,8.429E6,1,DETECTED,425.21621,425.2106,425.21841,12.726,0.7821,12.8768,8.429E6,2.373E6,1.006E5,8.429E6,0.0305,0.6714,0.0138,1
2511,12.7396,11.3029,13.6624,433.29407,433.29156,433.29663,5.514E5,4.143E5,1.013E5,5.514E5,0,DETECTED,433.29407,433.29156,433.29663,12.7396,11.3029,13.6624,5.514E5,4.143E5,1.013E5,5.514E5,0.3314,0.8211,0.8162,
2512,12.7396,6.1885,12.9249,502.28228,502.27948,502.28506,1.111E6,1.875E5,1.003E5,1.111E6,0,DETECTED,502.28228,502.27948,502.28506,12.7396,6.1885,12.9249,1.111E6,1.875E5,1.003E5,1.111E6,0.0561,0.5196,0.2063,
2513,12.7396,12.2377,14.7864,556.44166,556.43976,556.44275,2.449E6,4.878E5,1E5,2.449E6,2,DETECTED,556.44166,556.43976,556.44275,12.7396,12.2377,14.7864,2.449E6,4.878E5,1E5,2.449E6,0.115,2.2075,0.8315,2
2514,12.759,9.3841,13.3719,388.30573,388.30472,388.30646,5.518E6,1.14E6,1.003E5,5.518E6,4,DETECTED,388.30573,388.30472,388.30646,12.759,9.3841,13.3719,5.518E6,1.14E6,1.003E5,5.518E6,0.0823,1.4277,3.6895,4
2515,12.759,11.6597,13.8616,389.30806,389.30511,389.30933,1.406E6,3.308E5,1.007E5,1.406E6,0,DETECTED,389.30806,389.30511,389.30933,12.759,11.6597,13.8616,1.406E6,3.308E5,1.007E5,1.406E6,0.1209,1.0104,7.6911,
2516,12.759,6.6166,13.3719,417.26344,417.25955,417.26761,5.599E5,8.865E5,1.034E5,5.599E5,0,DETECTED,417.26344,417.25955,417.26761,12.759,6.6166,13.3719,5.599E5,8.865E5,1.034E5,5.599E5,1.4441,0.5499,0.4559,
2517,12.759,12.2842,15.6187,512.41567,512.41394,512.41675,3.885E6,9.454E5,1.003E5,3.885E6,2,DETECTED,512.41567,512.41394,512.41675,12.759,12.2842,15.6187,3.885E6,9.454E5,1.003E5,3.885E6,0.1114,1.258,0.4637,2
2518,12.759,12.5938,13.0359,513.41889,513.41687,513.41968,1.153E6,1.522E5,1.029E5,1.153E6,0,DETECTED,513.41889,513.41687,513.41968,12.759,12.5938,13.0359,1.153E6,1.522E5,1.029E5,1.153E6,0.1721,1.0419,1.2574,
2519,12.759,12.7396,12.8624,736.48416,736.48352,736.48761,1.068E6,6.044E4,1.584E5,1.068E6,0,DETECTED,736.48416,736.48352,736.48761,12.759,12.7396,12.8624,1.068E6,6.044E4,1.584E5,1.068E6,0.0549,3.1754,4.2121,
2520,12.7779,11.0136,14.3676,219.21073,219.2104,219.21104,2.467E6,4.49E5,1.009E5,2.467E6,1,DETECTED,219.21073,219.2104,219.21104,12.7779,11.0136,14.3676,2.467E6,4.49E5,1.009E5,2.467E6,0.0922,1.2742,0.1438,1
2521,12.7779,10.2264,14.3676,237.22126,237.22098,237.22179,4.021E6,7.592E5,1.012E5,4.021E6,2,DETECTED,237.22126,237.22098,237.22179,12.7779,10.2264,14.3676,4.021E6,7.592E5,1.012E5,4.021E6,0.0807,0.6251,3.6182,2
2522,12.7779,8.4109,13.8616,275.20068,275.19962,275.20139,2.189E6,2.027E6,1.01E5,2.189E6,2,DETECTED,275.20068,275.19962,275.20139,12.7779,8.4109,13.8616,2.189E6,2.027E6,1.01E5,2.189E6,0.339,0.5903,0.2371,2
2523,12.7949,11.7256,13.1378,238.22457,238.22444,238.22504,6.753E5,8.201E4,1.114E5,6.753E5,0,DETECTED,238.22457,238.22444,238.22504,12.7949,11.7256,13.1378,6.753E5,8.201E4,1.114E5,6.753E5,0.0723,0.6604,0.1206,
2524,12.7949,12.2554,14.391,269.24745,269.24701,269.24799,5.718E6,8.059E5,1.004E5,5.718E6,4,DETECTED,269.24745,269.24701,269.24799,12.7949,12.2554,14.391,5.718E6,8.059E5,1.004E5,5.718E6,0.0673,1.407,0.6426,4
2525,12.7949,12.642,13.1721,270.25079,270.25049,270.25098,9.948E5,1.173E5,1.094E5,9.948E5,0,DETECTED,270.25079,270.25049,270.25098,12.7949,12.642,13.1721,9.948E5,1.173E5,1.094E5,9.948E5,0.0699,1.7337,2.8717,
2526,12.7949,11.1338,14.5096,293.24742,293.24713,293.24802,1.56E6,1.207E6,1.036E5,1.56E6,4,DETECTED,293.24742,293.24713,293.24802,12.7949,11.1338,14.5096,1.56E6,1.207E6,1.036E5,1.56E6,0.3777,1.0426,1.0607,4
2527,12.7949,11.1338,13.2923,308.23019,308.22958,308.2308,1.172E6,4.683E5,1.023E5,1.172E6,0,DETECTED,308.23019,308.22958,308.2308,12.7949,11.1338,13.2923,1.172E6,4.683E5,1.023E5,1.172E6,0.319,0.5027,0.7617,
2528,12.7949,11.0136,13.9293,325.27365,325.27222,325.2742,7.242E5,3.372E5,1.018E5,7.242E5,0,DETECTED,325.27365,325.27222,325.2742,12.7949,11.0136,13.9293,7.242E5,3.372E5,1.018E5,7.242E5,0.2717,0.8184,1.933,
2529,12.7949,5.0001,13.1554,329.2107,329.20645,329.21225,1.234E6,1.315E6,1.005E5,1.234E6,1,DETECTED,329.2107,329.20645,329.21225,12.7949,5.0001,13.1554,1.234E6,1.315E6,1.005E5,1.234E6,0.3039,0.5469,0.0576,1
2530,12.7949,9.4297,13.4286,393.26161,393.26096,393.2644,4.494E6,1.652E6,1.009E5,4.494E6,5,DETECTED,393.26161,393.26096,393.2644,12.7949,9.4297,13.4286,4.494E6,1.652E6,1.009E5,4.494E6,0.0899,0.7088,0.668,5
2531,12.7949,11.9008,13.1721,394.26466,394.26126,394.26642,1.005E6,2.873E5,1.018E5,1.005E6,0,DETECTED,394.26466,394.26126,394.26642,12.7949,11.9008,13.1721,1.005E6,2.873E5,1.018E5,1.005E6,0.1219,0.7109,0.4148,
2532,12.7949,8.7786,13.0359,451.26789,451.26578,451.27011,6.022E5,6.622E5,1E5,6.022E5,0,DETECTED,451.26789,451.26578,451.27011,12.7949,8.7786,13.0359,6.022E5,6.622E5,1E5,6.022E5,1.0799,0.53,0.1249,
2533,12.7949,12.642,12.8768,451.36276,451.36182,451.36307,1.859E6,1.077E5,1.053E5,1.859E6,0,DETECTED,451.36276,451.36182,451.36307,12.7949,12.642,12.8768,1.859E6,1.077E5,1.053E5,1.859E6,0.0417,1.0378,0.8986,
2534,12.7949,12.3065,15.5709,468.38969,468.38907,468.39139,6.183E6,1.077E6,1.02E5,6.183E6,2,DETECTED,468.38969,468.38907,468.39139,12.7949,12.3065,15.5709,6.183E6,1.077E6,1.02E5,6.183E6,0.1372,0.9146,0.8669,2
2535,12.7949,12.3625,13.4114,469.39282,469.39084,469.39346,1.639E6,1.692E5,1.028E5,1.639E6,0,DETECTED,469.39282,469.39084,469.39346,12.7949,12.3625,13.4114,1.639E6,1.692E5,1.028E5,1.639E6,0.1351,1.2298,0.8322,
2536,12.7949,7.4514,13.2713,471.27443,471.27032,471.27661,6.883E5,1.121E6,1.001E5,6.883E5,0,DETECTED,471.27443,471.27032,471.27661,12.7949,7.4514,13.2713,6.883E5,1.121E6,1.001E5,6.883E5,1.0308,0.5446,0.1479,
2537,12.7949,12.3172,15.9193,473.34501,473.34409,473.34583,1.889E6,2.664E5,1.004E5,1.889E6,2,DETECTED,473.34501,473.34409,473.34583,12.7949,12.3172,15.9193,1.889E6,2.664E5,1.004E5,1.889E6,0.1193,0.7776,0.3742,2
2538,12.7949,11.3512,13.313,474.34403,474.34247,474.34708,6.002E5,2.47E5,1.021E5,6.002E5,0,DETECTED,474.34403,474.34247,474.34708,12.7949,11.3512,13.313,6.002E5,2.47E5,1.021E5,6.002E5,0.3866,0.6794,1.1262,
2539,12.8126,11.1973,13.0556,227.20052,227.20038,227.2009,1.285E6,8.176E4,1.018E5,1.285E6,0,DETECTED,227.20052,227.20038,227.2009,12.8126,11.1973,13.0556,1.285E6,8.176E4,1.018E5,1.285E6,1.0804,0.5213,0.118,
2540,12.8126,7.433,13.1554,273.20586,273.20383,273.20642,3.325E6,1.919E5,1.062E5,3.325E6,1,DETECTED,273.20586,273.20383,273.20642,12.8126,7.433,13.1554,3.325E6,1.919E5,1.062E5,3.325E6,1.0895,0.506,17.0104,1
2541,12.8126,11.9507,14.0214,465.31945,465.31747,465.32108,5.055E5,3.483E5,1.002E5,5.055E5,0,DETECTED,465.31945,465.31747,465.32108,12.8126,11.9507,14.0214,5.055E5,3.483E5,1.002E5,5.055E5,1.4608,1.2011,1.9171,
2542,12.8236,9.1543,13.2332,177.16376,177.16351,177.16412,3.102E6,4.425E5,1.005E5,3.102E6,2,DETECTED,177.16376,177.16351,177.16412,12.8236,9.1543,13.2332,3.102E6,4.425E5,1.005E5,3.102E6,1.0694,0.669,0.0595,2
2543,12.8236,10.8284,13.0556,195.17438,195.17404,195.17465,2.738E6,4.404E5,1.004E5,2.738E6,3,DETECTED,195.17438,195.17404,195.17465,12.8236,10.8284,13.0556,2.738E6,4.404E5,1.004E5,2.738E6,0.935,0.6124,0.0438,3
2544,12.8236,5.4475,14.7864,340.28435,340.28366,340.28635,5.987E5,8.723E4,1.015E5,5.987E5,0,DETECTED,340.28435,340.28366,340.28635,12.8236,5.4475,14.7864,5.987E5,8.723E4,1.015E5,5.987E5,0.0594,0.633,0.0506,
2545,12.8236,12.6766,12.9838,407.33669,407.33548,407.33737,3.18E6,1.758E5,1.084E5,3.18E6,1,DETECTED,407.33669,407.33548,407.33737,12.8236,12.6766,12.9838,3.18E6,1.758E5,1.084E5,3.18E6,0.0401,1.5931,2.2203,1
2546,12.8236,12.7949,12.8768,408.34022,408.34003,408.34033,7.36E5,3.304E4,3.87E5,7.36E5,0,DETECTED,408.34022,408.34003,408.34033,12.8236,12.7949,12.8768,7.36E5,3.304E4,3.87E5,7.36E5,0.0402,1.4269,1.8538,
2547,12.8236,12.3434,15.4075,424.36325,424.36276,424.36432,7.621E6,9.645E5,1.002E5,7.621E6,1,DETECTED,424.36325,424.36276,424.36432,12.8236,12.3434,15.4075,7.621E6,9.645E5,1.002E5,7.621E6,0.0612,0.7598,0.4565,1
2548,12.8236,12.3434,14.2479,425.36599,425.36267,425.36731,1.669E6,1.952E5,1.009E5,1.669E6,0,DETECTED,425.36599,425.36267,425.36731,12.8236,12.3434,14.2479,1.669E6,1.952E5,1.009E5,1.669E6,0.0609,0.6042,0.1664,
2549,12.8236,12.2554,15.9193,429.31895,429.31821,429.32111,6.336E6,6.803E5,1.031E5,6.336E6,2,DETECTED,429.31895,429.31821,429.32111,12.8236,12.2554,15.9193,6.336E6,6.803E5,1.031E5,6.336E6,0.034,1.049,2.258,2
2550,12.8236,12.4195,13.1262,430.32081,430.31778,430.32214,1.578E6,1.321E5,1.004E5,1.578E6,0,DETECTED,430.32081,430.31778,430.32214,12.8236,12.4195,13.1262,1.578E6,1.321E5,1.004E5,1.578E6,0.0335,0.7148,0.7684,
2551,12.8362,10.6264,13.8616,265.21622,265.2157,265.21661,2.016E6,1.261E6,1.019E5,2.016E6,3,DETECTED,265.21622,265.2157,265.21661,12.8362,10.6264,13.8616,2.016E6,1.261E6,1.019E5,2.016E6,0.759,0.7414,0.5678,3
2552,12.8362,6.7733,13.4114,293.21109,293.20801,293.21194,2.854E6,1.754E6,1.003E5,2.854E6,4,DETECTED,293.21109,293.20801,293.21194,12.8362,6.7733,13.4114,2.854E6,1.754E6,1.003E5,2.854E6,0.0398,0.6918,0.1889,4
2553,12.8362,11.3982,13.0556,294.21446,294.21335,294.21527,5.788E5,1.912E5,1.001E5,5.788E5,0,DETECTED,294.21446,294.21335,294.21527,12.8362,11.3982,13.0556,5.788E5,1.912E5,1.001E5,5.788E5,0.15,0.5763,0.1119,
2554,12.8362,9.2452,13.2141,311.22163,311.21967,311.22226,3.126E6,9.096E5,1.058E5,3.126E6,1,DETECTED,311.22163,311.21967,311.22226,12.8362,9.2452,13.2141,3.126E6,9.096E5,1.058E5,3.126E6,0.1738,0.5536,0.3215,1
2555,12.8362,9.6026,13.3719,325.23733,325.23624,325.23798,2.443E6,1.579E6,1.007E5,2.443E6,3,DETECTED,325.23733,325.23624,325.23798,12.8362,9.6026,13.3719,2.443E6,1.579E6,1.007E5,2.443E6,0.3008,0.5821,0.3339,3
2556,12.8362,6.5992,13.3719,379.24593,379.24527,379.24854,8.666E6,2.52E6,1.007E5,8.666E6,8,DETECTED,379.24593,379.24527,379.24854,12.8362,6.5992,13.3719,8.666E6,2.52E6,1.007E5,8.666E6,0.2766,0.5393,0.319,8
2557,12.8362,11.7718,13.0731,380.24921,380.2485,380.25195,1.869E6,4.166E5,1.07E5,1.869E6,0,DETECTED,380.24921,380.2485,380.25195,12.8362,11.7718,13.0731,1.869E6,4.166E5,1.07E5,1.869E6,0.3193,0.5925,0.2061,
2558,12.8362,8.0065,13.2332,381.26227,381.26132,381.26511,3.273E6,9.696E5,1.055E5,3.273E6,1,DETECTED,381.26227,381.26132,381.26511,12.8362,8.0065,13.2332,3.273E6,9.696E5,1.055E5,3.273E6,0.0507,0.601,0.6793,1
2559,12.8362,11.3838,12.9663,382.26539,382.26453,382.26746,7.122E5,1.091E5,1.054E5,7.122E5,0,DETECTED,382.26539,382.26453,382.26746,12.8362,11.3838,12.9663,7.122E5,1.091E5,1.054E5,7.122E5,0.0552,0.5448,0.562,
2560,12.8362,5.2642,13.0731,398.23215,398.23004,398.2338,1.667E6,3.401E5,1.002E5,1.667E6,0,DETECTED,398.23215,398.23004,398.2338,12.8362,5.2642,13.0731,1.667E6,3.401E5,1.002E5,1.667E6,0.0635,0.5162,0.0405,
2561,12.8476,12.3625,13.2332,363.31043,363.30966,363.31107,1.509E7,7.456E5,1.028E5,1.509E7,1,DETECTED,363.31043,363.30966,363.31107,12.8476,12.3625,13.2332,1.509E7,7.456E5,1.028E5,1.509E7,0.0342,0.7325,2.5858,1
2562,12.8476,12.8126,12.9249,364.31371,364.31299,364.3139,3.415E6,1.355E5,1.728E5,3.415E6,0,DETECTED,364.31371,364.31299,364.3139,12.8476,12.8126,12.9249,3.415E6,1.355E5,1.728E5,3.415E6,0.0331,1.8028,2.593,
2563,12.8476,12.3625,13.4881,380.33704,380.33636,380.33765,1.037E7,6.288E5,1.006E5,1.037E7,1,DETECTED,380.33704,380.33636,380.33765,12.8476,12.3625,13.4881,1.037E7,6.288E5,1.006E5,1.037E7,0.0359,0.5938,2.5953,1
2564,12.8476,12.4027,12.9456,381.34053,381.34024,381.34149,2.308E6,1.067E5,1E5,2.308E6,0,DETECTED,381.34053,381.34024,381.34149,12.8476,12.4027,12.9456,2.308E6,1.067E5,1E5,2.308E6,0.0343,0.5735,2.5784,
2565,12.8476,12.077,15.8735,385.29315,385.29239,385.29486,1.26E7,1.156E6,1.169E5,1.26E7,4,DETECTED,385.29315,385.29239,385.29486,12.8476,12.077,15.8735,1.26E7,1.156E6,1.169E5,1.26E7,0.028,0.8083,0.4314,4
2566,12.8476,12.4027,13.4114,386.29649,386.29202,386.29953,2.514E6,1.791E5,1.01E5,2.514E6,0,DETECTED,386.29649,386.29202,386.29953,12.8476,12.4027,13.4114,2.514E6,1.791E5,1.01E5,2.514E6,0.0362,1.4685,0.3748,
2567,12.8476,11.8101,13.9293,451.30351,451.30164,451.30508,5.728E5,4.059E5,1.035E5,5.728E5,0,DETECTED,451.30351,451.30164,451.30508,12.8476,11.8101,13.9293,5.728E5,4.059E5,1.035E5,5.728E5,0.3222,1.0214,0.9588,
2568,12.8476,10.3622,14.8327,483.368,483.36557,483.36926,1.382E6,3.451E5,1.017E5,1.382E6,1,DETECTED,483.368,483.36557,483.36926,12.8476,10.3622,14.8327,1.382E6,3.451E5,1.017E5,1.382E6,0.7955,0.7465,2.2428,1
2569,12.8624,12.4353,13.1886,319.28437,319.28329,319.28455,1.877E7,8.782E5,1.006E5,1.877E7,1,DETECTED,319.28437,319.28329,319.28455,12.8624,12.4353,13.1886,1.877E7,8.782E5,1.006E5,1.877E7,0.0373,2.0319,2.7494,1
2570,12.8624,12.8362,12.9456,320.28754,320.28732,320.28766,3.541E6,1.499E5,3.166E5,3.541E6,0,DETECTED,320.28754,320.28732,320.28766,12.8624,12.8362,12.9456,3.541E6,1.499E5,3.166E5,3.541E6,0.0384,1.7563,2.3456,
2571,12.8624,12.4353,13.0009,336.31084,336.31039,336.3114,4.414E6,1.851E5,1.122E5,4.414E6,1,DETECTED,336.31084,336.31039,336.3114,12.8624,12.4353,13.0009,4.414E6,1.851E5,1.122E5,4.414E6,0.0345,2.015,2.819,1
