id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML:fragment_scans
404,6.1237,0.7892,6.3298,289.17583,289.17471,289.17609,1.247E7,8.641E5,1.02E5,1.247E7,3,DETECTED,289.17583,289.17471,289.17609,6.1237,0.7892,6.3298,1.247E7,8.641E5,1.02E5,1.247E7,0.1232,0.5551,0.2031,3
405,6.1237,0.7892,9.6068,322.12856,322.12732,322.13016,7.995E5,2.465E6,1.001E5,7.995E5,0,DETECTED,322.12856,322.12732,322.13016,6.1237,0.7892,9.6068,7.995E5,2.465E6,1.001E5,7.995E5,2.4481,0.8265,0.9243,
406,6.1237,2.0523,11.276,334.17574,334.17429,334.17761,5.8E5,5.65E5,1.002E5,5.8E5,0,DETECTED,334.17574,334.17429,334.17761,6.1237,2.0523,11.276,5.8E5,5.65E5,1.002E5,5.8E5,3.3523,1.1327,0.2997,
407,6.1237,2.1229,8.4589,398.1441,398.14236,398.1478,9.756E5,2.057E6,1E5,9.756E5,6,DETECTED,398.1441,398.14236,398.1478,6.1237,2.1229,8.4589,9.756E5,2.057E6,1E5,9.756E5,1.3747,0.7918,0.4578,6
408,6.1399,4.4327,6.9357,203.11793,203.11763,203.11841,5.939E5,1.946E5,1.001E5,5.939E5,0,DETECTED,203.11793,203.11763,203.11841,6.1399,4.4327,6.9357,5.939E5,1.946E5,1.001E5,5.939E5,1.6554,0.7331,6.773,
409,6.1399,3.8943,12.5569,383.18401,383.17944,383.18564,7.257E5,2.485E6,1.009E5,7.257E5,0,DETECTED,383.18401,383.17944,383.18564,6.1399,3.8943,12.5569,7.257E5,2.485E6,1.009E5,7.257E5,5.8382,1.9288,3.0266,
410,6.1399,0.7892,11.9004,393.16676,393.16348,393.16971,9.988E5,2.358E6,1E5,9.988E5,0,DETECTED,393.16676,393.16348,393.16971,6.1399,0.7892,11.9004,9.988E5,2.358E6,1E5,9.988E5,2.1075,1.0383,1.7347,
411,6.1399,1.411,11.9224,397.16321,397.15955,397.16559,8.095E5,3.095E6,1.007E5,8.095E5,0,DETECTED,397.16321,397.15955,397.16559,6.1399,1.411,11.9224,8.095E5,3.095E6,1.007E5,8.095E5,2.4173,1.1114,1.6999,
412,6.1399,0.8175,11.6461,405.16725,405.16635,405.17142,8.125E5,1.009E6,1.005E5,8.125E5,0,DETECTED,405.16725,405.16635,405.17142,6.1399,0.8175,11.6461,8.125E5,1.009E6,1.005E5,8.125E5,0.5798,1.0173,0.7287,
413,6.1399,3.1159,9.1191,409.1127,409.11008,409.11545,6.818E5,1.608E6,1.017E5,6.818E5,0,DETECTED,409.1127,409.11008,409.11545,6.1399,3.1159,9.1191,6.818E5,1.608E6,1.017E5,6.818E5,2.1056,0.9926,0.9346,
414,6.1399,4.052,10.26,424.159,424.15573,424.1626,1.02E6,2.13E6,1.003E5,1.02E6,3,DETECTED,424.159,424.15573,424.1626,6.1399,4.052,10.26,1.02E6,2.13E6,1.003E5,1.02E6,2.4093,1.398,1.412,3
415,6.1399,4.3205,8.6117,452.15481,452.15192,452.15756,7.207E5,1.297E6,1.039E5,7.207E5,0,DETECTED,452.15481,452.15192,452.15756,6.1399,4.3205,8.6117,7.207E5,1.297E6,1.039E5,7.207E5,1.1155,1.1793,1.5392,
416,6.1399,6.0897,7.2803,453.34368,453.34219,453.34476,1.264E8,5.713E6,1.006E5,1.264E8,4,DETECTED,453.34368,453.34219,453.34476,6.1399,6.0897,7.2803,1.264E8,5.713E6,1.006E5,1.264E8,0.0401,4.9657,1.7314,4
417,6.1399,6.0897,6.5907,454.34692,454.34613,454.34802,3.447E7,1.515E6,1.191E5,3.447E7,0,DETECTED,454.34692,454.34613,454.34802,6.1399,6.0897,6.5907,3.447E7,1.515E6,1.191E5,3.447E7,0.0388,5.2052,1.7615,
418,6.1399,6.106,12.9776,455.34997,455.34955,455.353,5.074E6,2.22E5,1.013E5,5.074E6,0,DETECTED,455.34997,455.34955,455.353,6.1399,6.106,12.9776,5.074E6,2.22E5,1.013E5,5.074E6,0.039,4.3914,1.3362,
419,6.1399,6.0897,12.3823,475.32569,475.32501,475.32693,2.866E7,1.365E6,1.005E5,2.866E7,2,DETECTED,475.32569,475.32501,475.32693,6.1399,6.0897,12.3823,2.866E7,1.365E6,1.005E5,2.866E7,0.0414,4.779,1.7143,2
420,6.1399,6.106,14.9197,476.32893,476.32852,476.33072,7.061E6,4.057E5,1.057E5,7.061E6,1,DETECTED,476.32893,476.32852,476.33072,6.1399,6.106,14.9197,7.061E6,4.057E5,1.057E5,7.061E6,0.0436,4.3061,256.6025,1
421,6.1594,1.3658,8.7946,266.10251,266.10101,266.10336,5.034E5,1.24E6,1.003E5,5.034E5,0,DETECTED,266.10251,266.10101,266.10336,6.1594,1.3658,8.7946,5.034E5,1.24E6,1.003E5,5.034E5,1.0218,0.7749,0.4411,
422,6.1594,3.9852,9.776,333.09703,333.09622,333.09875,5.95E5,1.356E6,1.006E5,5.95E5,0,DETECTED,333.09703,333.09622,333.09875,6.1594,3.9852,9.776,5.95E5,1.356E6,1.006E5,5.95E5,1.9032,1.3317,1.5389,
423,6.1594,3.0702,8.8591,397.11279,397.10919,397.11539,6.642E5,1.379E6,1.006E5,6.642E5,0,DETECTED,397.11279,397.10919,397.11539,6.1594,3.0702,8.8591,6.642E5,1.379E6,1.006E5,6.642E5,1.811,0.937,0.8673,
424,6.1594,3.4817,8.3394,410.14367,410.14172,410.14685,9.512E5,1.862E6,1.009E5,9.512E5,1,DETECTED,410.14367,410.14172,410.14685,6.1594,3.4817,8.3394,9.512E5,1.862E6,1.009E5,9.512E5,2.0394,0.9071,0.7375,1
425,6.1594,3.9628,8.8435,427.1233,427.12061,427.12628,5.347E5,1.119E6,1.002E5,5.347E5,0,DETECTED,427.1233,427.12061,427.12628,6.1594,3.9628,8.8435,5.347E5,1.119E6,1.002E5,5.347E5,1.8562,1.1109,0.8953,
426,6.1594,3.8255,8.6593,438.13903,438.13596,438.142,6.132E5,1.091E6,1.03E5,6.132E5,0,DETECTED,438.13903,438.13596,438.142,6.1594,3.8255,8.6593,6.132E5,1.091E6,1.03E5,6.132E5,1.9426,1.0356,0.8303,
427,6.1594,6.106,8.4101,564.3588,564.35858,564.36438,6.7E6,3.151E5,1.007E5,6.7E6,1,DETECTED,564.3588,564.35858,564.36438,6.1594,6.106,8.4101,6.7E6,3.151E5,1.007E5,6.7E6,0.0728,1.1096,1.1582,1
428,6.1707,0.7892,10.1064,284.1858,284.18524,284.18652,9.363E5,6.63E5,1.001E5,9.363E5,0,DETECTED,284.1858,284.18524,284.18652,6.1707,0.7892,10.1064,9.363E5,6.63E5,1.001E5,9.363E5,0.6791,0.8657,0.1448,
429,6.1707,3.9628,13.3066,336.21707,336.21521,336.21793,4.417E6,2.179E6,1.004E5,4.417E6,4,DETECTED,336.21707,336.21521,336.21793,6.1707,3.9628,13.3066,4.417E6,2.179E6,1.004E5,4.417E6,0.4163,0.9302,12.6664,4
430,6.1707,5.0411,13.3066,337.2207,337.21744,337.22198,9.393E5,2.73E5,1.005E5,9.393E5,0,DETECTED,337.2207,337.21744,337.22198,6.1707,5.0411,13.3066,9.393E5,2.73E5,1.005E5,9.393E5,0.0753,3.6585,0.798,
431,6.1707,1.2106,9.9439,364.1751,364.17209,364.17633,8.336E5,2.617E6,1.014E5,8.336E5,0,DETECTED,364.1751,364.17209,364.17633,6.1707,1.2106,9.9439,8.336E5,2.617E6,1.014E5,8.336E5,2.1204,0.8803,0.6827,
432,6.1707,4.5614,11.1611,410.21682,410.2149,410.21915,5.793E5,1.625E6,1.011E5,5.793E5,0,DETECTED,410.21682,410.2149,410.21915,6.1707,4.5614,11.1611,5.793E5,1.625E6,1.011E5,5.793E5,3.653,2.0504,2.7887,
433,6.1852,0.7892,9.6938,219.11279,219.11118,219.11362,1.188E6,5.292E5,1.001E5,1.188E6,0,DETECTED,219.11279,219.11118,219.11362,6.1852,0.7892,9.6938,1.188E6,5.292E5,1.001E5,1.188E6,0.4588,0.5902,0.1829,
434,6.1852,0.7892,8.2456,277.15484,277.15228,277.15558,2.033E6,1.396E6,1.008E5,2.033E6,1,DETECTED,277.15484,277.15228,277.15558,6.1852,0.7892,8.2456,2.033E6,1.396E6,1.008E5,2.033E6,0.0617,0.6647,0.1518,1
435,6.1852,0.9969,10.3326,346.20088,346.19766,346.20129,6.643E5,6.073E5,1.001E5,6.643E5,0,DETECTED,346.20088,346.19766,346.20129,6.1852,0.9969,10.3326,6.643E5,6.073E5,1.001E5,6.643E5,1.7746,0.8997,1.7465,
436,6.203,6.1399,10.7867,168.08818,168.08795,168.08929,2.253E6,1.726E5,1.003E5,2.253E6,1,DETECTED,168.08818,168.08795,168.08929,6.203,6.1399,10.7867,2.253E6,1.726E5,1.003E5,2.253E6,0.0652,20.4355,1.2907,1
437,6.203,6.1237,6.4295,224.15068,224.15048,224.15105,1.182E7,7.584E5,1.016E5,1.182E7,1,DETECTED,224.15068,224.15048,224.15105,6.203,6.1237,6.4295,1.182E7,7.584E5,1.016E5,1.182E7,0.0591,1.1341,1.3081,1
438,6.203,6.1237,10.1064,225.15393,225.15372,225.15517,1.319E6,8.191E4,1.023E5,1.319E6,0,DETECTED,225.15393,225.15372,225.15517,6.203,6.1237,10.1064,1.319E6,8.191E4,1.023E5,1.319E6,0.0691,25.004,0.9565,
439,6.203,4.5415,9.6938,256.19079,256.19037,256.19138,8.612E5,2.135E5,1E5,8.612E5,0,DETECTED,256.19079,256.19037,256.19138,6.203,4.5415,9.6938,8.612E5,2.135E5,1E5,8.612E5,0.3465,1.5505,0.0952,
440,6.203,0.7892,9.5009,326.15992,326.15866,326.16125,5.397E6,2.943E6,1.034E5,5.397E6,5,DETECTED,326.15992,326.15866,326.16125,6.203,0.7892,9.5009,5.397E6,2.943E6,1.034E5,5.397E6,0.2292,1.0313,2.233,5
441,6.203,5.9715,12.0713,478.28057,478.27881,478.28491,1.203E6,4.248E5,1.003E5,1.203E6,1,DETECTED,478.28057,478.27881,478.28491,6.203,5.9715,12.0713,1.203E6,4.248E5,1.003E5,1.203E6,0.823,0.9915,0.5899,1
442,6.2173,4.8338,6.2816,271.16525,271.16452,271.16583,1.405E6,1.925E5,1.014E5,1.405E6,1,DETECTED,271.16525,271.16452,271.16583,6.2173,4.8338,6.2816,1.405E6,1.925E5,1.014E5,1.405E6,1.2475,0.5323,0.0646,1
443,6.2173,0.8044,9.6413,334.12833,334.12689,334.13068,6.81E5,1.701E6,1.005E5,6.81E5,0,DETECTED,334.12833,334.12689,334.13068,6.2173,0.8044,9.6413,6.81E5,1.701E6,1.005E5,6.81E5,1.8609,0.8163,0.5426,
444,6.2173,0.7892,10.0177,352.17538,352.17331,352.1778,8.465E5,2.75E6,1.013E5,8.465E5,0,DETECTED,352.17538,352.17331,352.1778,6.2173,0.7892,10.0177,8.465E5,2.75E6,1.013E5,8.465E5,3.0007,0.8501,0.5537,
445,6.2173,4.9225,8.5819,359.13412,359.13309,359.13531,7.782E5,4.207E5,1.006E5,7.782E5,0,DETECTED,359.13412,359.13309,359.13531,6.2173,4.9225,8.5819,7.782E5,4.207E5,1.006E5,7.782E5,0.842,1.4132,1.6488,
446,6.2328,6.1707,15.8894,179.0638,179.06354,179.06396,5.08E5,5.416E4,1.236E5,5.08E5,0,DETECTED,179.0638,179.06354,179.06396,6.2328,6.1707,15.8894,5.08E5,5.416E4,1.236E5,5.08E5,0.0969,78.3433,155.6866,
447,6.2328,1.3224,11.3702,240.19592,240.19543,240.19617,3.925E6,4.33E5,1.001E5,3.925E6,1,DETECTED,240.19592,240.19543,240.19617,6.2328,1.3224,11.3702,3.925E6,4.33E5,1.001E5,3.925E6,0.0514,1.9051,0.2539,1
448,6.2328,4.389,8.994,318.20658,318.20554,318.20737,1.078E6,1.18E6,1.002E5,1.078E6,2,DETECTED,318.20658,318.20554,318.20737,6.2328,4.389,8.994,1.078E6,1.18E6,1.002E5,1.078E6,0.731,1.1321,1.0789,2
449,6.2328,0.9969,9.7106,338.15963,338.15793,338.16306,9.762E5,2.861E6,1.005E5,9.762E5,0,DETECTED,338.15963,338.15793,338.16306,6.2328,0.9969,9.7106,9.762E5,2.861E6,1.005E5,9.762E5,2.3609,0.8321,0.6141,
450,6.2328,5.4297,9.2165,364.24841,364.24762,364.24945,6.09E5,5.458E5,1.007E5,6.09E5,0,DETECTED,364.24841,364.24762,364.24945,6.2328,5.4297,9.2165,6.09E5,5.458E5,1.007E5,6.09E5,1.5662,2.3577,2.8702,
451,6.2328,0.7678,10.9983,392.20622,392.20282,392.20789,9.035E5,1.876E6,1.003E5,9.035E5,0,DETECTED,392.20622,392.20282,392.20789,6.2328,0.7678,10.9983,9.035E5,1.876E6,1.003E5,9.035E5,1.0751,0.936,0.6434,
452,6.2494,6.0562,7.0881,260.18582,260.18539,260.18622,1.732E6,1.548E5,1.115E5,1.732E6,1,DETECTED,260.18582,260.18539,260.18622,6.2494,6.0562,7.0881,1.732E6,1.548E5,1.115E5,1.732E6,0.0555,2.2155,1.5625,1
453,6.2494,2.768,9.4841,369.11805,369.11725,369.12033,7.675E5,1.961E6,1.001E5,7.675E5,0,DETECTED,369.11805,369.11725,369.12033,6.2494,2.768,9.4841,7.675E5,1.961E6,1.001E5,7.675E5,2.4822,0.9646,0.8178,
454,6.2494,3.1376,8.9764,379.10223,379.10022,379.10406,5.485E5,1.334E6,1.005E5,5.485E5,0,DETECTED,379.10223,379.10022,379.10406,6.2494,3.1376,8.9764,5.485E5,1.334E6,1.005E5,5.485E5,2.5361,0.9382,0.8302,
455,6.2494,6.2173,12.2347,430.22844,430.22397,430.23193,1.5E6,1.693E5,1.003E5,1.5E6,1,DETECTED,430.22844,430.22397,430.23193,6.2494,6.2173,12.2347,1.5E6,1.693E5,1.003E5,1.5E6,0.0431,87.3625,191.2731,1
456,6.2643,1.523,9.2633,382.14901,382.14746,382.15027,1.062E6,2.57E6,1.001E5,1.062E6,3,DETECTED,382.14901,382.14746,382.15027,6.2643,1.523,9.2633,1.062E6,2.57E6,1.001E5,1.062E6,2.473,0.8134,0.6807,3
457,6.2643,5.9868,9.1191,716.29899,716.29425,716.3053,8.685E5,8.281E4,1.022E5,8.685E5,1,DETECTED,716.29899,716.29425,716.3053,6.2643,5.9868,9.1191,8.685E5,8.281E4,1.022E5,8.685E5,0.0837,5.6444,6.6969,1
458,6.2816,0.7678,9.1515,245.12855,245.12784,245.12903,9.9E5,9.484E5,1.001E5,9.9E5,1,DETECTED,245.12855,245.12784,245.12903,6.2816,0.7678,9.1515,9.9E5,9.484E5,1.001E5,9.9E5,2.7584,0.7603,0.2158,1
459,6.2816,4.3205,10.8047,251.09148,251.0899,251.09201,5.064E5,1.395E6,1.003E5,5.064E5,0,DETECTED,251.09148,251.0899,251.09201,6.2816,4.3205,10.8047,5.064E5,1.395E6,1.003E5,5.064E5,2.2273,1.6532,2.2479,
460,6.2816,4.5202,8.5674,296.22221,296.22028,296.22293,7.593E5,4.101E5,1.011E5,7.593E5,0,DETECTED,296.22221,296.22028,296.22293,6.2816,4.5202,8.5674,7.593E5,4.101E5,1.011E5,7.593E5,1.1969,1.1489,3.4773,
461,6.2816,0.7892,9.0221,303.13409,303.13251,303.13522,1.001E6,1.589E6,1.001E5,1.001E6,0,DETECTED,303.13409,303.13251,303.13522,6.2816,0.7892,9.0221,1.001E6,1.589E6,1.001E5,1.001E6,0.9538,0.9648,0.6272,
462,6.2816,6.2494,12.504,608.38533,608.38037,608.38568,5.07E6,2.213E5,1.09E5,5.07E6,1,DETECTED,608.38533,608.38037,608.38568,6.2816,6.2494,12.504,5.07E6,2.213E5,1.09E5,5.07E6,0.0426,2.258,2.8973,1
463,6.2816,5.6366,6.5481,612.28659,612.28168,612.28802,1.165E6,1.276E5,1.046E5,1.165E6,0,DETECTED,612.28659,612.28168,612.28802,6.2816,5.6366,6.5481,1.165E6,1.276E5,1.046E5,1.165E6,0.2692,0.9055,0.1619,
464,6.297,1.8,7.8926,262.18036,262.17978,262.18103,5.903E5,1.076E6,1.006E5,5.903E5,0,DETECTED,262.18036,262.17978,262.18103,6.297,1.8,7.8926,5.903E5,1.076E6,1.006E5,5.903E5,1.3117,0.6774,0.4802,
465,6.297,5.0781,11.5741,380.24337,380.24133,380.24475,2.342E6,6.353E5,1.001E5,2.342E6,1,DETECTED,380.24337,380.24133,380.24475,6.297,5.0781,11.5741,2.342E6,6.353E5,1.001E5,2.342E6,0.0426,2.1411,21.5436,1
466,6.297,0.8044,12.5906,391.18733,391.18362,391.19116,5.043E5,1.207E6,1.008E5,5.043E5,0,DETECTED,391.18733,391.18362,391.19116,6.297,0.8044,12.5906,5.043E5,1.207E6,1.008E5,5.043E5,1.3973,1.0729,0.9598,
467,6.297,6.2643,6.3977,414.98008,414.97974,414.9805,8.672E5,7.244E4,1.222E5,8.672E5,0,DETECTED,414.98008,414.97974,414.9805,6.297,6.2643,6.3977,8.672E5,7.244E4,1.222E5,8.672E5,0.0946,2.0358,2.6742,
468,6.297,4.075,9.1191,470.16552,470.16211,470.17065,8.535E5,1.739E6,1.005E5,8.535E5,0,DETECTED,470.16552,470.16211,470.17065,6.297,4.075,9.1191,8.535E5,1.739E6,1.005E5,8.535E5,1.59,1.135,1.2473,
469,6.3118,4.3205,12.0713,437.1949,437.19034,437.19882,6.714E5,1.64E6,1.004E5,6.714E5,0,DETECTED,437.1949,437.19034,437.19882,6.3118,4.3205,12.0713,6.714E5,1.64E6,1.004E5,6.714E5,0.5964,1.9462,3.3403,
470,6.3298,3.6672,8.2929,250.18029,250.17984,250.18071,2.011E6,8.512E5,1.018E5,2.011E6,1,DETECTED,250.18029,250.17984,250.18071,6.3298,3.6672,8.2929,2.011E6,8.512E5,1.018E5,2.011E6,0.9417,0.6277,0.6134,1
471,6.3298,0.7892,11.8833,289.15469,289.15222,289.1572,1.626E6,1.09E6,1.004E5,1.626E6,3,DETECTED,289.15469,289.15222,289.1572,6.3298,0.7892,11.8833,1.626E6,1.09E6,1.004E5,1.626E6,0.3815,0.7775,0.6949,3
472,6.3298,6.2643,6.3977,412.98239,412.98215,412.98318,6.789E5,5.295E4,1.527E5,6.789E5,0,DETECTED,412.98239,412.98215,412.98318,6.3298,6.2643,6.3977,6.789E5,5.295E4,1.527E5,6.789E5,0.0847,1.0168,1.0337,
473,6.3488,4.8545,9.8136,341.10244,341.09991,341.10461,5.67E5,8.283E5,1.002E5,5.67E5,0,DETECTED,341.10244,341.09991,341.10461,6.3488,4.8545,9.8136,5.67E5,8.283E5,1.002E5,5.67E5,1.7349,1.6594,4.116,
474,6.3488,1.411,9.4018,348.14385,348.14185,348.14523,6.685E5,1.749E6,1E5,6.685E5,0,DETECTED,348.14385,348.14185,348.14523,6.3488,1.411,9.4018,6.685E5,1.749E6,1E5,6.685E5,2.5851,0.8092,0.421,
475,6.3488,0.7678,10.9605,406.22194,406.21854,406.22473,1.681E6,1.451E6,1.002E5,1.681E6,2,DETECTED,406.22194,406.21854,406.22473,6.3488,0.7678,10.9605,1.681E6,1.451E6,1.002E5,1.681E6,0.3845,1.1495,0.6363,2
476,6.3488,3.7824,9.1191,421.11218,421.10971,421.11475,6.11E5,1.403E6,1.004E5,6.11E5,0,DETECTED,421.11218,421.10971,421.11475,6.3488,3.7824,9.1191,6.11E5,1.403E6,1.004E5,6.11E5,1.9819,1.0397,1.0396,
477,6.3651,6.2173,7.1359,229.14118,229.14098,229.1414,1.518E6,2.443E5,1.453E5,1.518E6,2,DETECTED,229.14118,229.14098,229.1414,6.3651,6.2173,7.1359,1.518E6,2.443E5,1.453E5,1.518E6,0.1611,1.2177,2.0493,2
478,6.3651,5.2998,12.1997,426.24878,426.24759,426.25027,1.099E6,5.462E5,1.001E5,1.099E6,1,DETECTED,426.24878,426.24759,426.25027,6.3651,5.2998,12.1997,1.099E6,5.462E5,1.001E5,1.099E6,0.0435,2.4174,1.8119,1
479,6.3651,4.0962,11.9224,453.19027,453.18649,453.19281,6.692E5,1.712E6,1.001E5,6.692E5,0,DETECTED,453.19027,453.18649,453.19281,6.3651,4.0962,11.9224,6.692E5,1.712E6,1.001E5,6.692E5,0.4054,1.7247,2.4536,
480,6.3827,6.1594,10.6701,273.16742,273.16684,273.16968,5.606E6,7.306E5,1.046E5,5.606E6,3,DETECTED,273.16742,273.16684,273.16968,6.3827,6.1594,10.6701,5.606E6,7.306E5,1.046E5,5.606E6,0.0786,1.0475,0.8616,3
481,6.3827,0.8044,7.5651,299.16736,299.16504,299.17014,1.294E6,1.5E5,1.009E5,1.294E6,1,DETECTED,299.16736,299.16504,299.17014,6.3827,0.8044,7.5651,1.294E6,1.5E5,1.009E5,1.294E6,0.0713,2.6979,0.8129,1
482,6.3827,3.7131,10.7867,375.15556,375.15326,375.15793,6.543E5,1.227E6,1.013E5,6.543E5,0,DETECTED,375.15556,375.15326,375.15793,6.3827,3.7131,10.7867,6.543E5,1.227E6,1.013E5,6.543E5,1.7452,1.3249,1.6662,
483,6.3827,4.1207,9.6594,402.17663,402.17517,402.17892,7.269E5,1.686E6,1E5,7.269E5,0,DETECTED,402.17663,402.17517,402.17892,6.3827,4.1207,9.6594,7.269E5,1.686E6,1E5,7.269E5,2.3006,1.2243,1.2945,
484,6.3827,3.9382,12.0918,407.18305,407.17953,407.18719,8.075E5,1.786E6,1.003E5,8.075E5,0,DETECTED,407.18305,407.17953,407.18719,6.3827,3.9382,12.0918,8.075E5,1.786E6,1.003E5,8.075E5,0.8895,1.6678,1.7071,
485,6.3827,3.9382,9.6413,422.14406,422.14081,422.14676,7.085E5,1.281E6,1.001E5,7.085E5,0,DETECTED,422.14406,422.14081,422.14676,6.3827,3.9382,9.6413,7.085E5,1.281E6,1.001E5,7.085E5,1.7276,1.1665,0.8511,
486,6.3977,6.3488,8.5674,198.95022,198.95009,198.95029,2.216E6,1.093E5,1.242E5,2.216E6,0,DETECTED,198.95022,198.95009,198.95029,6.3977,6.3488,8.5674,2.216E6,1.093E5,1.242E5,2.216E6,0.0587,22.6552,63.8177,
487,6.3977,6.3488,8.5674,200.94823,200.94803,200.94841,2.172E6,1.067E5,1.183E5,2.172E6,0,DETECTED,200.94823,200.94803,200.94841,6.3977,6.3488,8.5674,2.172E6,1.067E5,1.183E5,2.172E6,0.0593,1.0387,64.0362,
488,6.3977,4.2991,7.5651,252.19595,252.1955,252.19632,5.23E5,4.011E5,1.002E5,5.23E5,0,DETECTED,252.19595,252.1955,252.19632,6.3977,4.2991,7.5651,5.23E5,4.011E5,1.002E5,5.23E5,0.6188,0.7782,0.8649,
489,6.3977,6.2328,6.514,274.17089,274.17062,274.17212,6.378E5,7.751E4,1.081E5,6.378E5,0,DETECTED,274.17089,274.17062,274.17212,6.3977,6.2328,6.514,6.378E5,7.751E4,1.081E5,6.378E5,0.1424,0.8527,0.6441,
490,6.3977,6.203,8.9605,298.23787,298.23715,298.23813,3.189E6,1.678E5,1.193E5,3.189E6,1,DETECTED,298.23787,298.23715,298.23813,6.3977,6.203,8.9605,3.189E6,1.678E5,1.193E5,3.189E6,0.0622,5.0811,0.2684,1
491,6.3977,2.4429,9.3153,378.154,378.15128,378.1553,8.457E5,1.978E6,1.006E5,8.457E5,0,DETECTED,378.154,378.15128,378.1553,6.3977,2.4429,9.3153,8.457E5,1.978E6,1.006E5,8.457E5,2.3004,0.8689,0.909,
492,6.3977,0.7892,12.6558,409.19948,409.19446,409.2019,6.674E5,1.835E6,1.008E5,6.674E5,0,DETECTED,409.19948,409.19446,409.2019,6.3977,0.7892,12.6558,6.674E5,1.835E6,1.008E5,6.674E5,6.1125,1.0579,3.332,
493,6.4137,3.0472,7.5772,162.05496,162.05467,162.05524,8.917E5,2.405E5,1E5,8.917E5,2,DETECTED,162.05496,162.05467,162.05524,6.4137,3.0472,7.5772,8.917E5,2.405E5,1E5,8.917E5,3.2414,0.6728,0.1664,2
494,6.4137,3.9153,8.3653,468.14938,468.14682,468.15277,5.877E5,1.087E6,1.003E5,5.877E5,0,DETECTED,468.14938,468.14682,468.15277,6.4137,3.9153,8.3653,5.877E5,1.087E6,1.003E5,5.877E5,1.6553,0.8906,0.4402,
495,6.4497,0.8044,10.7676,323.16043,323.15942,323.16357,8.572E6,3.132E6,1.056E5,8.572E6,6,DETECTED,323.16043,323.15942,323.16357,6.4497,0.8044,10.7676,8.572E6,3.132E6,1.056E5,8.572E6,0.226,0.5937,0.2508,6
496,6.4497,0.8044,12.8069,351.19203,351.18854,351.19525,9.29E5,9.628E5,1.001E5,9.29E5,0,DETECTED,351.19203,351.18854,351.19525,6.4497,0.8044,12.8069,9.29E5,9.628E5,1.001E5,9.29E5,0.0886,1.063,1.1283,
497,6.4497,4.2312,9.588,371.13379,371.1326,371.13559,7.468E5,1.616E6,1.019E5,7.468E5,0,DETECTED,371.13379,371.1326,371.13559,6.4497,4.2312,9.588,7.468E5,1.616E6,1.019E5,7.468E5,2.0021,1.2073,1.3378,
498,6.4497,3.8714,9.4841,408.1644,408.16257,408.16788,9.168E5,2.101E6,1.014E5,9.168E5,0,DETECTED,408.1644,408.16257,408.16788,6.4497,3.8714,9.4841,9.168E5,2.101E6,1.014E5,9.168E5,2.4124,1.0884,1.0956,
499,6.4497,6.4137,12.876,485.37047,485.36877,485.37515,2.036E6,1.189E5,1.008E5,2.036E6,1,DETECTED,485.37047,485.36877,485.37515,6.4497,6.4137,12.876,2.036E6,1.189E5,1.008E5,2.036E6,0.0408,36.0809,108.4024,1
500,6.4647,4.5003,12.9962,320.22226,320.22089,320.22543,1.28E6,9.645E5,1.003E5,1.28E6,2,DETECTED,320.22226,320.22089,320.22543,6.4647,4.5003,12.9962,1.28E6,9.645E5,1.003E5,1.28E6,0.4635,2.2998,1.7892,2
501,6.4647,4.5202,9.4648,483.14886,483.14755,483.15125,7.797E5,1.281E6,1.006E5,7.797E5,0,DETECTED,483.14886,483.14755,483.15125,6.4647,4.5202,9.4648,7.797E5,1.281E6,1.006E5,7.797E5,2.461,1.2714,1.3452,
502,6.481,3.9382,12.5906,159.08046,159.08015,159.08076,7.746E5,2.692E6,1.005E5,7.746E5,0,DETECTED,159.08046,159.08015,159.08076,6.481,3.9382,12.5906,7.746E5,2.692E6,1.005E5,7.746E5,3.2944,1.7014,2.2627,
