id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML:fragment_scans
1587,11.0145,6.5333,12.7329,429.22759,429.22708,429.22992,6.498E5,1.02E6,1.006E5,6.498E5,0,DETECTED,429.22759,429.22708,429.22992,11.0145,6.5333,12.7329,6.498E5,1.02E6,1.006E5,6.498E5,3.3075,0.6917,0.4064,
1588,11.0145,7.9695,11.2307,468.3092,468.3071,468.31158,6.373E6,3.593E5,1.012E5,6.373E6,1,DETECTED,468.3092,468.3071,468.31158,11.0145,7.9695,11.2307,6.373E6,3.593E5,1.012E5,6.373E6,0.0359,0.9612,0.5373,1
1589,11.0145,8.5798,13.1248,469.31267,469.30853,469.31479,1.472E6,8.995E4,1E5,1.472E6,0,DETECTED,469.31267,469.30853,469.31479,11.0145,8.5798,13.1248,1.472E6,8.995E4,1E5,1.472E6,0.0375,8.592,0.5151,
1590,11.0145,10.961,11.4377,521.15886,521.15771,521.15955,6.625E5,1.298E5,1.001E5,6.625E5,0,DETECTED,521.15886,521.15771,521.15955,11.0145,10.961,11.4377,6.625E5,1.298E5,1.001E5,6.625E5,0.2119,4.4566,4.5771,
1591,11.0365,9.9867,11.218,200.23738,200.23718,200.23763,5.028E5,1.128E5,1.081E5,5.028E5,0,DETECTED,200.23738,200.23718,200.23763,11.0365,9.9867,11.218,5.028E5,1.128E5,1.081E5,5.028E5,0.263,0.5864,0.1728,
1592,11.0533,6.4978,12.942,161.13248,161.13217,161.13272,1.913E6,1.17E6,1.017E5,1.913E6,2,DETECTED,161.13248,161.13217,161.13272,11.0533,6.4978,12.942,1.913E6,1.17E6,1.017E5,1.913E6,0.3072,0.9786,0.0848,2
1593,11.0533,4.9224,12.846,171.11681,171.11653,171.11731,8.912E5,2.143E6,1.006E5,8.912E5,1,DETECTED,171.11681,171.11653,171.11731,11.0533,4.9224,12.846,8.912E5,2.143E6,1.006E5,8.912E5,3.3906,0.6462,0.3129,1
1594,11.0533,8.2771,12.8783,179.14307,179.14276,179.14337,1.465E6,5.349E5,1E5,1.465E6,2,DETECTED,179.14307,179.14276,179.14337,11.0533,8.2771,12.8783,1.465E6,5.349E5,1E5,1.465E6,0.335,1.169,0.508,2
1595,11.0533,5.251,12.7768,189.12743,189.12712,189.12775,2.027E6,2.18E6,1.005E5,2.027E6,3,DETECTED,189.12743,189.12712,189.12775,11.0533,5.251,12.7768,2.027E6,2.18E6,1.005E5,2.027E6,1.7032,0.6448,0.846,3
1596,11.0533,0.7661,12.4465,279.15866,279.15491,279.15982,5.38E6,2.74E6,1.015E5,5.38E6,6,DETECTED,279.15866,279.15491,279.15982,11.0533,0.7661,12.4465,5.38E6,2.74E6,1.015E5,5.38E6,0.3941,0.5418,0.1336,6
1597,11.066,5.2109,12.8127,219.13809,219.13747,219.13847,1.897E6,2.395E6,1.022E5,1.897E6,2,DETECTED,219.13809,219.13747,219.13847,11.066,5.2109,12.8127,1.897E6,2.395E6,1.022E5,1.897E6,0.4821,0.646,0.174,2
1598,11.0852,10.5716,12.3398,258.27942,258.27899,258.27982,7.054E5,2.127E5,1.007E5,7.054E5,1,DETECTED,258.27942,258.27899,258.27982,11.0852,10.5716,12.3398,7.054E5,2.127E5,1.007E5,7.054E5,1.0172,1.7214,6.85,1
1599,11.0852,1.0709,12.6743,361.20098,361.19971,361.20306,8.983E5,2.653E6,1.023E5,8.983E5,3,DETECTED,361.20098,361.19971,361.20306,11.0852,1.0709,12.6743,8.983E5,2.653E6,1.023E5,8.983E5,2.4787,0.5793,0.37,3
1600,11.0852,7.2288,12.8783,387.21688,387.21643,387.21915,6.029E5,1.272E6,1.089E5,6.029E5,1,DETECTED,387.21688,387.21643,387.21915,11.0852,7.2288,12.8783,6.029E5,1.272E6,1.089E5,6.029E5,3.3555,0.7325,0.461,1
1601,11.1072,6.7824,12.8127,311.16421,311.16336,311.16498,7.434E5,1.897E6,1.042E5,7.434E5,1,DETECTED,311.16421,311.16336,311.16498,11.1072,6.7824,12.8127,7.434E5,1.897E6,1.042E5,7.434E5,2.136,0.6972,0.3729,1
1602,11.1072,6.7295,12.5493,435.2375,435.23547,435.23984,6.531E5,1.578E6,1.003E5,6.531E5,0,DETECTED,435.2375,435.23547,435.23984,11.1072,6.7295,12.5493,6.531E5,1.578E6,1.003E5,6.531E5,2.6174,0.6647,0.3119,
1603,11.1239,5.4486,11.218,352.24975,352.24847,352.25208,1.099E6,2.051E5,1.025E5,1.099E6,1,DETECTED,352.24975,352.24847,352.25208,11.1239,5.4486,11.218,1.099E6,2.051E5,1.025E5,1.099E6,3.8562,0.5083,0.0186,1
1604,11.1452,11.1072,13.1248,280.26377,280.26321,280.26392,2.265E6,1.595E5,1.022E5,2.265E6,1,DETECTED,280.26377,280.26321,280.26392,11.1452,11.1072,13.1248,2.265E6,1.595E5,1.022E5,2.265E6,0.0535,26.3305,2.8444,1
1605,11.1452,11.066,13.1664,387.27344,387.27142,387.276,5.425E5,1.008E5,1.141E5,5.425E5,0,DETECTED,387.27344,387.27142,387.276,11.1452,11.066,13.1664,5.425E5,1.008E5,1.141E5,5.425E5,1.9958,13.2558,25.5117,
1606,11.1452,6.2381,13.0497,401.23225,401.22855,401.23434,5.075E5,1.383E6,1.015E5,5.075E5,0,DETECTED,401.23225,401.22855,401.23434,11.1452,6.2381,13.0497,5.075E5,1.383E6,1.015E5,5.075E5,2.1877,0.694,0.3881,
1607,11.1666,9.6414,12.6337,167.14314,167.14294,167.14337,1.303E6,2.256E5,1.017E5,1.303E6,0,DETECTED,167.14314,167.14294,167.14337,11.1666,9.6414,12.6337,1.303E6,2.256E5,1.017E5,1.303E6,0.8883,10.4783,1.7062,
1608,11.1666,6.7824,11.4183,186.18537,186.18518,186.18552,2.049E6,2.091E5,1.044E5,2.049E6,1,DETECTED,186.18537,186.18518,186.18552,11.1666,6.7824,11.4183,2.049E6,2.091E5,1.044E5,2.049E6,0.2993,1.9535,0.2468,1
1609,11.1666,4.745,12.942,187.11179,187.11153,187.11223,6.43E5,2.674E6,1.008E5,6.43E5,0,DETECTED,187.11179,187.11153,187.11223,11.1666,4.745,12.942,6.43E5,2.674E6,1.008E5,6.43E5,0.4535,0.6382,0.2444,
1610,11.1666,7.5876,12.3398,195.13806,195.13759,195.1384,1.502E6,9.948E5,1.02E5,1.502E6,1,DETECTED,195.13806,195.13759,195.1384,11.1666,7.5876,12.3398,1.502E6,9.948E5,1.02E5,1.502E6,2.0381,0.5468,0.0788,1
1611,11.1666,4.7,12.3816,223.13297,223.13214,223.13339,2.541E6,2.073E6,1.022E5,2.541E6,2,DETECTED,223.13297,223.13214,223.13339,11.1666,4.7,12.3816,2.541E6,2.073E6,1.022E5,2.541E6,0.2688,0.5653,0.1496,2
1612,11.1666,6.3753,11.2307,241.14349,241.14299,241.14395,9.88E5,3.145E5,1.004E5,9.88E5,0,DETECTED,241.14349,241.14299,241.14395,11.1666,6.3753,11.2307,9.88E5,3.145E5,1.004E5,9.88E5,0.2622,0.5067,0.039,
1613,11.1666,5.3141,12.7,261.14867,261.14804,261.1492,7.793E5,2.579E6,1.015E5,7.793E5,1,DETECTED,261.14867,261.14804,261.1492,11.1666,5.3141,12.7,7.793E5,2.579E6,1.015E5,7.793E5,4.1592,0.631,0.1912,1
1614,11.1666,11.1072,11.2834,298.27435,298.27405,298.27451,6.476E5,5.039E4,1.336E5,6.476E5,0,DETECTED,298.27435,298.27405,298.27451,11.1666,11.1072,11.2834,6.476E5,5.039E4,1.336E5,6.476E5,0.0601,1.4841,1.9683,
1615,11.1666,7.1715,11.218,304.21188,304.21124,304.21231,5.999E5,7.846E4,1.311E5,5.999E5,0,DETECTED,304.21188,304.21124,304.21231,11.1666,7.1715,11.218,5.999E5,7.846E4,1.311E5,5.999E5,0.499,0.5064,0.0129,
1616,11.1666,0.6688,12.0293,309.169,309.16541,309.1709,9.684E6,2.82E6,1.002E5,9.684E6,4,DETECTED,309.169,309.16541,309.1709,11.1666,0.6688,12.0293,9.684E6,2.82E6,1.002E5,9.684E6,0.516,0.7733,0.0811,4
1617,11.1666,0.7661,12.2806,365.19574,365.19144,365.19748,2.163E6,3.158E6,1.024E5,2.163E6,5,DETECTED,365.19574,365.19144,365.19748,11.1666,0.7661,12.2806,2.163E6,3.158E6,1.024E5,2.163E6,0.4702,0.5949,0.1843,5
1618,11.1666,6.3918,12.1139,421.22173,421.21844,421.22379,8.276E5,2.265E6,1.022E5,8.276E5,0,DETECTED,421.22173,421.21844,421.22379,11.1666,6.3918,12.1139,8.276E5,2.265E6,1.022E5,8.276E5,3.1884,0.5992,0.2142,
1619,11.1822,5.3349,13.1248,173.13254,173.13217,173.13287,1.57E6,1.798E6,1.001E5,1.57E6,4,DETECTED,173.13254,173.13217,173.13287,11.1822,5.3349,13.1248,1.57E6,1.798E6,1.001E5,1.57E6,0.6591,0.6916,0.4057,4
1620,11.1822,7.2147,11.6556,318.22774,318.22693,318.228,2.023E6,2.302E5,1.014E5,2.023E6,1,DETECTED,318.22774,318.22693,318.228,11.1822,7.2147,11.6556,2.023E6,2.302E5,1.014E5,2.023E6,0.0263,0.6872,0.0306,1
1621,11.1977,5.1283,11.2484,246.18547,246.18451,246.18604,8.691E5,3.073E5,1.009E5,8.691E5,0,DETECTED,246.18547,246.18451,246.18604,11.1977,5.1283,11.2484,8.691E5,3.073E5,1.009E5,8.691E5,5.5098,0.5042,0.01,
1622,11.218,7.9695,11.4183,342.33696,342.33655,342.33719,5.423E5,4.917E4,1.091E5,5.423E5,0,DETECTED,342.33696,342.33655,342.33719,11.218,7.9695,11.4183,5.423E5,4.917E4,1.091E5,5.423E5,3.2292,0.5308,0.0617,
1623,11.218,6.7989,11.3041,401.21721,401.21396,401.22101,1.721E6,1.352E5,1.023E5,1.721E6,1,DETECTED,401.21721,401.21396,401.22101,11.218,6.7989,11.3041,1.721E6,1.352E5,1.023E5,1.721E6,0.0392,0.5228,0.0301,1
1624,11.2307,0.7896,11.3588,165.05467,165.05434,165.05496,3.546E6,5.273E5,1.01E5,3.546E6,1,DETECTED,165.05467,165.05434,165.05496,11.2307,0.7896,11.3588,3.546E6,5.273E5,1.01E5,3.546E6,3.5119,0.5073,0.0184,1
1625,11.2307,8.9814,11.8395,330.30054,330.2998,330.30109,1.986E6,2.964E5,1.016E5,1.986E6,2,DETECTED,330.30054,330.2998,330.30109,11.2307,8.9814,11.8395,1.986E6,2.964E5,1.016E5,1.986E6,0.1747,0.5926,0.2809,2
1626,11.2307,0.7896,12.2806,333.1811,333.17926,333.1839,3.486E7,2.459E6,1E5,3.486E7,1,DETECTED,333.1811,333.17926,333.1839,11.2307,0.7896,12.2806,3.486E7,2.459E6,1E5,3.486E7,0.0833,1.3378,1.6147,1
1627,11.2307,0.7896,11.3802,334.18459,334.18372,334.18655,6.542E6,3.498E5,1.046E5,6.542E6,0,DETECTED,334.18459,334.18372,334.18655,11.2307,0.7896,11.3802,6.542E6,3.498E5,1.046E5,6.542E6,0.17,0.5031,0.0049,
1628,11.2484,9.7597,12.5909,193.15884,193.15854,193.15912,1.154E6,4.326E5,1.023E5,1.154E6,2,DETECTED,193.15884,193.15854,193.15912,11.2484,9.7597,12.5909,1.154E6,4.326E5,1.023E5,1.154E6,0.1123,1.7865,4.9686,2
1629,11.2484,7.1215,12.942,221.15375,221.15321,221.15424,4.314E6,1.826E6,1.004E5,4.314E6,5,DETECTED,221.15375,221.15321,221.15424,11.2484,7.1215,12.942,4.314E6,1.826E6,1.004E5,4.314E6,0.0841,0.6793,0.6002,5
1630,11.2484,9.7784,12.8995,222.15709,222.15681,222.15736,6.316E5,9.383E4,1.015E5,6.316E5,0,DETECTED,222.15709,222.15681,222.15736,11.2484,9.7784,12.8995,6.316E5,9.383E4,1.015E5,6.316E5,0.0862,1.0616,0.3055,
1631,11.2484,0.7661,12.6743,293.17418,293.16998,293.17584,2.47E6,2.368E6,1.007E5,2.47E6,5,DETECTED,293.17418,293.16998,293.17584,11.2484,0.7661,12.6743,2.47E6,2.368E6,1.007E5,2.47E6,0.4243,0.6738,0.3418,5
1632,11.2484,7.6664,11.6397,301.20053,301.19888,301.20139,8.197E5,1.865E5,1.001E5,8.197E5,0,DETECTED,301.20053,301.19888,301.20139,11.2484,7.6664,11.6397,8.197E5,1.865E5,1.001E5,8.197E5,3.6424,0.5546,0.1148,
1633,11.2484,7.5378,12.9191,333.20562,333.20432,333.20587,6.302E5,4.134E5,1.039E5,6.302E5,0,DETECTED,333.20562,333.20432,333.20587,11.2484,7.5378,12.9191,6.302E5,4.134E5,1.039E5,6.302E5,1.6754,0.7251,0.4454,
1634,11.2484,0.6461,11.3041,341.15989,341.1554,341.16098,8.219E5,1.867E6,1.035E5,8.219E5,0,DETECTED,341.15989,341.1554,341.16098,11.2484,0.6461,11.3041,8.219E5,1.867E6,1.035E5,8.219E5,4.5189,0.5026,0.1352,
1635,11.2484,5.7687,13.009,357.20611,357.20267,357.20782,5.548E5,1.689E6,1.028E5,5.548E5,0,DETECTED,357.20611,357.20267,357.20782,11.2484,5.7687,13.009,5.548E5,1.689E6,1.028E5,5.548E5,3.1706,0.6606,0.4474,
1636,11.2484,7.5876,12.8127,461.2531,461.25049,461.2558,5.461E5,1.392E6,1.001E5,5.461E5,0,DETECTED,461.2531,461.25049,461.2558,11.2484,7.5876,12.8127,5.461E5,1.392E6,1.001E5,5.461E5,2.7064,0.7137,0.4729,
1637,11.2649,10.5716,11.4761,271.28255,271.2821,271.28296,1.032E6,3.103E5,1.025E5,1.032E6,0,DETECTED,271.28255,271.2821,271.28296,11.2649,10.5716,11.4761,1.032E6,3.103E5,1.025E5,1.032E6,0.2504,1.6661,1.8496,
1638,11.2834,10.8743,11.5715,316.28527,316.28485,316.28674,2.741E6,2.807E5,1.041E5,2.741E6,0,DETECTED,316.28527,316.28485,316.28674,11.2834,10.8743,11.5715,2.741E6,2.807E5,1.041E5,2.741E6,0.0685,0.8623,0.467,
1639,11.325,8.8148,12.0913,269.1749,269.17349,269.17526,5.423E6,1.152E6,1.002E5,5.423E6,2,DETECTED,269.1749,269.17349,269.17526,11.325,8.8148,12.0913,5.423E6,1.152E6,1.002E5,5.423E6,1.1896,1.764,2.627,2
1640,11.3435,9.1757,12.7329,253.17997,253.17924,253.18028,3.445E6,1.368E6,1.002E5,3.445E6,6,DETECTED,253.17997,253.17924,253.18028,11.3435,9.1757,12.7329,3.445E6,1.368E6,1.002E5,3.445E6,0.3911,0.948,0.5723,6
1641,11.3435,10.0883,11.7456,254.18333,254.18297,254.18361,5.94E5,1.275E5,1.045E5,5.94E5,0,DETECTED,254.18333,254.18297,254.18361,11.3435,10.0883,11.7456,5.94E5,1.275E5,1.045E5,5.94E5,0.425,0.6602,0.2303,
1642,11.3435,7.7417,12.86,363.21626,363.2142,363.2178,7.504E5,1.568E6,1.001E5,7.504E5,2,DETECTED,363.21626,363.2142,363.2178,11.3435,7.7417,12.86,7.504E5,1.568E6,1.001E5,7.504E5,2.5635,0.7105,0.4294,2
1643,11.3435,4.8793,13.0497,369.20578,369.20267,369.20636,5.158E5,9.641E5,1.027E5,5.158E5,0,DETECTED,369.20578,369.20267,369.20636,11.3435,4.8793,13.0497,5.158E5,9.641E5,1.027E5,5.158E5,3.0791,0.632,0.4771,
1644,11.3802,10.6738,12.6545,214.25305,214.25252,214.25319,1.946E6,8.905E5,1E5,1.946E6,5,DETECTED,214.25305,214.25252,214.25319,11.3802,10.6738,12.6545,1.946E6,8.905E5,1E5,1.946E6,0.3145,1.1811,1.2344,5
1645,11.3972,10.7776,15.8488,252.11508,252.11455,252.11577,2.174E6,1.719E6,1.037E5,2.174E6,0,DETECTED,252.11508,252.11455,252.11577,11.3972,10.7776,15.8488,2.174E6,1.719E6,1.037E5,2.174E6,0.063,1.2539,12.5036,
1646,11.3972,5.6705,15.8488,284.14136,284.13937,284.14258,1.528E6,1.372E6,1.085E5,1.528E6,0,DETECTED,284.14136,284.13937,284.14258,11.3972,5.6705,15.8488,1.528E6,1.372E6,1.085E5,1.528E6,0.083,0.5692,10.0084,
1647,11.4183,10.6738,13.2096,462.3427,462.34192,462.34415,1.838E6,1.413E5,1.056E5,1.838E6,1,DETECTED,462.3427,462.34192,462.34415,11.4183,10.6738,13.2096,1.838E6,1.413E5,1.056E5,1.838E6,0.0532,1.7099,0.587,1
1648,11.4377,6.0103,12.7329,203.14319,203.14278,203.14354,2.117E6,1.361E6,1.003E5,2.117E6,3,DETECTED,203.14319,203.14278,203.14354,11.4377,6.0103,12.7329,2.117E6,1.361E6,1.003E5,2.117E6,0.2415,0.6231,0.3883,3
1649,11.4568,9.3256,13.009,300.28996,300.28943,300.29037,1.531E6,2.171E5,1.007E5,1.531E6,1,DETECTED,300.28996,300.28943,300.29037,11.4568,9.3256,13.009,1.531E6,2.171E5,1.007E5,1.531E6,0.0754,0.8989,0.6214,1
1650,11.4761,6.6967,11.782,254.2116,254.21107,254.2121,1.798E6,2.929E5,1.003E5,1.798E6,2,DETECTED,254.2116,254.21107,254.2121,11.4761,6.6967,11.782,1.798E6,2.929E5,1.003E5,1.798E6,4.6531,0.5304,0.0163,2
1651,11.4761,4.8347,12.1845,388.26952,388.26849,388.27133,7.317E5,2.454E5,1.009E5,7.317E5,1,DETECTED,388.26952,388.26849,388.27133,11.4761,4.8347,12.1845,7.317E5,2.454E5,1.009E5,7.317E5,0.0843,0.5533,0.092,1
1652,11.4972,8.1065,13.0692,175.14821,175.14781,175.14847,9.681E5,6.807E5,1.009E5,9.681E5,1,DETECTED,175.14821,175.14781,175.14847,11.4972,8.1065,13.0692,9.681E5,6.807E5,1.009E5,9.681E5,0.2492,0.7318,0.5471,1
1653,11.5361,6.9533,12.7961,277.17997,277.17853,277.18057,1.182E6,1.403E6,1.024E5,1.182E6,1,DETECTED,277.17997,277.17853,277.18057,11.5361,6.9533,12.7961,1.182E6,1.403E6,1.024E5,1.182E6,0.8057,0.6797,0.2953,1
1654,11.5361,11.218,12.5909,299.22117,299.21967,299.22208,1.133E6,2.547E5,1.006E5,1.133E6,1,DETECTED,299.22117,299.21967,299.22208,11.5361,11.218,12.5909,1.133E6,2.547E5,1.006E5,1.133E6,0.049,2.9626,2.4738,1
1655,11.5536,5.7111,12.8783,275.16421,275.16272,275.16513,1.198E6,2.129E6,1.048E5,1.198E6,1,DETECTED,275.16421,275.16272,275.16513,11.5536,5.7111,12.8783,1.198E6,2.129E6,1.048E5,1.198E6,0.8216,0.6048,0.1916,1
1656,11.5536,9.1418,11.9184,374.25392,374.25235,374.25461,1.034E6,2.596E5,1.004E5,1.034E6,0,DETECTED,374.25392,374.25235,374.25461,11.5536,9.1418,11.9184,1.034E6,2.596E5,1.004E5,1.034E6,0.169,0.7715,0.4128,
1657,11.5536,0.7896,12.5909,379.21119,379.20688,379.21274,1.825E6,2.352E6,1.002E5,1.825E6,4,DETECTED,379.21119,379.20688,379.21274,11.5536,0.7896,12.5909,1.825E6,2.352E6,1.002E5,1.825E6,0.6439,0.611,0.2068,4
1658,11.5715,10.8353,12.0293,332.24327,332.24252,332.24374,3.131E6,3.932E5,1.011E5,3.131E6,3,DETECTED,332.24327,332.24252,332.24374,11.5715,10.8353,12.0293,3.131E6,3.932E5,1.011E5,3.131E6,0.391,0.6206,0.3302,3
1659,11.5715,6.5934,13.1872,429.22586,429.22278,429.22705,2.952E6,1.22E6,1.005E5,2.952E6,0,DETECTED,429.22586,429.22278,429.22705,11.5715,6.5934,13.1872,2.952E6,1.22E6,1.005E5,2.952E6,0.0585,0.6289,0.145,
1660,11.5715,5.9068,11.6397,430.20953,430.20862,430.21527,7.979E5,5.018E5,1.074E5,7.979E5,0,DETECTED,430.20953,430.20862,430.21527,11.5715,5.9068,11.6397,7.979E5,5.018E5,1.074E5,7.979E5,4.7837,0.506,0.0328,
1661,11.5858,8.9814,12.7961,181.15869,181.15852,181.15887,1.868E6,3.842E5,1.002E5,1.868E6,2,DETECTED,181.15869,181.15852,181.15887,11.5858,8.9814,12.7961,1.868E6,3.842E5,1.002E5,1.868E6,1.9272,1.435,0.2651,2
1662,11.5858,6.9248,12.8995,187.14817,187.14777,187.14844,1.293E6,8.079E5,1E5,1.293E6,1,DETECTED,187.14817,187.14777,187.14844,11.5858,6.9248,12.8995,1.293E6,8.079E5,1E5,1.293E6,1.2459,0.6531,0.46,1
1663,11.5858,5.2711,12.846,201.12743,201.12697,201.12781,5.475E5,1.84E6,1.001E5,5.475E5,0,DETECTED,201.12743,201.12697,201.12781,11.5858,5.2711,12.846,5.475E5,1.84E6,1.001E5,5.475E5,0.4354,0.5998,0.1231,
1664,11.5858,7.7272,12.8783,205.15881,205.15843,205.15923,1.151E6,4.9E5,1.002E5,1.151E6,1,DETECTED,205.15881,205.15843,205.15923,11.5858,7.7272,12.8783,1.151E6,4.9E5,1.002E5,1.151E6,0.3968,0.6579,0.2551,1
1665,11.5858,7.5097,13.1248,209.15368,209.15334,209.15404,2.118E6,1.442E6,1.003E5,2.118E6,4,DETECTED,209.15368,209.15334,209.15404,11.5858,7.5097,13.1248,2.118E6,1.442E6,1.003E5,2.118E6,1.3045,0.8003,0.3891,4
1666,11.5858,6.1436,12.3006,237.14863,237.14774,237.14919,3.431E6,1.658E6,1.007E5,3.431E6,1,DETECTED,237.14863,237.14774,237.14919,11.5858,6.1436,12.3006,3.431E6,1.658E6,1.007E5,3.431E6,0.2111,0.5259,0.0457,1
1667,11.5858,7.9195,12.0293,255.15905,255.15674,255.15948,2.059E6,4.494E5,1.003E5,2.059E6,1,DETECTED,255.15905,255.15674,255.15948,11.5858,7.9195,12.0293,2.059E6,4.494E5,1.003E5,2.059E6,0.2066,0.8149,0.4689,1
1668,11.5858,11.0365,15.9845,316.32133,316.32053,316.32178,3.739E7,9.291E6,1.019E5,3.739E7,12,DETECTED,316.32133,316.32053,316.32178,11.5858,11.0365,15.9845,3.739E7,9.291E6,1.019E5,3.739E7,0.3126,1.0032,3.2851,12
1669,11.5858,11.0852,12.4038,317.32471,317.32382,317.3251,7.816E6,1.841E6,1.036E5,7.816E6,0,DETECTED,317.32471,317.32382,317.3251,11.5858,11.0852,12.4038,7.816E6,1.841E6,1.036E5,7.816E6,0.1416,1.1283,3.2057,
1670,11.5858,11.2307,11.8395,318.32791,318.32745,318.32828,7.957E5,1.706E5,1.13E5,7.957E5,0,DETECTED,318.32791,318.32745,318.32828,11.5858,11.2307,11.8395,7.957E5,1.706E5,1.13E5,7.957E5,0.1943,0.8572,0.7557,
1671,11.5858,0.7661,12.6337,323.18448,323.18115,323.18634,1.265E7,3.205E6,1.006E5,1.265E7,5,DETECTED,323.18448,323.18115,323.18634,11.5858,0.7661,12.6337,1.265E7,3.205E6,1.006E5,1.265E7,0.3622,1.5962,1.1501,5
1672,11.5858,8.7673,12.1619,324.18715,324.18631,324.18951,2.083E6,2.69E5,1.016E5,2.083E6,0,DETECTED,324.18715,324.18631,324.18951,11.5858,8.7673,12.1619,2.083E6,2.69E5,1.016E5,2.083E6,0.2115,0.5379,1.2116,
1673,11.5858,6.7463,12.846,375.21667,375.21423,375.21838,7.39E5,1.735E6,1.001E5,7.39E5,0,DETECTED,375.21667,375.21423,375.21838,11.5858,6.7463,12.846,7.39E5,1.735E6,1.001E5,7.39E5,1.9315,0.6302,0.2751,
1674,11.5858,11.4972,12.5123,385.34266,385.34232,385.34354,2.537E6,4.903E5,1.008E5,2.537E6,2,DETECTED,385.34266,385.34232,385.34354,11.5858,11.4972,12.5123,2.537E6,4.903E5,1.008E5,2.537E6,0.1457,5.1707,5.0049,2
1675,11.5858,11.515,11.8604,386.34607,386.34576,386.34717,7.098E5,9.379E4,1.082E5,7.098E5,0,DETECTED,386.34607,386.34576,386.34717,11.5858,11.515,11.8604,7.098E5,9.379E4,1.082E5,7.098E5,0.1231,2.4391,6.0587,
1676,11.5858,9.1586,11.9184,428.21923,428.21518,428.22,9.918E6,7.275E5,1.022E5,9.918E6,1,DETECTED,428.21923,428.21518,428.22,11.5858,9.1586,11.9184,9.918E6,7.275E5,1.022E5,9.918E6,0.0595,0.5199,0.0215,1
1677,11.5858,6.7295,12.8995,431.24282,431.2406,431.24646,5.772E5,1.546E6,1.014E5,5.772E5,1,DETECTED,431.24282,431.2406,431.24646,11.5858,6.7295,12.8995,5.772E5,1.546E6,1.014E5,5.772E5,2.5469,0.6353,0.3777,1
1678,11.5858,11.1666,13.9228,446.34793,446.34726,446.349,1.525E6,3.449E5,1.001E5,1.525E6,2,DETECTED,446.34793,446.34726,446.349,11.5858,11.1666,13.9228,1.525E6,3.449E5,1.001E5,1.525E6,0.0793,0.7025,0.287,2
1679,11.5858,11.1239,11.6746,550.41058,550.40955,550.41168,6.084E5,6.515E4,1.01E5,6.084E5,0,DETECTED,550.41058,550.40955,550.41168,11.5858,11.1239,11.6746,6.084E5,6.515E4,1.01E5,6.084E5,0.429,0.5962,0.3284,
1680,11.5984,11.325,11.782,300.32622,300.32568,300.32681,5.019E5,9.02E4,1.004E5,5.019E5,0,DETECTED,300.32622,300.32568,300.32681,11.5984,11.325,11.782,5.019E5,9.02E4,1.004E5,5.019E5,0.1671,0.8358,1.8004,
1681,11.6183,11.5858,11.7456,270.33288,270.33224,270.33325,5.133E5,4.336E4,1.129E5,5.133E5,0,DETECTED,270.33288,270.33224,270.33325,11.6183,11.5858,11.7456,5.133E5,4.336E4,1.129E5,5.133E5,0.0812,2.4587,3.9174,
1682,11.6183,10.9093,12.2057,272.29492,272.29459,272.29535,2.01E6,6.611E5,1.011E5,2.01E6,1,DETECTED,272.29492,272.29459,272.29535,11.6183,10.9093,12.2057,2.01E6,6.611E5,1.011E5,2.01E6,0.4157,0.9183,0.8402,1
1683,11.6183,7.2288,13.009,279.19566,279.19516,279.19614,4.778E6,1.526E6,1.013E5,4.778E6,8,DETECTED,279.19566,279.19516,279.19614,11.6183,7.2288,13.009,4.778E6,1.526E6,1.013E5,4.778E6,0.3212,1.0263,0.5909,8
1684,11.6183,11.4377,12.6137,280.19901,280.19873,280.19943,8.087E5,1.643E5,1.004E5,8.087E5,0,DETECTED,280.19901,280.19873,280.19943,11.6183,11.4377,12.6137,8.087E5,1.643E5,1.004E5,8.087E5,0.2595,3.2561,0.8969,
