id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:feature_state,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:mz_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:rt_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:height,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:area,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:intensity_range:min,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:intensity_range:max,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:fwhm,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:tailing_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:asymmetry_factor,datafile:DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML:fragment_scans
1363,8.247,4.5473,10.5747,553.18986,553.18591,553.19495,8.302E5,1.715E6,1.016E5,8.302E5,0,DETECTED,553.18986,553.18591,553.19495,8.247,4.5473,10.5747,8.302E5,1.715E6,1.016E5,8.302E5,1.5469,0.8146,0.7047,
1364,8.247,0.7987,11.6788,553.22643,553.22296,553.23193,7.746E5,1.582E6,1.01E5,7.746E5,0,DETECTED,553.22643,553.22296,553.23193,8.247,0.7987,11.6788,7.746E5,1.582E6,1.01E5,7.746E5,1.2472,0.7304,1.9045,
1365,8.247,5.7203,10.8414,586.24895,586.24457,586.25269,5.065E5,8.257E5,1.002E5,5.065E5,0,DETECTED,586.24895,586.24457,586.25269,8.247,5.7203,10.8414,5.065E5,8.257E5,1.002E5,5.065E5,1.2803,1.0134,0.9639,
1366,8.247,5.5996,10.4851,595.2007,595.19623,595.20557,5.346E5,9.953E5,1.002E5,5.346E5,0,DETECTED,595.2007,595.19623,595.20557,8.247,5.5996,10.4851,5.346E5,9.953E5,1.002E5,5.346E5,1.338,0.9227,0.5598,
1367,8.2611,0.7987,12.9464,166.07325,166.073,166.07387,6.774E5,2.617E6,1.018E5,6.774E5,0,DETECTED,166.07325,166.073,166.07387,8.2611,0.7987,12.9464,6.774E5,2.617E6,1.018E5,6.774E5,3.6279,0.8139,1.3069,
1368,8.2611,1.0012,12.0398,381.1907,381.18729,381.19165,1.251E6,3.96E6,1.021E5,1.251E6,0,DETECTED,381.1907,381.18729,381.19165,8.2611,1.0012,12.0398,1.251E6,3.96E6,1.021E5,1.251E6,3.6514,1.3683,1.6694,
1369,8.2611,0.7987,11.2803,533.20096,533.19745,533.20551,1.109E6,2.742E6,1.1E5,1.109E6,0,DETECTED,533.20096,533.19745,533.20551,8.2611,0.7987,11.2803,1.109E6,2.742E6,1.1E5,1.109E6,2.1714,0.7007,1.3737,
1370,8.2786,4.1525,8.6438,152.107,152.10678,152.10727,6.434E5,1.802E5,1.009E5,6.434E5,0,DETECTED,152.107,152.10678,152.10727,8.2786,4.1525,8.6438,6.434E5,1.802E5,1.009E5,6.434E5,3.5568,0.5443,0.04,
1371,8.2786,4.2635,13.0938,155.08548,155.08514,155.08591,1.022E6,4.051E6,1.007E5,1.022E6,1,DETECTED,155.08548,155.08514,155.08591,8.2786,4.2635,13.0938,1.022E6,4.051E6,1.007E5,1.022E6,3.1717,1.1116,1.1496,1
1372,8.2786,4.3538,13.4,179.08549,179.0851,179.08585,1.209E6,5.184E6,1.036E5,1.209E6,0,DETECTED,179.08549,179.0851,179.08585,8.2786,4.3538,13.4,1.209E6,5.184E6,1.036E5,1.209E6,5.1403,1.2486,1.4774,
1373,8.2786,6.4031,9.6613,218.1904,218.18935,218.19086,1.696E6,4.467E5,1.007E5,1.696E6,1,DETECTED,218.1904,218.18935,218.19086,8.2786,6.4031,9.6613,1.696E6,4.467E5,1.007E5,1.696E6,0.12,1.0949,6.565,1
1374,8.2786,4.7511,12.5644,227.10672,227.10605,227.10728,8.476E5,3.093E6,1.007E5,8.476E5,0,DETECTED,227.10672,227.10605,227.10728,8.2786,4.7511,12.5644,8.476E5,3.093E6,1.007E5,8.476E5,2.1789,1.1075,1.2102,
1375,8.2786,5.876,15.8954,287.05506,287.05469,287.056,4.292E6,5.687E5,1.002E5,4.292E6,1,DETECTED,287.05506,287.05469,287.056,8.2786,5.876,15.8954,4.292E6,5.687E5,1.002E5,4.292E6,0.0767,3.4129,4.1951,1
1376,8.2786,8.2162,8.4012,288.0584,288.05798,288.05875,6.265E5,5.897E4,1.001E5,6.265E5,0,DETECTED,288.0584,288.05798,288.05875,8.2786,8.2162,8.4012,6.265E5,5.897E4,1.001E5,6.265E5,0.0787,1.4829,1.8226,
1377,8.2786,0.6596,8.4735,302.04214,302.03918,302.04294,1.873E6,1.305E5,1.039E5,1.873E6,1,DETECTED,302.04214,302.03918,302.04294,8.2786,0.6596,8.4735,1.873E6,1.305E5,1.039E5,1.873E6,0.0535,0.5094,0.0601,1
1378,8.2786,4.397,11.7099,308.22209,308.22,308.22302,6.317E6,1.128E6,1.015E5,6.317E6,1,DETECTED,308.22209,308.22,308.22302,8.2786,4.397,11.7099,6.317E6,1.128E6,1.015E5,6.317E6,0.0524,0.7559,0.2631,1
1379,8.2786,5.566,15.7829,317.06575,317.06503,317.06696,5.572E7,5.36E6,1E5,5.572E7,5,DETECTED,317.06575,317.06503,317.06696,8.2786,5.566,15.7829,5.572E7,5.36E6,1E5,5.572E7,0.0586,0.5581,0.0909,5
1380,8.2786,6.6347,9.5645,318.06905,318.06824,318.07007,9.484E6,7.938E5,1.019E5,9.484E6,0,DETECTED,318.06905,318.06824,318.07007,8.2786,6.6347,9.5645,9.484E6,7.938E5,1.019E5,9.484E6,0.0566,0.5521,0.065,
1381,8.2786,8.247,8.4574,319.07118,319.07092,319.07166,1.342E6,8.583E4,1.03E5,1.342E6,0,DETECTED,319.07118,319.07092,319.07166,8.2786,8.247,8.4574,1.342E6,8.583E4,1.03E5,1.342E6,0.0565,3.0107,3.7557,
1382,8.2786,0.8108,11.8416,419.16943,419.16608,419.17212,2.229E6,6.213E6,1.005E5,2.229E6,8,DETECTED,419.16943,419.16608,419.17212,8.2786,0.8108,11.8416,2.229E6,6.213E6,1.005E5,2.229E6,2.5121,1.0822,1.3103,8
1383,8.2786,8.1766,8.5041,469.02667,469.02621,469.02716,4.059E6,5.348E5,1.136E5,4.059E6,2,DETECTED,469.02667,469.02621,469.02716,8.2786,8.1766,8.5041,4.059E6,5.348E5,1.136E5,4.059E6,0.1488,1.2717,1.5453,2
1384,8.2786,7.4755,8.4267,471.02351,471.02249,471.02463,1.096E6,1.619E5,1.177E5,1.096E6,0,DETECTED,471.02351,471.02249,471.02463,8.2786,7.4755,8.4267,1.096E6,1.619E5,1.177E5,1.096E6,0.1275,0.5922,0.1998,
1385,8.2786,0.7987,11.4591,535.21642,535.21234,535.22119,1.256E6,3.102E6,1.003E5,1.256E6,1,DETECTED,535.21642,535.21234,535.22119,8.2786,0.7987,11.4591,1.256E6,3.102E6,1.003E5,1.256E6,2.642,1.264,1.6854,1
1386,8.2786,5.8572,11.3511,545.20181,545.19708,545.20734,7.06E5,1.716E6,1.005E5,7.06E5,0,DETECTED,545.20181,545.19708,545.20734,8.2786,5.8572,11.3511,7.06E5,1.716E6,1.005E5,7.06E5,1.4713,1.1345,1.3423,
1387,8.2786,5.5803,10.5471,565.1901,565.18695,565.19531,8.058E5,1.711E6,1.02E5,8.058E5,0,DETECTED,565.1901,565.18695,565.19531,8.2786,5.5803,10.5471,8.058E5,1.711E6,1.02E5,8.058E5,2.4638,0.9204,1.0123,
1388,8.2786,5.876,10.5747,577.19043,577.18695,577.19635,6.262E5,1.221E6,1.011E5,6.262E5,0,DETECTED,577.19043,577.18695,577.19635,8.2786,5.876,10.5747,6.262E5,1.221E6,1.011E5,6.262E5,0.3704,0.9778,1.0476,
1389,8.2786,0.7613,10.2975,609.21664,609.21283,609.22095,5.513E5,1.003E6,1.001E5,5.513E5,0,DETECTED,609.21664,609.21283,609.22095,8.2786,0.7613,10.2975,5.513E5,1.003E6,1.001E5,5.513E5,2.0152,0.6343,0.2448,
1390,8.2786,7.4629,11.6378,675.4209,675.4184,675.42297,5.271E5,5.052E4,1.064E5,5.271E5,0,DETECTED,675.4209,675.4184,675.42297,8.2786,7.4629,11.6378,5.271E5,5.052E4,1.064E5,5.271E5,0.0543,2.5591,4.1182,
1391,8.2896,6.8556,12.6112,338.2139,338.21118,338.21722,1.228E6,1.627E5,1.024E5,1.228E6,1,DETECTED,338.2139,338.21118,338.21722,8.2896,6.8556,12.6112,1.228E6,1.627E5,1.024E5,1.228E6,0.0498,0.6253,4.5365,1
1392,8.2896,8.2611,8.3442,431.38451,431.38412,431.38538,9.517E5,4.595E4,3.352E5,9.517E5,0,DETECTED,431.38451,431.38412,431.38538,8.2896,8.2611,8.3442,9.517E5,4.595E4,3.352E5,9.517E5,0.0481,1.4591,1.9183,
1393,8.2896,8.1893,8.4012,470.03001,470.02902,470.0307,8.594E5,9.865E4,1.466E5,8.594E5,0,DETECTED,470.03001,470.02902,470.0307,8.2896,8.1893,8.4012,8.594E5,9.865E4,1.466E5,8.594E5,0.1032,1.0564,1.0613,
1394,8.2896,4.8998,10.8414,502.22879,502.22583,502.23193,6.072E5,1.185E6,1.009E5,6.072E5,0,DETECTED,502.22879,502.22583,502.23193,8.2896,4.8998,10.8414,6.072E5,1.185E6,1.009E5,6.072E5,1.7585,0.8764,1.0911,
1395,8.2896,6.092,11.2494,605.22232,605.21735,605.22766,5.879E5,1.214E6,1.022E5,5.879E5,0,DETECTED,605.22232,605.21735,605.22766,8.2896,6.092,11.2494,5.879E5,1.214E6,1.022E5,5.879E5,2.0791,1.1734,1.9063,
1396,8.302,5.5803,12.7425,225.12741,225.12682,225.12804,5.652E5,2.125E6,1.009E5,5.652E5,0,DETECTED,225.12741,225.12682,225.12804,8.302,5.5803,12.7425,5.652E5,2.125E6,1.009E5,5.652E5,2.8674,1.3158,2.2284,
1397,8.302,7.2669,13.876,469.3292,469.3259,469.33212,1.3E6,1.371E5,1.008E5,1.3E6,0,DETECTED,469.3292,469.3259,469.33212,8.302,7.2669,13.876,1.3E6,1.371E5,1.008E5,1.3E6,0.0477,2.2835,4.9898,
1398,8.302,5.4653,10.1249,488.21328,488.2095,488.21585,7.349E5,1.437E6,1.002E5,7.349E5,0,DETECTED,488.21328,488.2095,488.21585,8.302,5.4653,10.1249,7.349E5,1.437E6,1.002E5,7.349E5,2.1724,0.8213,0.6889,
1399,8.302,5.0164,11.3809,491.19021,491.18674,491.19492,1.568E6,4.302E6,1.066E5,1.568E6,11,DETECTED,491.19021,491.18674,491.19492,8.302,5.0164,11.3809,1.568E6,4.302E6,1.066E5,1.568E6,2.7424,1.0742,1.0347,11
1400,8.302,4.0395,11.0572,531.18591,531.18201,531.19037,7.106E5,1.653E6,1.019E5,7.106E5,0,DETECTED,531.18591,531.18201,531.19037,8.302,4.0395,11.0572,7.106E5,1.653E6,1.019E5,7.106E5,2.0081,0.8232,1.0418,
1401,8.302,0.7816,10.8414,538.22922,538.22443,538.23438,7.355E5,1.542E6,1.011E5,7.355E5,0,DETECTED,538.22922,538.22443,538.23438,8.302,0.7816,10.8414,7.355E5,1.542E6,1.011E5,7.355E5,2.709,0.6688,0.8501,
1402,8.3176,4.9418,12.2059,263.12789,263.1272,263.12888,1.472E6,3.591E6,1.024E5,1.472E6,2,DETECTED,263.12789,263.1272,263.12888,8.3176,4.9418,12.2059,1.472E6,3.591E6,1.024E5,1.472E6,1.7296,1.0815,1.0324,2
1403,8.3176,4.1297,11.5626,297.11229,297.10895,297.11371,6.677E5,1.886E6,1.002E5,6.677E5,0,DETECTED,297.11229,297.10895,297.11371,8.3176,4.1297,11.5626,6.677E5,1.886E6,1.002E5,6.677E5,2.4751,0.8874,0.7623,
1404,8.3176,4.2855,12.0791,299.12796,299.12457,299.12967,9.167E5,3.179E6,1.001E5,9.167E5,0,DETECTED,299.12796,299.12457,299.12967,8.3176,4.2855,12.0791,9.167E5,3.179E6,1.001E5,9.167E5,3.5706,0.9665,0.9423,
1405,8.3176,5.758,11.2803,313.16454,313.1633,313.16711,5.707E5,1.046E6,1.011E5,5.707E5,0,DETECTED,313.16454,313.1633,313.16711,8.3176,5.758,11.2803,5.707E5,1.046E6,1.011E5,5.707E5,1.5043,1.0788,1.2376,
1406,8.3176,5.2621,12.5174,327.15912,327.15582,327.16235,9.394E5,3.417E6,1.016E5,9.394E5,0,DETECTED,327.15912,327.15582,327.16235,8.3176,5.2621,12.5174,9.394E5,3.417E6,1.016E5,9.394E5,4.1548,1.1873,2.0543,
1407,8.3176,0.7816,11.1787,480.22291,480.21857,480.22739,7.05E5,1.733E6,1.003E5,7.05E5,0,DETECTED,480.22291,480.21857,480.22739,8.3176,0.7816,11.1787,7.05E5,1.733E6,1.003E5,7.05E5,2.2011,0.6898,0.8036,
1408,8.331,6.0581,12.2683,343.15431,343.15399,343.15631,1.228E6,3.433E6,1.243E5,1.228E6,2,DETECTED,343.15431,343.15399,343.15631,8.331,6.0581,12.2683,1.228E6,3.433E6,1.243E5,1.228E6,3.5217,1.3661,1.5828,2
1409,8.331,0.8108,12.0921,379.17514,379.17139,379.177,2.407E6,6.765E6,1.025E5,2.407E6,15,DETECTED,379.17514,379.17139,379.177,8.331,0.8108,12.0921,2.407E6,6.765E6,1.025E5,2.407E6,3.0172,1.0873,1.3535,15
1410,8.331,8.0316,13.4,411.28548,411.28384,411.2894,1.473E7,8.598E5,1.005E5,1.473E7,1,DETECTED,411.28548,411.28384,411.2894,8.331,8.0316,13.4,1.473E7,8.598E5,1.005E5,1.473E7,0.054,0.6195,1.932,1
1411,8.331,7.4315,12.0398,412.28744,412.28461,412.29172,3.636E6,3.881E5,1.017E5,3.636E6,0,DETECTED,412.28744,412.28461,412.29172,8.331,7.4315,12.0398,3.636E6,3.881E5,1.017E5,3.636E6,0.065,0.8205,0.4676,
1412,8.331,0.7816,11.0572,455.1908,455.18713,455.1954,1.469E6,3.209E6,1.002E5,1.469E6,0,DETECTED,455.1908,455.18713,455.1954,8.331,0.7816,11.0572,1.469E6,3.209E6,1.002E5,1.469E6,2.2674,1.1391,1.1559,
1413,8.331,6.1086,10.7239,581.221,581.21765,581.22583,7.011E5,1.383E6,1.009E5,7.011E5,0,DETECTED,581.221,581.21765,581.22583,8.331,6.1086,10.7239,7.011E5,1.383E6,1.009E5,7.011E5,1.7303,1.0383,1.0325,
1414,8.3442,4.6384,12.7425,165.09103,165.09076,165.0914,1.686E6,1.804E6,1.001E5,1.686E6,0,DETECTED,165.09103,165.09076,165.0914,8.3442,4.6384,12.7425,1.686E6,1.804E6,1.001E5,1.686E6,1.1301,0.9897,0.9552,
1415,8.3442,5.2621,12.8198,241.12241,241.12183,241.12305,8.136E5,2.996E6,1.004E5,8.136E5,0,DETECTED,241.12241,241.12183,241.12305,8.3442,5.2621,12.8198,8.136E5,2.996E6,1.004E5,8.136E5,4.3363,1.2261,1.5414,
1416,8.3442,4.0842,12.1403,335.14899,335.14554,335.151,1.904E6,5.837E6,1.007E5,1.904E6,16,DETECTED,335.14899,335.14554,335.151,8.3442,4.0842,12.1403,1.904E6,5.837E6,1.007E5,1.904E6,2.5733,0.9638,0.9598,16
1417,8.3442,7.582,12.7254,360.27447,360.27338,360.27548,9.633E6,1.794E6,1.005E5,9.633E6,7,DETECTED,360.27447,360.27338,360.27548,8.3442,7.582,12.7254,9.633E6,1.794E6,1.005E5,9.633E6,3.9339,83.2559,184.3709,7
1418,8.3442,0.8108,13.4601,361.27736,361.27399,361.28079,1.826E6,3.97E5,1.022E5,1.826E6,0,DETECTED,361.27736,361.27399,361.28079,8.3442,0.8108,13.4601,1.826E6,3.97E5,1.022E5,1.826E6,3.8715,0.7446,0.5579,
1419,8.3442,0.8108,12.1537,365.15961,365.1561,365.1618,2.36E6,7.048E6,1.018E5,2.36E6,16,DETECTED,365.15961,365.1561,365.1618,8.3442,0.8108,12.1537,2.36E6,7.048E6,1.018E5,2.36E6,2.9765,0.9635,0.9228,16
1420,8.3442,1.0012,11.8601,371.14864,371.14508,371.15051,1.057E6,3.784E6,1.003E5,1.057E6,0,DETECTED,371.14864,371.14508,371.15051,8.3442,1.0012,11.8601,1.057E6,3.784E6,1.003E5,1.057E6,3.2652,0.8023,0.6362,
1421,8.3442,8.3176,9.9904,376.14528,376.14426,376.14661,7.107E5,5.212E4,1.125E5,7.107E5,0,DETECTED,376.14528,376.14426,376.14661,8.3442,8.3176,9.9904,7.107E5,5.212E4,1.125E5,7.107E5,0.0571,31.3837,60.8494,
1422,8.3442,4.5918,11.4756,417.15377,417.15152,417.15622,1.483E6,4.207E6,1.001E5,1.483E6,0,DETECTED,417.15377,417.15152,417.15622,8.3442,4.5918,11.4756,1.483E6,4.207E6,1.001E5,1.483E6,2.7345,0.9298,0.9132,
1423,8.3442,0.7816,11.5129,439.19589,439.19171,439.19824,1.632E6,4.384E6,1.022E5,1.632E6,1,DETECTED,439.19589,439.19171,439.19824,8.3442,0.7816,11.5129,1.632E6,4.384E6,1.022E5,1.632E6,2.5935,1.1523,0.4003,1
1424,8.3442,0.8108,11.6788,461.17982,461.17508,461.18231,1.771E6,4.636E6,1.055E5,1.771E6,4,DETECTED,461.17982,461.17508,461.18231,8.3442,0.8108,11.6788,1.771E6,4.636E6,1.055E5,1.771E6,2.9136,1.1293,1.2366,4
1425,8.3442,1.0012,10.9465,495.18498,495.18176,495.1879,1.722E6,3.947E6,1.018E5,1.722E6,9,DETECTED,495.18498,495.18176,495.1879,8.3442,1.0012,10.9465,1.722E6,3.947E6,1.018E5,1.722E6,2.4787,1.0104,0.8267,9
1426,8.3442,5.6509,10.74,525.1952,525.19257,525.19934,1.157E6,2.414E6,1.019E5,1.157E6,1,DETECTED,525.1952,525.19257,525.19934,8.3442,5.6509,10.74,1.157E6,2.414E6,1.019E5,1.157E6,1.9321,0.9596,0.9502,1
1427,8.357,7.2368,14.1091,536.35861,536.35468,536.36383,8.829E5,1.322E5,1.008E5,8.829E5,0,DETECTED,536.35861,536.35468,536.36383,8.357,7.2368,14.1091,8.829E5,1.322E5,1.008E5,8.829E5,0.1446,3.0672,4.0866,
1428,8.357,5.8094,10.74,564.21094,564.20514,564.21637,5.045E5,8.868E5,1.001E5,5.045E5,0,DETECTED,564.21094,564.20514,564.21637,8.357,5.8094,10.74,5.045E5,8.868E5,1.001E5,5.045E5,2.0748,0.9677,0.8511,
1429,8.3719,4.796,12.9464,199.11177,199.11134,199.11214,7.262E5,2.788E6,1.004E5,7.262E5,0,DETECTED,199.11177,199.11134,199.11214,8.3719,4.796,12.9464,7.262E5,2.788E6,1.004E5,7.262E5,3.973,1.1396,1.413,
1430,8.3719,6.0244,12.2059,325.14362,325.1427,325.14551,7.52E5,1.948E6,1.023E5,7.52E5,0,DETECTED,325.14362,325.1427,325.14551,8.3719,6.0244,12.2059,7.52E5,1.948E6,1.023E5,7.52E5,2.5102,1.3166,1.5188,
1431,8.3719,4.9627,12.3282,331.15413,331.15335,331.15533,1.486E6,5.098E6,1.037E5,1.486E6,11,DETECTED,331.15413,331.15335,331.15533,8.3719,4.9627,12.3282,1.486E6,5.098E6,1.037E5,1.486E6,3.6098,1.0825,1.1605,11
1432,8.3719,1.0012,11.9427,341.13817,341.1351,341.14014,8.736E5,2.993E6,1.08E5,8.736E5,1,DETECTED,341.13817,341.1351,341.14014,8.3719,1.0012,11.9427,8.736E5,2.993E6,1.08E5,8.736E5,4.7675,0.7422,0.7031,1
1433,8.3719,0.7816,11.7637,407.1698,407.16626,407.17245,2.637E6,7.395E6,1.003E5,2.637E6,15,DETECTED,407.1698,407.16626,407.17245,8.3719,0.7816,11.7637,2.637E6,7.395E6,1.003E5,2.637E6,3.0757,0.712,1.0981,15
1434,8.3719,0.7816,11.1331,411.16472,411.16113,411.16742,2.069E6,5.629E6,1.001E5,2.069E6,4,DETECTED,411.16472,411.16113,411.16742,8.3719,0.7816,11.1331,2.069E6,5.629E6,1.001E5,2.069E6,2.7789,0.8895,0.7073,4
1435,8.3719,0.7987,10.9739,453.17485,453.17163,453.17706,2.09E6,5.347E6,1.009E5,2.09E6,7,DETECTED,453.17485,453.17163,453.17706,8.3719,0.7987,10.9739,2.09E6,5.347E6,1.009E5,2.09E6,2.7318,0.9604,0.7417,7
1436,8.3719,0.7987,11.7318,465.21147,465.20667,465.2139,1.542E6,4.302E6,1.014E5,1.542E6,2,DETECTED,465.21147,465.20667,465.2139,8.3719,0.7987,11.7318,1.542E6,4.302E6,1.014E5,1.542E6,2.9548,1.0695,1.8137,2
1437,8.3719,5.3765,11.1536,470.23903,470.23691,470.24121,6.373E5,1.509E6,1.015E5,6.373E5,0,DETECTED,470.23903,470.23691,470.24121,8.3719,5.3765,11.1536,6.373E5,1.509E6,1.015E5,6.373E5,1.8918,0.9643,0.9453,
1438,8.3719,1.0012,11.0087,483.18492,483.18173,483.18771,1.436E6,3.17E6,1.008E5,1.436E6,0,DETECTED,483.18492,483.18173,483.18771,8.3719,1.0012,11.0087,1.436E6,3.17E6,1.008E5,1.436E6,1.878,0.9533,0.8478,
1439,8.3719,5.342,11.4209,503.1906,503.18814,503.19543,1.117E6,2.966E6,1.006E5,1.117E6,0,DETECTED,503.1906,503.18814,503.19543,8.3719,5.342,11.4209,1.117E6,2.966E6,1.006E5,1.117E6,2.7357,1.0723,0.9876,
1440,8.3719,0.7987,11.1331,508.21905,508.21524,508.22278,6.995E5,1.527E6,1.023E5,6.995E5,0,DETECTED,508.21905,508.21524,508.22278,8.3719,0.7987,11.1331,6.995E5,1.527E6,1.023E5,6.995E5,2.7259,0.6823,0.9601,
1441,8.3876,4.1525,13.4192,178.07769,178.07735,178.07819,1.508E6,6.175E6,1.006E5,1.508E6,20,DETECTED,178.07769,178.07735,178.07819,8.3876,4.1525,13.4192,1.508E6,6.175E6,1.006E5,1.508E6,4.8162,1.1134,1.2921,20
1442,8.3876,4.8369,12.2484,287.12792,287.12729,287.12943,1.185E6,3.758E6,1.003E5,1.185E6,0,DETECTED,287.12792,287.12729,287.12943,8.3876,4.8369,12.2484,1.185E6,3.758E6,1.003E5,1.185E6,1.4952,1.0539,1.0734,
1443,8.3876,4.6612,12.0055,305.13851,305.1376,305.13983,1.574E6,4.743E6,1.001E5,1.574E6,16,DETECTED,305.13851,305.1376,305.13983,8.3876,4.6612,12.0055,1.574E6,4.743E6,1.001E5,1.574E6,2.3567,1.034,0.9669,16
1444,8.3876,6.5853,12.0581,378.26393,378.26212,378.26505,1.077E6,4.018E5,1.002E5,1.077E6,0,DETECTED,378.26393,378.26212,378.26505,8.3876,6.5853,12.0581,1.077E6,4.018E5,1.002E5,1.077E6,0.2513,0.641,0.7869,
1445,8.3876,4.3766,12.7574,387.18002,387.17633,387.18332,1.279E6,4.626E6,1.014E5,1.279E6,3,DETECTED,387.18002,387.17633,387.18332,8.3876,4.3766,12.7574,1.279E6,4.626E6,1.014E5,1.279E6,3.3981,0.9885,1.8982,3
1446,8.3876,7.1943,12.6762,388.28464,388.28387,388.28549,8.756E5,2.174E5,1.035E5,8.756E5,0,DETECTED,388.28464,388.28387,388.28549,8.3876,7.1943,12.6762,8.756E5,2.174E5,1.035E5,8.756E5,0.8001,2.297,1.2441,
1447,8.3876,4.8795,10.9465,414.21262,414.21069,414.21552,7.764E5,1.924E6,1.007E5,7.764E5,0,DETECTED,414.21262,414.21069,414.21552,8.3876,4.8795,10.9465,7.764E5,1.924E6,1.007E5,7.764E5,2.3861,0.8647,0.7194,
1448,8.3876,7.1943,8.7141,425.0893,425.0867,425.09027,7.825E5,5.484E4,1.018E5,7.825E5,0,DETECTED,425.0893,425.0867,425.09027,8.3876,7.1943,8.7141,7.825E5,5.484E4,1.018E5,7.825E5,0.2607,0.6368,0.2708,
1449,8.3876,8.3176,13.212,465.2964,465.29541,465.30008,6.674E5,5.095E4,1.024E5,6.674E5,0,DETECTED,465.2964,465.29541,465.30008,8.3876,8.3176,13.212,6.674E5,5.095E4,1.024E5,6.674E5,0.0795,34.9673,71.9268,
1450,8.3876,1.0012,10.8741,468.22273,468.2193,468.22668,9.749E5,2.168E6,1.032E5,9.749E5,0,DETECTED,468.22273,468.2193,468.22668,8.3876,1.0012,10.8741,9.749E5,2.168E6,1.032E5,9.749E5,2.3857,0.6683,0.6983,
1451,8.3876,5.7203,10.7679,474.23381,474.22995,474.2363,5.08E5,8.465E5,1.002E5,5.08E5,0,DETECTED,474.23381,474.22995,474.2363,8.3876,5.7203,10.7679,5.08E5,8.465E5,1.002E5,5.08E5,1.5238,0.9462,0.5363,
1452,8.3876,5.2262,11.4591,499.19718,499.19507,499.20111,5.657E5,1.446E6,1.001E5,5.657E5,0,DETECTED,499.19718,499.19507,499.20111,8.3876,5.2262,11.4591,5.657E5,1.446E6,1.001E5,5.657E5,4.5098,0.9858,1.0852,
1453,8.3876,5.4842,10.8414,522.19957,522.19482,522.20508,6.891E5,1.445E6,1.015E5,6.891E5,0,DETECTED,522.19957,522.19482,522.20508,8.3876,5.4842,10.8414,6.891E5,1.445E6,1.015E5,6.891E5,1.4427,0.9226,1.2385,
1454,8.3876,5.3611,10.5901,542.22364,542.22064,542.22845,8.988E5,1.608E6,1.01E5,8.988E5,0,DETECTED,542.22364,542.22064,542.22845,8.3876,5.3611,10.5901,8.988E5,1.608E6,1.01E5,8.988E5,0.8179,0.8639,0.7218,
1455,8.3876,5.0516,11.6001,559.21761,559.21387,559.22333,7.344E5,1.619E6,1.005E5,7.344E5,0,DETECTED,559.21761,559.21387,559.22333,8.3876,5.0516,11.6001,7.344E5,1.619E6,1.005E5,7.344E5,1.8257,0.9815,1.2294,
1456,8.3876,5.4076,10.0551,570.21868,570.21399,570.22229,6.955E5,1.162E6,1.003E5,6.955E5,0,DETECTED,570.21868,570.21399,570.22229,8.3876,5.4076,10.0551,6.955E5,1.162E6,1.003E5,6.955E5,2.4023,0.7798,0.3445,
1457,8.3876,1.0012,10.9271,580.24062,580.23505,580.24573,5.77E5,1.024E6,1.028E5,5.77E5,0,DETECTED,580.24062,580.23505,580.24573,8.3876,1.0012,10.9271,5.77E5,1.024E6,1.028E5,5.77E5,1.965,0.6719,1.0297,
1458,8.3876,8.331,8.4574,639.44352,639.44238,639.44366,9.96E5,6.532E4,1.298E5,9.96E5,0,DETECTED,639.44352,639.44238,639.44366,8.3876,8.331,8.4574,9.96E5,6.532E4,1.298E5,9.96E5,0.0632,1.1183,1.0226,
1459,8.4012,8.3442,9.1454,178.09931,178.09901,178.09946,2.713E7,1.415E6,1.001E5,2.713E7,0,DETECTED,178.09931,178.09901,178.09946,8.4012,8.3442,9.1454,2.713E7,1.415E6,1.001E5,2.713E7,0.0501,1.2469,1.7741,
1460,8.4012,8.357,9.2528,179.10258,179.10226,179.10271,2.071E6,1.119E5,1.164E5,2.071E6,0,DETECTED,179.10258,179.10226,179.10271,8.4012,8.357,9.2528,2.071E6,1.119E5,1.164E5,2.071E6,0.0684,9.9556,1.7191,
